date,sentiment_score,news_count
2015-04-28,0.27242918716,25
2015-04-29,0.22299205816,25
2015-04-30,0.30347702244,25
2015-05-01,0.30279973532,25
2015-05-04,0.22364132364,25
2015-05-05,0.23329966931999999,25
2015-05-06,0.30997041804,25
2015-05-07,0.25625473660000003,25
2015-05-08,0.31372875676,25
2015-05-11,0.22401773928000002,25
2015-05-12,0.39907174959999997,25
2015-05-13,0.37173045848,25
2015-05-14,0.255252362976,25
2015-05-15,0.30716736616,25
2015-05-18,0.33040002668,25
2015-05-19,0.33653277776,25
2015-05-20,0.21884922167999998,25
2015-05-21,0.30392313744,25
2015-05-22,0.39592974388,25
2015-05-26,0.256644661544,25
2015-05-27,0.210585767,25
2015-05-28,0.30520761904,25
2015-05-29,0.4050796038,25
2015-06-01,0.33523867592,25
2015-06-02,0.12099431008,25
2015-06-03,0.39363428324,25
2015-06-04,0.1451677308,25
2015-06-05,0.25798086252,25
2015-06-08,0.35641314856,25
2015-06-09,0.5189392898,25
2015-06-10,0.21307657247999998,25
2015-06-11,0.38486331212,25
2015-06-12,0.29868322988,25
2015-06-15,0.29121923371999997,25
2015-06-16,0.29986015576,25
2015-06-17,0.36861539196000004,25
2015-06-18,0.14096379608,25
2015-06-19,0.26400719864,25
2015-06-22,0.37534504896000004,25
2015-06-23,0.26899863952,25
2015-06-24,0.24298614785199998,25
2015-06-25,0.39628296007999997,25
2015-06-26,0.34400020527999997,25
2015-06-29,0.268117373856,25
2015-06-30,0.25128484568,25
2015-07-01,0.23536616995999998,25
2015-07-02,0.37201881356,25
2015-07-06,0.33286817092,25
2015-07-07,0.27769823144,25
2015-07-08,0.38535908339999997,25
2015-07-09,0.26225629196,25
2015-07-10,0.40821321248,25
2015-07-13,0.3192922148,25
2015-07-14,0.16851870600000002,25
2015-07-15,0.33051183007999996,25
2015-07-16,0.15543193523999999,25
2015-07-17,0.3194060092,25
2015-07-20,0.25456357044,25
2015-07-21,0.2731231858,25
2015-07-22,0.3606419688,25
2015-07-23,0.28979366096,25
2015-07-24,0.33291558344,25
2015-07-27,0.36513602748,25
2015-07-28,0.34585464564,25
2015-07-29,0.29316571836,25
2015-07-30,0.35795647244,25
2015-07-31,0.19577791092000002,25
2015-08-03,0.30068819448,25
2015-08-04,0.31122751736000004,25
2015-08-05,0.2175627854,25
2015-08-06,0.33205926835999994,25
2015-08-07,0.24826826244,25
2015-08-10,0.37887994452,25
2015-08-11,0.29454518232000004,25
2015-08-12,0.264152115264,25
2015-08-13,0.31184212248000004,25
2015-08-14,0.37934970808,25
2015-08-17,0.27639584056,25
2015-08-18,0.27595200344,25
2015-08-19,0.2727229316,25
2015-08-20,0.317706825232,25
2015-08-21,0.32465638032,25
2015-08-24,0.12565437708,25
2015-08-25,0.31886051624,25
2015-08-26,0.33608764606,25
2015-08-27,0.24079498576,25
2015-08-28,0.22649830484,25
2015-08-31,0.36040330316,25
2015-09-01,0.29151871539999996,25
2015-09-02,0.2596222896,25
2015-09-03,0.250878275576,25
2015-09-04,0.33547417602,25
2015-09-08,0.29078291432000003,25
2015-09-09,0.343755120856,25
2015-09-10,0.31212125401999996,25
2015-09-11,0.20765740868000002,25
2015-09-14,0.24581273056,25
2015-09-15,0.20302600540000001,25
2015-09-16,0.1538460552,25
2015-09-17,0.22112001892,25
2015-09-18,0.36501326079999996,25
2015-09-21,0.18226586056,25
2015-09-22,0.21515828076,25
2015-09-23,0.253195619908,25
2015-09-24,0.35476523968,25
2015-09-25,0.2790041586,25
2015-09-28,0.36951508363999996,25
2015-09-29,0.20743622760000002,25
2015-09-30,0.30293561063999996,25
2015-10-01,0.33554828412,25
2015-10-02,0.3803530260992,25
2015-10-05,0.32217665384,25
2015-10-06,0.2825483542,25
2015-10-07,0.29423577964,25
2015-10-08,0.20464685928,25
2015-10-09,0.21879774116,25
2015-10-12,0.23779967244000003,25
2015-10-13,0.250429587476,25
2015-10-14,0.31069283334799996,25
2015-10-15,0.260181586,25
2015-10-16,0.35290539152,25
2015-10-19,0.17491781205600002,25
2015-10-20,0.36823330528,25
2015-10-21,0.35310586571999997,25
2015-10-22,0.37080721396,25
2015-10-23,0.21490637631999998,25
2015-10-26,0.22321986604,25
2015-10-27,0.33309729236,25
2015-10-28,0.17895132164,25
2015-10-29,0.30717691408000003,25
2015-10-30,0.35886542124000004,25
2015-11-02,0.16910156065999998,25
2015-11-03,0.18933302848,25
2015-11-04,0.30697663672000003,25
2015-11-05,0.42177709452,25
2015-11-06,0.385794940472,25
2015-11-09,0.35805681562799996,25
2015-11-10,0.20193923932000002,25
2015-11-11,0.32913472112000003,25
2015-11-12,0.30823902916,25
2015-11-13,0.37581711675999996,25
2015-11-16,0.37535870983999997,25
2015-11-17,0.26379332584,25
2015-11-18,0.24117725828,25
2015-11-19,0.30219218016,25
2015-11-20,0.22709142172,25
2015-11-23,0.30287173887999996,25
2015-11-24,0.37213708092,25
2015-11-25,0.46180956799999995,25
2015-11-27,0.22967416172,25
2015-11-30,0.26439592968,25
2015-12-01,0.41952957240000005,25
2015-12-02,0.38757987036,25
2015-12-03,0.31949354644,25
2015-12-04,0.0030517431999999988,25
2015-12-07,0.2898331606,25
2015-12-08,0.25833011808,25
2015-12-09,0.38000123471999997,25
2015-12-10,0.18961483176000002,25
2015-12-11,0.51030431328,25
2015-12-14,0.25830689296,25
2015-12-15,0.14819048904,25
2015-12-16,0.26108730776,25
2015-12-17,0.38574436448,25
2015-12-18,0.32310034877999994,25
2015-12-21,0.23430982820000001,25
2015-12-22,0.32615802287839996,25
2015-12-23,0.40175233796,25
2015-12-24,0.36442092484,25
2015-12-28,0.23254203012000002,25
2015-12-29,0.32194983911999997,25
2015-12-30,0.15151368096,25
2015-12-31,0.36780856096000003,25
2016-01-04,0.23387653384,25
2016-01-05,0.21142200736,25
2016-01-06,0.23701388152,25
2016-01-07,0.23807391476,25
2016-01-08,0.299245806884,25
2016-01-11,0.3694989502,25
2016-01-12,0.38518615672,25
2016-01-13,0.29640736704799997,25
2016-01-14,0.15935558655999998,25
2016-01-15,0.3172092166,25
2016-01-19,0.42128828852,25
2016-01-20,0.35437109516,25
2016-01-21,0.212982715,25
2016-01-22,0.23636260692,25
2016-01-25,0.26110340324,25
2016-01-26,0.31036637168,25
2016-01-27,0.28085200924,25
2016-01-28,0.33642557304,25
2016-01-29,0.27702989284,25
2016-02-01,0.22156794992,25
2016-02-02,0.30658341048,25
2016-02-03,0.24373856919999998,25
2016-02-04,0.19023121803999998,25
2016-02-05,0.32423008624,25
2016-02-08,0.2635546564,25
2016-02-09,0.30835678716,25
2016-02-10,0.2832199278,25
2016-02-11,0.2389548208,25
2016-02-12,0.23339438372,25
2016-02-16,0.18953977046079998,25
2016-02-17,0.2364675956,25
2016-02-18,0.30697939588,25
2016-02-19,0.30367022248,25
2016-02-22,0.28502971639999997,25
2016-02-23,0.21894178096,25
2016-02-24,0.268345851172,25
2016-02-25,0.17992622828,25
2016-02-26,0.32687871192,25
2016-02-29,0.22769993251999998,25
2016-03-01,0.38954859776,25
2016-03-02,0.26074900388,25
2016-03-03,0.21263008368000003,25
2016-03-04,0.20127121984,25
2016-03-07,0.086359865604,25
2016-03-08,0.32766831277999997,25
2016-03-09,0.11895601312,25
2016-03-10,0.20852758072,25
2016-03-11,0.27463550988,25
2016-03-14,0.26184140552,25
2016-03-15,0.41666611012,25
2016-03-16,0.37055436036000006,25
2016-03-17,0.35634511535999996,25
2016-03-18,0.27327740944,25
2016-03-21,0.3331075294,25
2016-03-22,0.15568378927999998,25
2016-03-23,0.37714781168,25
2016-03-24,0.35241778656,25
2016-03-28,0.3360156774,25
2016-03-29,0.217793915468,25
2016-03-30,0.30933296152,25
2016-03-31,0.3524288372,25
2016-04-01,0.36585382264000005,25
2016-04-04,0.37007398131999997,25
2016-04-05,0.35757593932,25
2016-04-06,0.37442283703999996,25
2016-04-07,0.42197545208000004,25
2016-04-08,0.273715748308,25
2016-04-11,0.39416665424,25
2016-04-12,0.3913623152,25
2016-04-13,0.18190020487999997,25
2016-04-14,0.32030542428,25
2016-04-15,0.27085694888,25
2016-04-18,0.21253082599999998,25
2016-04-19,0.18523397484,25
2016-04-20,0.42874798028,25
2016-04-21,0.42126993808,25
2016-04-22,0.31820207588,25
2016-04-25,0.10996816711999999,25
2016-04-26,0.19013783528,25
2016-04-27,0.29084138552,25
2016-04-28,0.35018511132,25
2016-04-29,0.34307686664000003,25
2016-05-02,0.20940970896,25
2016-05-03,0.23518056152,25
2016-05-04,0.182466874148,25
2016-05-05,0.31753047876,25
2016-05-06,0.21580461308,25
2016-05-09,0.49136742091999996,25
2016-05-10,0.35295551136000003,25
2016-05-11,0.35295431875999994,25
2016-05-12,0.2717941514,25
2016-05-13,0.20860598508,25
2016-05-16,0.2781886918,25
2016-05-17,0.4134450382,25
2016-05-18,0.21054268336,25
2016-05-19,0.24782503128000002,25
2016-05-20,0.30524354668000003,25
2016-05-23,0.236782491012,25
2016-05-24,0.10174572608,25
2016-05-25,0.36037779319999996,25
2016-05-26,0.44469185376,25
2016-05-27,0.32695436276,25
2016-05-31,0.259674193732,25
2016-06-01,0.14678709108,25
2016-06-02,0.33519327404000004,25
2016-06-03,0.30747971108,25
2016-06-06,0.38969738991999997,25
2016-06-07,0.42713878744,25
2016-06-08,0.23734123552,25
2016-06-09,0.33344564072,25
2016-06-10,0.18048832076,25
2016-06-13,0.3441444954,25
2016-06-14,0.29129296192,25
2016-06-15,0.23003614452,25
2016-06-16,0.32748280828,25
2016-06-17,0.22826671839999998,25
2016-06-20,0.27040046052,25
2016-06-21,0.21173572356,25
2016-06-22,0.20372717016,25
2016-06-23,0.38872355560000005,25
2016-06-24,0.383947467772,25
2016-06-27,0.300678304016,25
2016-06-28,0.22887808988,25
2016-06-29,0.23647052252,25
2016-06-30,0.3570373728,25
2016-07-01,0.1414327308,25
