date,open,high,low,close,volume
2017-04-11,59.13043594360352,59.24782741996271,58.56152235995207,59.23879518652724,18791500
2017-04-12,58.904666900634766,59.15751427114335,58.79630078917074,59.0762379651518,17108500
2017-04-13,58.651817321777344,59.47357823109225,58.651817321777344,58.95885121731055,17896500
2017-04-17,59.13043594360352,59.13946128746351,58.70601053661766,58.73310034734859,16689300
2017-04-18,59.04914093017578,59.338110302459945,58.84144785393234,58.99496132586415,15155600
2017-04-19,58.733097076416016,59.37424782311817,58.59764114072963,59.28394616251894,26992800
2017-04-20,59.14850997924805,59.374267650924565,58.82341838086767,59.11238792503052,22299500
2017-04-21,59.96122360229492,60.23212860510549,59.10334053612243,59.30200833859555,32522600
2017-04-24,60.98162460327149,61.09902293147484,60.59332136525098,60.936477229755255,29770000
2017-04-25,61.33382415771485,61.44219028780509,61.04485470038284,61.31576658082079,30242700
2017-04-26,61.25255584716797,61.68600659630281,61.06292028322455,61.4783134551352,26190800
2017-04-27,61.64988708496094,61.749220987713365,61.026800746285225,61.541527838013366,34971000
2017-04-28,61.82144546508789,62.43550626474985,61.12611525599902,62.22781318094312,39548800
2017-05-01,62.67935180664063,62.80577552848923,61.85759072504855,62.02013649450763,31954400
2017-05-02,62.57999801635742,62.95023682998124,62.42647764039249,62.95023682998124,23906100
2017-05-03,62.381343841552734,62.65224883717077,62.04722010175752,62.65224883717077,28928000
2017-05-04,62.13752746582031,62.38134956277133,61.98401393193327,62.33619528123934,21749400
2017-05-05,62.309112548828125,62.33620236499532,61.84856500525527,62.21881086507853,19128800
2017-05-08,62.254920959472656,62.35425485939165,61.78534127084183,62.282010770436834,18566100
2017-05-09,62.34521865844727,62.56194402194456,62.020127168413765,62.18267291343052,22858400
2017-05-10,62.58902359008789,62.81478114958418,62.2368423484396,62.3000541895156,17977800
2017-05-11,61.82144546508789,62.065267472515735,61.51441851004368,61.73114382475569,28789400
2017-05-12,61.74922943115234,61.95692949882847,61.44220233671779,61.95692949882847,18714100
2017-05-15,61.79435729980469,61.839511565954375,61.01775077113141,61.5324777131987,31530300
2017-05-16,63.03864288330078,63.06588798105696,61.90338428300277,61.96695848745672,34956000
2017-05-17,61.28577423095703,62.75706424382281,61.2403611368782,62.566341721009294,30548800
2017-05-18,61.49467849731445,61.87612367111413,60.97700092456699,61.2131366208053,25201300
2017-05-19,61.47649765014648,61.848858696574005,61.240362029811095,61.30393620500923,26961100
2017-05-22,62.166725158691406,62.21213825020804,61.30393185239478,61.65813179321676,16237600
2017-05-23,62.375614166259766,62.43918833540232,62.10314948189757,62.41194325277905,15425800
2017-05-24,62.45736312866211,62.55726640626092,62.16673730175635,62.5481893294365,14593900
2017-05-25,63.22931289672852,63.465441500227705,62.58448737967241,62.63897752985486,21854100
2017-05-26,63.538124084472656,63.77425970783212,63.13851101864364,63.392814651758336,19827900
2017-05-30,63.94681930541992,63.94681930541992,63.36556080417992,63.3837288134096,17072800
2017-05-31,63.42914581298828,64.24653314131369,63.40190072355518,64.05581058621551,30436400
2017-06-01,63.665283203125,64.12847052329732,63.07494750942565,63.79243157665204,21603600
2017-06-02,65.17288970947266,65.2637089587898,63.79241217521951,63.97405760291839,34770300
2017-06-05,65.64517211914062,66.19917870098328,65.2183139073209,65.3636302896708,33316800
2017-06-06,65.86315155029297,65.95397777004892,65.63609985903855,65.66335188240596,31511100
2017-06-07,65.74505615234375,66.09017206578957,65.34544314693794,65.97210773649442,22301800
2017-06-08,65.34542846679688,65.86310568519934,64.93673847876546,65.85402861279893,24588300
2017-06-09,63.86510467529297,65.46355065292245,62.29390379419705,65.42722154785493,49187400
2017-06-12,63.37466049194336,63.51997688548073,61.87611809665761,62.89331206421812,47761700
2017-06-13,64.16480255126953,64.31919602202491,63.538137732352176,63.59262791519125,25258600
2017-06-14,63.81966400146485,64.57347701568159,63.05677391170233,64.4009225024631,25510700
2017-06-15,63.48363494873047,63.765176742938834,62.48460919692973,62.91146042622236,26068700
2017-06-16,63.57447814941406,63.60172324568432,62.866077930114365,63.329265353913485,48345100
2017-06-19,64.36460876464844,64.42818295395836,63.89233741914594,64.02856980454347,23798300
2017-06-20,63.49272155761719,64.36459899107562,63.45639246508985,64.31918589314998,21512200
2017-06-21,63.81966400146485,64.13754180126453,63.5199611399526,63.76517383192904,19891100
2017-06-22,63.81059646606445,64.11029937238445,63.31108007375389,64.06489320067115,22965700
2017-06-23,64.67340850830078,64.70973761353693,63.50182084844118,63.65621434889356,27617300
2017-06-26,64.0558090209961,65.12749306326556,63.97407375469402,64.84595124058109,19607000
2017-06-27,62.85699081420898,63.73795250509256,62.82974571928563,63.67437830724879,25215100
2017-06-28,63.392826080322266,63.42914824824994,62.47553543614657,62.85698056098792,25806200
2017-06-29,62.20307159423828,63.111278245346135,61.83978754798176,63.01137495939892,28918700
2017-06-30,62.60268783569336,63.011378077287695,62.43012634614289,62.466455445472846,24161100
2017-07-03,61.91243362426758,63.21116915829917,61.77620126745423,62.965956459287554,16165500
2017-07-05,62.73889923095703,63.06585408644715,61.95784117940451,61.99417026657729,21176300
2017-07-06,62.27573394775391,62.466456525734,61.86704369909189,62.003269162601015,21117600
2017-07-07,63.08401870727539,63.42913466119557,62.39377987036977,62.39377987036977,16878300
2017-07-10,63.55628967285156,63.801502362680985,62.84788282976215,63.08401844412528,15014500
2017-07-11,63.56537628173828,64.19204103616043,63.34740864374781,63.57446028763221,17460000
2017-07-12,64.61891174316406,64.73697612637302,64.07398907817773,64.20113746903895,17750900
2017-07-13,65.18199157714844,65.42721126554929,64.76421732813029,64.9367788178148,20269800
2017-07-14,66.09927368164062,66.54429296501459,65.35454456435372,65.60884129771027,25868100
2017-07-17,66.61697387695312,66.70779317997751,66.04480603173764,66.11746424578462,21803900
2017-07-18,66.57152557373047,66.6532608160223,65.99027408721868,66.38079615025428,26435300
2017-07-19,67.08013153076172,67.24360897521055,66.70776354599168,66.75317664186407,22416200
2017-07-20,67.4071044921875,67.47976269343751,66.55338795016853,67.37077539156249,42361000
2017-07-21,67.01655578613281,67.47065901797076,66.4534652841902,66.70776198536899,46717100
2017-07-24,66.8440170288086,66.98024943041283,66.41715873734698,66.78044283193566,21394800
2017-07-25,67.37984466552734,67.48882501450497,66.75317994264226,67.0256446732182,22018700
2017-07-26,67.25269317626953,67.55239605107815,67.03471863032522,67.51606696008743,16252200
2017-07-27,66.44440460205078,67.58874003969275,65.68150738122233,66.98932722888988,36844200
2017-07-28,66.33541107177734,66.58062380563976,65.88130777057054,65.99937213442038,18306700
2017-07-31,66.0266342163086,66.69871226398703,65.76326033140585,66.57156386125182,23600100
2017-08-01,65.91761779785156,66.68050779724224,65.83587562416571,66.38988204570325,22132300
2017-08-02,65.62699127197266,65.89944901322693,64.88226235937458,65.89037193886354,26499200
2017-08-03,65.527099609375,65.79048032284254,65.25463489087323,65.56342870044627,18214400
2017-08-04,66.00845336914062,66.33540828660726,65.60884026355559,65.7541566397924,22579000
2017-08-07,65.75413513183594,66.20823826544107,65.62698680875161,66.11741902453284,18705700
2017-08-08,66.10833740234375,66.41712421836425,65.16380201894383,65.47258883496433,22044600
2017-08-09,65.8177261352539,65.85405522672612,65.43628106839425,65.6179195966896,22213400
2017-08-10,64.85502624511719,65.563426171013,64.80052914607995,65.30004546770667,24734500
2017-08-11,65.84495544433594,66.02659392910849,64.73694267165686,65.03665240768922,21443700
2017-08-14,66.83490753173828,66.95297880166406,66.25365597369876,66.35355923483665,20096600
2017-08-15,66.85317993164062,67.19100224427083,66.68883149420486,67.19100224427083,19181400
2017-08-16,67.24578857421875,67.65665617793367,66.80752375973766,66.96273979083148,18150400
2017-08-17,66.1044921875,67.44667011790862,66.1044921875,67.18188610063214,22977500
2017-08-18,66.18667602539062,66.50624060393521,65.67537269971928,65.98580487145249,18761500
2017-08-21,65.87621307373047,66.17751966385552,65.46533855101937,66.16838726131115,17734800
2017-08-22,66.79838562011719,66.87142393698971,66.0588143216871,66.0588143216871,14343700
2017-08-23,66.39665985107422,66.78926963544377,66.22317900314853,66.61578878751808,13766500
2017-08-24,66.3692626953125,66.52447871888532,65.80317212195082,66.41491077907844,17098300
2017-08-25,66.48797607421875,66.97188909680779,66.17754393368413,66.52449873180835,12794300
2017-08-28,66.4970703125,66.73445700160154,66.24141882209486,66.7070667656268,14569700
2017-08-29,66.69796752929688,66.79840307797485,65.78492215293953,65.96752844181765,11478400
2017-08-30,67.57450103759766,67.7571073556144,66.49710704293607,66.66145551554493,16897800
2017-08-31,68.26838684082031,68.44186765870163,67.3827388443293,67.59273534030785,27652800
2017-09-01,67.51056671142578,68.24099871774185,67.23665035531832,68.21360847532756,21736200
2017-09-05,67.20929718017578,67.46494887168254,66.63408087428557,66.96277093051845,21556000
2017-09-06,67.01753997802734,67.60188853102505,66.97188491739331,67.32797209918928,16535800
2017-09-07,67.87577056884766,68.11316424944425,67.20011913359117,67.27316441469495,17471200
2017-09-08,67.5470962524414,67.96709626629647,67.41926349815394,67.86666072320254,14703800
2017-09-11,68.25927734375,68.42362579749354,67.8484027263993,67.8484027263993,17910400
2017-09-12,68.18624114990234,68.6975444227678,67.90319926184964,68.25928646487874,14394900
2017-09-13,68.6701431274414,68.68840793624042,68.06753679076046,68.41449153212321,13380800
2017-09-14,68.26838684082031,68.92578050228414,68.04012553981104,68.47839030278097,15733900
2017-09-15,68.7614517211914,68.83449703020756,67.62927729537721,68.3231937990626,38578400
2017-09-18,68.62450408935547,69.36406872564763,68.51493612005926,68.68841699661547,23307000
2017-09-19,68.88013458251953,69.126653730311,68.4875248538277,68.67013111397084,16093300
2017-09-20,68.42362213134766,68.98058036330423,67.84839909107393,68.79796711004934,21587900
2017-09-21,67.75709533691406,68.69753094325712,67.66579219410097,68.57883755419843,19186100
2017-09-22,67.939697265625,68.03100039322142,67.42838721231725,67.55621298414866,14111400
2017-09-25,66.88970947265625,67.79362248869677,66.57927040729882,67.64753187770886,24149200
2017-09-26,66.88970947265625,67.39188027446376,66.6431833081101,67.26405447284121,18019600
2017-09-27,67.42842102050781,67.72059535490001,66.80754968917618,67.15451150038203,19565100
2017-09-28,67.44664764404297,67.5379507657191,66.93533762388964,67.14534107312824,10883800
2017-09-29,68.01276397705078,68.05841904289674,67.4558056104581,67.51059308267027,17079100
2017-10-02,68.12230682373047,68.48752631780594,67.83926502466365,68.21360995575372,15304800
2017-10-03,67.8027572631836,68.36884098558782,67.73884436013847,68.17710227645246,12190400
2017-10-04,68.19534301757812,68.22273325693263,67.30055572476884,67.64751036656183,13317700
2017-10-05,69.36405181884766,69.50101000558959,68.44187412516683,68.67926785112068,21195300
2017-10-06,69.39144134521484,69.41883158908335,68.97144135193804,69.09013473069582,13959800
2017-10-09,69.65621185302734,69.89360553065441,69.26360217948238,69.3640376982484,11386500
2017-10-10,69.65621185302734,69.96664384486316,69.5192536941663,69.69273449312237,13944500
2017-10-11,69.7749252319336,69.81144788250941,69.34579279514685,69.72014473906152,15388900
2017-10-12,70.41405487060547,70.56927089718359,69.72927090701445,69.8388318829601,16876500
2017-10-13,70.75188446044922,71.09884616266044,70.56927817106268,70.84318760514249,15335700
2017-10-16,70.89795684814453,71.04404044892219,70.62404051846167,70.68795339992346,12380100
2017-10-17,70.84318542480469,70.87058263675455,70.53275334920504,70.73362444093809,16824000
2017-10-18,70.8614273071289,71.08055616995102,70.64229844430677,70.9162077813392,13300700
2017-10-19,71.13536834716797,71.1536261895935,70.62405820146911,70.82492929806688,15092800
2017-10-20,71.95709991455078,72.10319051038589,71.41840651587061,71.50970965527604,22866400
2017-10-23,71.97537231445312,72.44102046433534,71.91145941352907,72.12145595971506,20627200
2017-10-24,72.00276184082031,72.31319393763006,71.63754228235074,72.03928449326564,17517200
2017-10-25,71.79273986816406,72.22187221655915,71.22665631579767,71.74709178883425,20410800
2017-10-26,71.91146850585938,72.51407493848075,71.9023361000059,72.31320380561208,32120700
2017-10-27,76.52233123779297,78.70450914353673,76.3397249477828,77.03364138859165,71066700
2017-10-30,76.59539031982422,76.99713258930082,75.8832159082864,76.42190943691666,31756700
2017-10-31,75.9471206665039,77.02451457411273,75.88320776376372,77.02451457411273,27086600
2017-11-01,75.9471206665039,76.47668869834199,75.67320424562656,76.40364339064351,22307400
2017-11-02,76.74146270751953,77.11580767018945,75.89233027270356,76.10232679747416,23992900
2017-11-03,76.8236312866211,77.1888508012529,76.14797971244113,76.76885079752033,17633500
2017-11-06,77.12493133544922,77.33492783642653,76.76884425467703,76.87840522354094,19860900
2017-11-07,76.94230651855469,77.51752938235593,76.63187453223374,77.39882906266045,17939700
2017-11-08,77.20711517333984,77.25277022877441,76.54059594628924,76.8236377852299,18034200
2017-11-09,76.7779769897461,76.94232542464674,75.69145780466458,76.79624179694778,21178400
2017-11-10,76.5771255493164,76.78712210501918,75.99277700981916,76.50408024038323,19397800
2017-11-13,76.63189697265625,76.64102937668737,76.20276454097528,76.38537779168168,14196900
2017-11-14,76.74146270751953,76.78711079439081,75.76450448389109,76.2392849900541,18801300
2017-11-15,76.14500427246094,76.7965212781673,75.87889050940332,76.59464138888448,19383100
2017-11-16,76.34687042236328,76.54875029382809,76.10829148423811,76.25510875377925,20962800
2017-11-17,75.6127700805664,76.27346529598645,75.4659458100435,76.27346529598645,22079000
2017-11-20,75.7320785522461,75.7871341670234,75.47514301532756,75.61278905323914,16315000
2017-11-21,76.82404327392578,76.93415447723514,75.92476210808843,75.92476210808843,21237500
2017-11-22,76.2642822265625,76.98921126444672,76.20004836249508,76.92497740037932,20553100
2017-11-24,76.40193939208984,76.55793494178097,75.96147354482221,76.17253170102624,7425600
2017-11-27,76.96170806884766,77.06264803050298,76.4386587225284,76.44782999106555,18265200
2017-11-28,77.88850402832031,78.05367786136044,77.09934093723611,77.14522528012363,21926000
2017-11-29,76.47533416748047,77.9251922587293,76.32851690560143,77.73249066446957,27381100
2017-11-30,77.23698425292969,77.55815363896176,76.47534899393396,76.63135155369315,33054600
2017-12-01,77.31956481933594,77.82425750425898,76.36522805026874,76.7139251962683,29532100
2017-12-04,74.4015121459961,77.47557414072493,74.05280793699738,77.46639587181235,39094900
2017-12-05,74.8694839477539,75.86970503115339,74.30973567289345,74.64007627736471,26152300
2017-12-06,75.96147155761719,76.291819184184,74.72267145847508,74.832789667653,26162100
2017-12-07,75.69535827636719,75.97982856828135,75.2457211711033,75.74124261405343,23184500
2017-12-08,77.227783203125,77.61318631773561,76.46614823784817,76.74143317644226,24489100
2017-12-11,78.20966339111328,78.33813112205435,77.19109280939027,77.34708833968068,22857900
2017-12-12,78.53083801269531,78.96212556748726,78.07202265669821,78.2830737999155,23924100
2017-12-13,78.31979370117188,78.9162551695071,78.15461986380163,78.67766918197941,22062700
2017-12-14,77.71414947509766,78.79695402644404,77.5673251964901,78.39319426124023,19306000
2017-12-15,79.69622802734375,79.91645744372941,77.88849435713438,78.23719851745918,53936700
2017-12-18,79.26493072509766,80.29267954360357,79.12729173236718,79.94398242707626,22283800
2017-12-19,78.76025390625,79.23741884583514,78.24637589327277,79.23741884583514,23524800
2017-12-20,78.47576904296875,79.19152682107041,77.73249046686131,79.09975815654234,23674900
2017-12-21,78.45744323730469,79.00802038614475,78.36568154599273,78.96214304097292,17990700
2017-12-22,78.46658325195312,78.57669442745772,77.92517763551767,78.36564334043067,14145800
2017-12-26,78.36566925048828,78.48495873038058,78.02614334484022,78.28307884058808,9891200
2017-12-27,78.650146484375,78.89791075700707,78.20050928714994,78.59509086866495,14678000
2017-12-28,78.65929412841797,78.85199570934427,78.50329861066322,78.82446791220704,10594300
2017-12-29,78.49412536621094,78.96211895038032,78.45741930069117,78.57670876290581,18717400
2018-01-02,78.87035369873047,79.20070130173602,78.45742269545676,79.03552750023324,22483800
2018-01-03,79.2374267578125,79.38425106217161,78.88872953641184,78.97131295688773,26061400
2018-01-04,79.93482208251953,80.43952183890868,79.43930059469226,79.45765013084839,21912000
2018-01-05,80.92586517333984,81.1277450761828,80.22846378196444,80.43952195338234,23407100
2018-01-08,81.0084457397461,81.2837377795754,80.38445651697141,80.93503359566263,22113000
2018-01-09,80.95337677001953,81.42137036009547,80.62302917713843,81.34795822812939,19484300
2018-01-10,80.5863265991211,80.92585247343499,80.21010165820196,80.62303266669285,18652200
2018-01-11,80.82491302490234,80.8707903589186,80.05409960318352,80.8707903589186,17808900
2018-01-12,82.2197265625,82.38490040317807,81.16444963599947,81.36632955249135,24271500
2018-01-16,81.07266998291016,83.31169110465434,80.7606789090758,82.67852368885731,36599700
2018-01-17,82.7152099609375,82.84367766659075,81.4397041684053,81.74252390357292,25621200
2018-01-18,82.67851257324219,83.20156171567702,82.27475988497193,82.40322760409869,24159700
2018-01-19,82.58676147460938,83.14651675134795,82.2747704028359,82.71522921015922,36875000
2018-01-22,84.06414031982422,84.07331858614857,82.34816856739782,82.58675448506959,23601600
2018-01-23,84.33026885986328,84.69732256673645,83.99992122377415,84.33026885986328,23412800
2018-01-24,84.2568588256836,85.73424495709853,84.03662939643829,84.92673238255419,33277500
2018-01-25,84.72484588623047,85.55988619923644,84.35779219878054,84.85331362669292,26383200
2018-01-26,86.31236267089844,86.31236267089844,84.95427282077745,85.44979436100053,29172200
2018-01-29,86.18389892578125,87.58787318815608,86.00037553237398,87.30340982808421,31569900
2018-01-30,85.10106658935547,85.94529212861116,84.51378351915717,85.6149445265038,38635100
2018-01-31,87.18408966064453,87.54196505260539,85.80764369126697,86.02787308609685,48756300
2018-02-01,86.49586486816406,88.15677406285691,85.87187576171584,86.98220798035814,47227900
2018-02-02,84.22015380859375,86.22976750340277,83.96321830442898,85.92694765879396,47867800
2018-02-05,80.75150299072266,85.55988598126316,80.75150299072266,83.10063538287068,51031500
2018-02-06,83.80721282958984,83.94485883366363,78.22801653873599,79.73293031441851,67998600
2018-02-07,82.22887420654297,84.21095255551046,81.85264232030059,83.0363865707941,41107600
2018-02-08,78.00779724121094,82.47665481232892,77.77838953834969,82.32065925461546,55628700
2018-02-09,80.91667175292969,81.60489474685879,76.92497978833416,79.19152863516194,63499100
2018-02-12,81.78843688964844,82.38489835510062,80.6872826464813,81.43056141057072,35720300
2018-02-13,82.43077087402344,82.58676641924995,80.56798159605506,81.60490180963755,26407700
2018-02-14,83.72148132324219,83.88743102694336,81.50882798569789,81.60102070245334,34960900
2018-02-15,85.42706298828125,85.4823772016912,83.54630235996963,84.09024421543977,27823900
2018-02-16,84.81859588623047,86.20150777567987,84.63421044784532,85.23346663952384,30596900
2018-02-20,85.48240661621094,85.795863311864,83.90588768687769,84.33920126463128,30911700
2018-02-21,84.3484115600586,86.07244440485117,84.3484115600586,85.72210922645586,26922500
2018-02-22,84.56969451904297,85.49163599319697,84.2285736414181,84.86471550941803,24392800
2018-02-23,86.71780395507812,86.72702533835772,85.1505064225637,86.29371176432545,26329200
2018-02-26,87.97164154052734,87.99929865548857,86.89297185391412,87.0312644625745,30199800
2018-02-27,86.84685516357422,88.35883811554189,86.84685516357422,88.26664540556393,25869100
2018-02-28,86.45043182373047,88.23900018037723,86.32136060560687,87.43690872444873,31167300
2018-03-01,85.60223388671875,87.18797378116913,84.67107136100493,86.65324622906792,37135600
2018-03-02,85.78662109375,85.87881379582447,83.76756785921326,84.43136656831314,32830400
2018-03-05,86.3305892944336,86.91140982514646,85.05831273645828,85.13206270030356,23901600
2018-03-06,86.03556823730469,87.11423795045299,85.68523304942059,86.97594533839064,22175800
2018-03-07,86.53338623046875,86.60714320149775,85.21501026719588,85.88803031859472,26716100
2018-03-08,87.05892181396484,87.67662082929051,86.45043714774843,86.91140782196537,25887800
2018-03-09,89.00421142578125,89.00421142578125,87.58442101992217,87.85178483341384,36937300
2018-03-12,89.21627807617188,89.62193459708183,88.54326470341375,88.96735695988525,26073700
2018-03-13,87.04048919677734,89.64957796048643,86.63483273811599,89.4283139984232,35387800
2018-03-14,86.5241928100586,87.96242607446733,86.20151474985138,87.69506224348015,32132000
2018-03-15,86.82843017578125,87.19720809516372,85.58381085248749,86.22916693601647,27611000
2018-03-16,87.21563720703125,87.9347502266334,86.5887169018147,87.28939419208102,49081300
2018-03-19,85.6391372680664,86.5703000644279,84.92002409153459,86.42278606213686,33344100
2018-03-20,85.86038970947266,86.45043157170436,85.7405398740941,85.78663975208407,23075200
2018-03-21,85.26113891601562,86.70858655030979,85.01221081321962,85.67600970886994,24457100
2018-03-22,82.78111267089844,84.58811682940414,82.66126283046661,84.1455818971447,38604700
2018-03-23,80.37483978271484,83.39880600720033,80.28264706296417,82.51374323665729,44068900
2018-03-26,86.45967102050781,86.66249927188012,83.3435113448345,83.53711821191116,56396800
2018-03-27,82.48609161376953,87.713497247305,81.60102878432338,87.52911179553234,56569000
2018-03-28,82.41230773925781,84.10868288445016,81.93290150070342,82.80874266173332,52501100
2018-03-29,84.14556884765625,85.08595279517539,81.49960214876207,83.14065633240378,45867500
2018-04-02,81.61024475097656,83.78602688752426,80.67908905705598,83.40803459374112,48515400
2018-04-03,82.70733642578125,83.02080006189024,81.02940388101658,82.58748661324537,37213800
2018-04-04,85.12284851074219,85.5192835818042,80.88191960901054,80.99254807191332,35560000
2018-04-05,85.16893768310547,85.80507945275836,84.26543911707367,85.22425894602364,29771900
2018-04-06,83.18675994873047,85.24268494453987,82.49530402896569,84.34840082956089,38026000
2018-04-09,83.68460845947266,85.89726897972238,83.54632289196333,83.93353654869722,31533900
2018-04-10,85.6298828125,85.99866064194349,84.48667787169207,85.17813366420407,26812000
2018-04-11,84.68952941894531,86.00790577546188,84.33919425283784,84.82782202241147,24872100
2018-04-12,86.27525329589844,86.80998084352841,85.21501958148802,85.21501958148802,26758900
2018-04-13,85.81428527832031,86.82841915248244,85.22424349575861,86.70856933328652,23346100
2018-04-16,86.8192138671875,87.27097018591212,86.12775786563196,86.7270211404176,20288100
2018-04-17,88.57089233398438,89.00420583089262,87.47378003618294,87.58441551428291,26771000
2018-04-18,88.91199493408203,89.17013729634004,88.06380384313907,88.70916678263593,21043300
2018-04-19,88.60780334472656,89.49286639277433,87.89790440897035,88.91204574576494,23552500
2018-04-20,87.58442687988281,88.60778232508241,86.70858542462567,88.42339687150854,31154400
2018-04-23,87.90709686279297,88.77372388943512,87.24329803675673,88.26665338792034,22331800
2018-04-24,85.8511734008789,88.93967524163949,85.19659594471828,88.72762565512232,34524800
2018-04-25,85.1043930053711,86.01711989082281,83.23285342696254,86.01711989082281,33729300
2018-04-26,86.90217590332031,87.72270297482723,85.83272077910514,86.24759852233463,42529000
2018-04-27,88.34041595458984,90.258055565599,86.57951171185313,89.98147035933371,48272800
2018-04-30,86.2199478149414,88.87514327704774,85.87883403349588,88.81060766700233,41523600
2018-05-01,87.58442687988281,87.85179071126285,85.54693737231857,85.9341510451362,31408900
2018-05-02,86.21074676513672,87.74116591109097,85.91572578315427,87.57521616910991,27471000
2018-05-03,86.7270278930664,87.5198980659587,85.23348028122992,85.70367236837644,31142500
2018-05-04,87.73192596435547,87.9255327678709,85.66677265915159,86.03555053749892,22531300
2018-05-07,88.7092056274414,89.16095495920908,87.67662869240321,87.74116431122717,24242000
2018-05-08,88.33120727539062,88.65389240705846,87.63975119413952,88.36808577711994,23484600
2018-05-09,89.37298583984375,89.40064295156017,87.63051746317478,88.51558020736748,27327400
2018-05-10,90.2672882080078,90.30415967517877,89.47441802058988,89.8524103468585,22388100
2018-05-11,90.07366180419922,90.23039717024562,89.46518420645309,90.16586156088084,16778300
2018-05-14,90.37791442871094,90.9863991297161,89.71411549447065,90.27650031187676,19454100
2018-05-15,89.72331237792969,90.21194006169348,88.81980695662574,89.64955539785329,24594000
2018-05-16,89.9548110961914,90.1862954237347,89.4640654520942,90.14925708360686,17384700
2018-05-17,89.0566635131836,90.31593900028594,88.73258682113712,89.59370892534177,17246700
2018-05-18,89.22332000732422,89.75110399293281,88.89924336078228,88.89924336078228,17865800
2018-05-21,90.37149047851562,90.75112821033689,89.63074478358482,89.81592944123204,19422500
2018-05-22,90.27887725830078,90.89925348863412,90.00109327176992,90.44554623735124,15441200
2018-05-23,91.35295867919922,91.41777399433678,89.18626216796991,89.54737707578488,21251200
2018-05-24,91.02889251708984,91.61223752967211,89.63998658517531,91.417791546925,26649300
2018-05-25,91.0751953125,91.6492789937612,90.61222665274322,91.01964133391834,18363900
2018-05-29,90.7511215209961,91.55668249315906,90.02889151932943,90.59370680282306,28671000
2018-05-30,91.6214828491211,91.8992668340533,90.6585143805272,91.02888360798322,22158500
2018-05-31,91.5196304321289,92.5844596363412,91.3066688298906,91.93630641517213,34140900
2018-06-01,93.3252182006836,93.39003352694722,91.82519728157293,91.9270509463216,28655600
2018-06-04,94.14005279541016,94.31598316019208,93.38078441778416,93.760422138768,27281600
2018-06-05,94.62152862548828,94.75115927367978,94.01040665743648,94.44559828965389,23514400
2018-06-06,94.89934539794922,95.00119910205032,94.35304558899196,94.890091108008,21122900
2018-06-07,93.40856170654295,95.08451319241236,92.94559300982556,95.04747484895395,28232200
2018-06-08,94.10299682617188,94.39929645305595,93.09372865046493,93.60298988124116,22165100
2018-06-11,93.5659637451172,94.06596365315312,93.21410306214432,93.52892540668108,23490900
2018-06-12,93.80671691894533,93.93634759143626,93.28819422898157,93.6122709102089,18325200
2018-06-13,93.38079071044922,94.45488154667852,93.11226800139193,94.1863588376212,29492900
2018-06-14,93.90855407714844,94.47337636405943,93.51966212809712,94.12152275268068,25691800
2018-06-15,92.71408081054688,94.01039418481687,92.6585268442183,93.99187855082056,65738600
2018-06-18,93.39002990722656,93.62151421553034,92.0566780308078,92.60298467186178,23586000
2018-06-19,93.39002990722656,93.51966055472944,92.13075470490672,92.26964670275709,28653100
2018-06-20,94.32522583007812,94.9270793632186,93.6307729247558,93.8622572265299,26180800
2018-06-21,93.64929962158205,94.87153659673513,93.408553941287,94.51968295964326,23198200
2018-06-22,92.97337341308594,93.30670436243275,92.25113634053383,92.97337341308594,38923100
2018-06-25,91.10296630859376,92.69557952368176,90.0936980876023,92.59372586008844,35433300
2018-06-26,91.74186706542967,92.6678043420747,91.43630606869505,91.50112139548656,26897200
2018-06-27,90.31591796875,92.61223833566535,90.18628732211802,92.20483075953932,31298400
2018-06-28,91.3252182006836,91.76967133390625,90.05668827576075,90.16779626080924,26650700
2018-06-29,91.30667114257812,92.51039237162696,91.04740984754372,91.60297077466608,28053200
2018-07-02,92.60299682617188,92.64928945530436,90.74186076511666,90.83445308772298,19564500
2018-07-03,91.71410369873048,93.17707944421058,91.61225001802502,93.03819448355938,14670300
2018-07-05,92.37149047851562,92.51963674651928,91.69555326229352,92.13074484562752,18977400
2018-07-06,93.66783905029295,93.91783906206972,92.2881871160768,92.49189449236871,19234600
2018-07-09,94.30673217773438,94.67710858752228,93.75117109522375,94.12154750501163,18212000
2018-07-10,94.55672454833984,94.91783954901724,94.31597885977446,94.44560952338476,19293100
2018-07-11,94.42709350585938,94.76042445070456,93.612264121474,93.65856381443818,19644600
2018-07-12,96.47341918945312,96.67712654610683,95.12155144406402,95.158582723145,24335900
2018-07-13,97.62157440185548,97.778982054799,96.38081468818328,96.64008307839424,24635200
2018-07-16,97.1400909423828,97.98269025883916,96.7789688760828,97.59379826662854,21786900
2018-07-17,98.1030731201172,98.6123415595419,96.59379757180577,96.8623202885622,25901700
2018-07-18,97.33453369140624,98.1956556821978,96.96415735027226,98.09380201177744,29493900
2018-07-19,96.66786193847656,97.51046126385334,96.1956319061692,97.15860760970082,40171600
2018-07-20,98.39935302734376,100.18641228556255,98.2234297454103,100.07530433157108,56004000
2018-07-23,99.97346496582033,100.13087263272,98.2697364293694,98.42715116061102,29707000
2018-07-24,99.68640899658205,100.76049254681622,99.31603267899274,100.52900823136552,26316600
2018-07-25,102.62162017822266,102.9179197956264,99.6308399545166,99.96417790713834,30702100
2018-07-26,101.5012664794922,102.77905762572998,101.39015144159848,102.53831190913138,31372100
