Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2017-05-24,48.47981262207031,48.50510104843531,48.183263826900564,48.36327550224767,22660000
2017-05-25,49.18647766113281,49.38087395727008,48.490232387653094,48.548750663131486,39082000
2017-05-26,49.25639724731445,49.41111671969681,48.96331784181177,49.19341453452653,32728000
2017-05-30,49.40019989013672,49.472107699818864,49.16167374779163,49.21820571097539,30324000
2017-05-31,48.94993209838867,49.57030448989573,48.68164925397249,49.402195455543115,34482000
2017-06-01,49.00944137573242,49.24995386101215,48.66230812047207,49.14184620402956,26128000
2017-06-02,49.397727966308594,49.41558195960664,48.94893782326675,49.02431504481306,34710000
2017-06-05,49.78254699707031,49.95710297789331,49.36450099180219,49.48550256057955,27578000
2017-06-06,49.425498962402344,50.01710970920637,49.33227152977824,49.75428258005045,31042000
2017-06-07,49.664520263671875,49.78403115558189,49.385326052021625,49.54500558833486,27482000
2017-06-08,49.80238723754883,49.8678443164769,49.4225273345688,49.79990530911829,33758000
2017-06-09,48.10838317871094,49.86288318658422,47.27774688858592,49.86238755763171,72958000
2017-06-12,47.6962890625,48.00325364185304,46.456040021132644,47.543056479016165,84042000
2017-06-13,48.127227783203125,48.49468935371341,47.7062042356973,48.203596258561944,40108000
2017-06-14,47.99978256225586,48.583459462990916,47.582232172063065,48.375181788588144,30110000
2017-06-15,47.615455627441406,47.64025220879291,46.63307742517369,47.01244166260358,48552000
2017-06-16,47.53810119628906,47.604057688648595,47.04616859684755,47.50289261957261,51184000
2017-06-19,48.36129379272461,48.56362012415284,48.013169314281434,48.08507334645963,29376000
2017-06-20,48.05234909057617,48.637512873246415,48.013171700930485,48.365756857459786,25946000
2017-06-21,48.528411865234375,48.57601872883594,48.0751572948245,48.1416094089704,23232000
2017-06-22,48.430728912353516,48.62313891801151,48.26658489600398,48.44312342192045,20190000
2017-06-23,48.90034484863281,48.92662832066094,48.323610484799225,48.37518617080577,31280000
2017-06-26,48.206077575683594,49.29210282004451,48.118797690918115,49.09423713824361,30358000
2017-06-27,47.01591110229492,47.96457140280664,46.966321722979984,47.685876593994784,48872000
2017-06-28,47.65662384033203,47.7672096509352,46.42430844415702,47.143367811025016,54912000
2017-06-29,46.50662612915039,47.19295503075513,46.0989958553538,47.177582964388236,64134000
2017-06-30,46.10296630859375,46.862686165904364,46.099493121927225,46.812601149464896,45754000
2017-07-03,45.59614562988281,46.329090043167966,45.39034611324507,46.27850562295569,33896000
2017-07-05,46.23090362548828,46.43075183234447,45.55499052104194,45.831207211775904,41882000
2017-07-06,46.00426483154297,46.42330202194816,45.615479919790666,45.87086877842344,40298000
2017-07-07,46.6548957824707,46.84581886255221,46.10841001006058,46.167919534397264,33266000
2017-07-10,47.160221099853516,47.26585060737463,46.71143095041568,46.71143095041568,29030000
2017-07-11,47.285682678222656,47.35312605280559,46.868631706403306,47.136418905416306,29224000
2017-07-12,47.98638916015625,48.08408102934724,47.45974368524639,47.649176092919355,32042000
2017-07-13,48.04541015625,48.53387335782947,47.84457068641401,48.14211078185353,30492000
2017-07-14,48.44510269165039,48.47634245069902,48.10987211753097,48.30079520834739,21592000
2017-07-17,48.39799118041992,48.76446151150761,48.14210664466334,48.415845173651554,33210000
2017-07-18,48.942989349365234,49.13639059596176,48.20360168122749,48.269058760287045,28266000
2017-07-19,49.23160171508789,49.37194038363207,48.945960521392344,49.09473244937052,28242000
2017-07-20,49.202842712402344,49.524679972083455,48.82744346970465,49.44136889869042,28368000
2017-07-21,49.28466033935547,49.347639265019765,48.80512231873956,49.04464351457972,29266000
2017-07-24,49.50632858276367,49.897099847561435,49.1076234714027,49.29755529368195,79690000
2017-07-25,48.05432891845703,48.43617129690385,47.794971208425736,48.13714435389743,118672000
2017-07-26,47.8698616027832,48.2983196651448,47.61794584748691,48.24030080014016,44432000
2017-07-27,47.235103607177734,48.07863387958749,46.468936858231274,48.06177114366829,74358000
2017-07-28,47.523712158203125,47.69529435099798,46.878047659215234,47.01095187893471,36276000
2017-07-31,46.887474060058594,47.66554339768832,46.70051601287708,47.60652950271842,45670000
2017-08-01,46.94004440307617,47.33329386985887,46.86070214246524,47.00203208119593,28052000
2017-08-02,46.993595123291016,47.06599856612127,46.24379177357356,47.02979495299263,40788000
2017-08-03,46.62960433959961,47.11062926480969,46.586957548998946,47.06599995839331,22478000
2017-08-04,46.90186309814453,46.98864357939211,46.60481862224489,46.81061438877848,25092000
2017-08-07,46.899871826171875,47.059059529941955,46.78829477158166,46.98764733959947,28916000
2017-08-08,46.822513580322266,47.234112649723684,46.737715621479595,46.82747365367446,30102000
2017-08-09,46.61869430541992,46.80118412012238,46.313216631395555,46.53786138898923,28018000
2017-08-10,45.80095672607422,46.43124545113542,45.711198696196725,46.36677963293096,54148000
2017-08-11,46.123291015625,46.28544870248275,45.683425993885166,45.8069057051772,32334000
2017-08-14,46.561668395996094,46.666302863552595,46.341488056325936,46.568610985234095,23012000
2017-08-15,46.5195198059082,46.76697488723772,46.44811139363065,46.6658098169882,22130000
2017-08-16,46.82647705078125,47.10566747877521,46.61670872465685,46.67671387674424,26906000
2017-08-17,46.00279235839844,46.803672123775854,46.001801100333104,46.761025326399924,33914000
2017-08-18,45.92939376831055,46.16941061984023,45.79401516868831,45.96906678814283,26748000
2017-08-21,45.666072845458984,46.032047577115684,45.553504525158544,45.90906726416016,26024000
2017-08-22,46.63456726074219,46.71192699997821,45.928897523208725,45.96807491352462,35502000
2017-08-23,46.74267578125,46.88400571291574,46.3786835784454,46.46595968241181,22690000
2017-08-24,46.46050262451172,46.92763857425652,46.15552057307429,46.798706948541536,25892000
2017-08-25,46.14362716674805,46.650931821234515,46.12379065657195,46.57555459593632,23746000
2017-08-28,46.026100158691406,46.359344459434325,45.925926346807096,46.212063190822604,20988000
2017-08-29,46.403968811035156,46.524970378782186,45.58870835761556,45.620447528143664,23172000
2017-08-30,46.794742584228516,46.90532838288006,46.31966895942855,46.40000625624222,22406000
2017-08-31,47.370487213134766,47.46768346553586,46.924670817438766,46.92714896244938,33866000
2017-09-01,47.20931625366211,47.523719073801274,47.12451829448306,47.481072279714525,20858000
2017-09-05,46.6881217956543,47.179558703783755,46.39652928844489,46.9549139384626,29148000
2017-09-06,46.714900970458984,46.837881267362846,46.25172626171987,46.806641510047506,27830000
2017-09-07,47.10517501831055,47.13542730257057,46.49224088730193,46.825488942567944,22332000
2017-09-08,46.68465042114258,47.14534321883074,46.61522453183376,47.09575383838547,19998000
2017-09-11,46.77788162231445,47.24353070952721,46.664318271199875,46.97177848336426,26748000
2017-09-12,46.94450759887695,47.01591600986999,46.490757353099404,46.957897148866586,25696000
2017-09-13,47.13245391845703,47.25196861231679,46.84979026044455,46.88748076600759,21908000
2017-09-14,46.621177673339844,47.01294022589759,46.533402158652414,46.91227079077676,28548000
2017-09-15,46.381160736083984,46.70151488008592,46.18081690762232,46.619195067805805,39886000
2017-09-18,46.10643005371094,46.459015208510344,45.890714164084756,46.36727466389733,29474000
2017-09-19,46.459014892578125,46.51257308874732,45.95319715307209,46.287932095702274,24854000
2017-09-20,46.9886360168457,47.11062884010076,46.49075214483627,46.502159177528064,40080000
2017-09-21,46.989131927490234,47.2494808977475,46.58398363458047,47.017897323866876,27414000
2017-09-22,46.77639389038086,47.11063322132889,46.65638735519029,46.75209671931639,21496000
2017-09-25,46.33107376098633,46.60233035677024,45.846575641943474,46.58745392106083,37468000
2017-09-26,46.48727798461914,46.81705283360065,46.372727164860606,46.45058252599253,33454000
2017-09-27,47.60157775878906,47.87581194891243,46.711435589630995,46.750612983485105,46692000
2017-09-28,47.845062255859375,47.91299747578231,47.38585633874496,47.42056928387711,28018000
2017-09-29,48.28691101074219,48.39055421974736,47.904073563388195,47.904073563388195,40622000
2017-10-02,47.976966857910156,48.4862577364052,47.70322835480957,48.38261453989456,30782000
2017-10-03,48.2055778503418,48.223431842331415,47.740920047372285,47.981428718020325,21666000
2017-10-04,47.942752838134766,48.32063019262575,47.88473019920414,48.1897122625973,21156000
2017-10-05,48.85570526123047,48.921166118090966,48.115822027686306,48.24078862704488,35618000
2017-10-06,49.27474594116211,49.30549385589076,48.52444688054083,48.59833721826085,31060000
2017-10-09,49.20878982543945,49.61294686586422,49.16862117919108,49.342185900547776,25910000
2017-10-10,48.98513412475586,49.46467214667661,48.653376761440235,49.35706013252644,23268000
2017-10-11,49.87031936645508,49.96553308942474,48.99207624878739,49.0466256987507,36300000
2017-10-12,49.87031936645508,50.16240371148333,49.64468334919112,49.780561345167136,30614000
2017-10-13,49.98041534423828,50.32208910626672,49.94024669548672,50.04190738984053,26552000
2017-10-16,50.05380630493164,50.18521987248722,49.665516933576164,50.06769148351542,21420000
2017-10-17,50.13562774658203,50.312170026590096,49.89015898984371,49.95908925000116,20260000
2017-10-18,50.22191619873047,50.398950323668224,49.85395520422401,50.138109503109504,25596000
2017-10-19,49.68138122558594,49.953137230765876,49.456244609722525,49.825688703861445,34284000
2017-10-20,49.84156036376953,50.01909011648272,49.70270480350427,49.9397478654726,32120000
2017-10-23,48.87306594848633,49.87726701857971,48.752064375047425,49.84701473350631,32786000
2017-10-24,49.01935577392578,49.05754190601021,48.45353286580902,48.920672638766945,28902000
2017-10-25,49.16664505004883,49.313926321997364,48.48527621247619,48.90926981662191,30574000
2017-10-26,49.164649963378906,49.91296641964943,49.11753873057671,49.51426131724332,47396000
2017-10-27,51.25983428955078,52.74506022520769,50.92162995541085,51.12693384492735,103682000
2017-10-30,51.233055114746094,51.565308092978896,50.697480778133105,51.03618071570122,46804000
2017-10-31,51.228599548339844,51.6233358892376,50.894360213096626,51.22661703233216,30326000
2017-11-01,51.70267868041992,51.96352328927829,51.27620319307173,51.39125343255267,43262000
2017-11-02,51.72102355957031,51.84748082988711,51.01138882256397,51.57324667705165,26694000
2017-11-03,52.06914138793945,52.10236744125235,51.45719860258452,51.710109327454354,27770000
2017-11-06,51.70664978027344,52.198090554738,51.67292808916766,52.025021437948745,18294000
2017-11-07,52.18815994262695,52.23874436085637,51.7225108881764,52.052281947392004,26104000
2017-11-08,52.480751037597656,52.6989450833473,51.923357585254784,52.072125736889426,24276000
2017-11-09,51.95657730102539,52.11327928093476,51.36794037649405,51.9704624781529,35892000
2017-11-10,51.77954864501953,51.90253274536987,51.63424988817912,51.76566346541313,19442000
2017-11-13,51.63325119018555,52.00715972762755,51.53704620485674,51.61341468168787,18814000
2017-11-14,51.65507507324219,51.68780550451338,51.04461904670121,51.46068256847816,21012000
2017-11-15,51.39570999145508,51.55538952612461,51.11552452481637,51.32578847788494,18106000
2017-11-16,51.993770599365234,52.15692332926445,51.474563321821236,51.51175441091312,23768000
2017-11-17,51.369930267333984,52.119238094285166,51.26281764986963,52.059732345725266,26712000
2017-11-20,51.308929443359375,51.5092732506218,51.21073816373628,51.37537777087529,17526000
2017-11-21,52.08452224731445,52.08898669157897,51.531097629318225,51.57572693825396,22206000
2017-11-22,52.164859771728516,52.33892013082313,51.933272399634866,52.127169268374594,14538000
2017-11-24,52.392974853515625,52.5690215149846,52.16486066383673,52.28734912669069,16492000
2017-11-27,53.161128997802734,53.21220905613855,52.30619539125311,52.49464036166938,35430000
2017-11-28,52.72869873046875,53.55734875155658,52.29478502530567,53.25931305287393,36424000
2017-11-29,51.44382095336914,52.50455405965603,51.060487854508445,52.3761142602095,55866000
2017-11-30,51.383811950683594,51.7790476831608,51.08131558808607,51.5707700105157,45092000
2017-12-01,50.8333625793457,51.436872173526986,50.42821050239636,51.098172210575164,37762000
2017-12-04,50.17877197265625,51.14429506199588,50.04735840756122,50.96874403359691,38778000
2017-12-05,50.56210708618164,51.40910678152146,49.70519102739374,50.13513594379078,38998000
2017-12-06,51.212730407714844,51.55291728137784,50.349363627875285,50.40936878626148,28710000
2017-12-07,51.80036926269531,52.01608514583892,51.343645285821324,51.378853859003144,30866000
2017-12-08,52.03890609741211,52.38801810167434,51.864346311853325,52.159408268508535,31170000
2017-12-11,52.16734313964844,52.36719135963325,51.778062476241935,52.12469634218395,23254000
2017-12-12,52.00865173339844,52.68952491547265,51.81525048579467,52.06964815176121,33882000
2017-12-13,52.138572692871094,52.34139465271236,51.900042748083884,52.17279000754063,27680000
2017-12-14,52.44008255004883,52.91664303619711,52.248168206925044,52.34189504817109,30962000
2017-12-15,53.16062927246094,53.32179949965731,52.570013542356556,52.752999012399336,63760000
2017-12-18,53.809757232666016,53.879183114235815,53.07979043493773,53.38129549914366,30292000
2017-12-19,53.54644012451172,53.80381534382026,53.174018443228746,53.70711472156282,26350000
2017-12-20,53.237998962402344,53.61835453780904,52.99203074662687,53.60298247018005,28728000
2017-12-21,53.10359573364258,53.434361844055864,53.01185519437691,53.32873612749289,25640000
2017-12-22,53.00491714477539,53.14674270355998,52.94441635753417,53.06144911669449,17788000
2017-12-26,52.85564422607422,53.00491177138416,52.49809902458321,52.994000367925004,18376000
2017-12-27,52.57545852661133,52.975654298889715,52.48520487599397,52.892838865715824,22324000
2017-12-28,52.36471176147461,52.80556809957497,52.2372632182235,52.67712829828397,19884000
2017-12-29,52.23824691772461,52.46884301517318,52.20353397421298,52.34189390273837,23606000
2018-01-02,53.220638275146484,53.358003186560865,52.219414655259605,52.219414655259605,31766000
2018-01-03,54.12862777709961,54.355750700510285,53.23154311672444,53.256335915730126,31318000
2018-01-04,54.33888626098633,54.751476560448786,54.26450408287468,54.40484274679612,26052000
2018-01-05,55.0594367980957,55.22258954087465,54.638416989259554,54.720241175148296,30250000
2018-01-08,55.25382614135742,55.49929868498433,55.04505284208835,55.094642223098475,24644000
2018-01-09,55.183406829833984,55.46359230752594,54.95578828833966,55.46359230752594,26808000
2018-01-10,55.05199432373047,55.182912254345965,54.74652041343671,54.89627981139507,20734000
2018-01-11,55.1467170715332,55.28556886064353,54.870500380318546,55.159610992440236,22424000
2018-01-12,56.069091796875,56.10132281445176,54.94637108166763,55.05001429043601,38586000
2018-01-16,56.07156753540039,56.97311661601301,55.87122371564505,56.54812802368967,36462000
2018-01-17,56.488128662109375,56.49903628307341,55.71402429869447,56.352250653332995,27830000
2018-01-18,56.332916259765625,56.56202172752031,55.76213321480908,56.5005296762047,27498000
2018-01-19,56.706321716308594,56.720206894332954,56.16083095816857,56.43506511586326,30552000
2018-01-22,57.73085403442383,57.86574078088286,56.62300979947485,56.722192343467434,29550000
2018-01-23,58.3264274597168,58.44246895065979,57.884084303149,58.051202059219655,39138000
2018-01-24,58.08443069458008,58.86597325427586,57.89152509119523,58.763321307092504,37128000
2018-01-25,58.62248992919922,58.76431928139871,58.11171206315658,58.551577144813294,29984000
2018-01-26,58.891265869140625,58.891265869140625,57.922772751632536,58.88977898213961,42170000
2018-01-29,58.837703704833984,59.40898226247356,58.717693400861485,58.91308092066135,31494000
2018-01-30,58.38594055175781,58.90961228811915,58.24411121339858,58.40329891610791,37338000
2018-01-31,58.6264533996582,58.82977478286543,58.12460068518997,58.70530002463101,36022000
2018-02-01,58.59520721435547,58.88580846888545,57.988720061776846,58.31750366291617,73514000
2018-02-02,55.50128173828125,56.10132195619659,55.10307223257932,55.908911977935325,117842000
2018-02-05,52.68406677246094,55.29250913268484,52.403885060973224,54.579401181234864,83550000
2018-02-06,53.777034759521484,53.92332476135925,51.07833873275728,51.275213158237804,76630000
2018-02-07,52.337928771972656,53.88117365517062,52.29875138174202,53.803813916102946,51942000
2018-02-08,49.97248458862305,52.76043944735816,49.82321701800605,52.55910434558178,66792000
2018-02-09,51.88467025756836,52.15493558662901,49.44136332550892,50.87352667351269,98360000
2018-02-12,52.2957763671875,52.84176275541114,51.84599496738983,52.400410831553884,56240000
2018-02-13,52.27495193481445,52.6260502237265,51.9169110564332,52.06964802475591,31586000
2018-02-14,53.195343017578125,53.332707921134535,52.05973210888085,52.283877489834836,41304000
2018-02-15,54.12069320678711,54.256571212523454,52.9240821910196,53.728435037863214,37396000
2018-02-16,54.32600021362305,54.96124903312961,54.130117040712896,54.22086633158134,39948000
2018-02-20,54.7271842956543,55.35697742181171,54.05325370420619,54.190122977680886,33754000
2018-02-21,55.23101806640625,56.3443180642119,54.92157532240857,55.000425732948564,41486000
2018-02-22,55.040096282958984,55.811718753696205,54.80454387055176,55.4997978573037,28010000
2018-02-23,55.942138671875,55.987267393103004,54.96769426169726,55.474503270089066,25292000
2018-02-26,56.71623992919922,56.74103272715342,56.004123275614624,56.12908987357392,30912000
2018-02-27,55.41747283935547,56.74351486728619,55.38176863743762,56.716240141035705,42964000
2018-02-28,54.74354553222656,55.92032007840852,54.69792496509287,55.64013458167167,49292000
2018-03-01,53.131370544433594,55.108033526161094,52.927057899393276,55.022244310460025,55338000
2018-03-02,53.76264953613281,53.899023163689805,52.07509730730041,52.465369156471894,50162000
2018-03-05,54.289302825927734,54.60767069007468,53.174020259959434,53.4646215490841,28648000
2018-03-06,54.59378433227539,54.82834927042334,54.27640773300641,54.653293863423634,23382000
2018-03-07,55.294986724853516,55.35251373694703,54.04878630713491,54.19309379120403,30748000
2018-03-08,56.0061149597168,56.108267501930335,55.402105894745624,55.402105894745624,33862000
2018-03-09,57.566219329833984,57.57415317734512,56.24960168630339,56.507964384844236,42662000
2018-03-12,57.818626403808594,58.42511353410311,57.48488274196282,57.774984573452286,44306000
2018-03-13,56.528289794921875,58.41718089353128,56.26348016740989,58.111207579493254,43140000
2018-03-14,56.97361755371094,57.512661392196726,56.64929836172048,56.82038495499177,41870000
2018-03-15,57.05890655517578,57.648534772424746,56.31753642186147,57.00733465855208,33382000
2018-03-16,56.256046295166016,57.36636872328307,56.104300590504835,57.29396905727139,58656000
2018-03-19,54.55262756347656,55.50971364000211,53.99969477458665,55.42987575383927,63656000
2018-03-20,54.34087371826172,54.82437680342682,53.6773551646342,54.46980535202091,54598000
2018-03-21,54.251617431640625,54.980593142219256,53.914899935480875,54.180704646740715,44898000
2018-03-22,52.22584915161133,53.75173546748775,52.05178503253973,53.557838624870314,69312000
2018-03-23,50.90675354003906,52.901766014173454,50.82344247471146,52.13758183628975,49880000
2018-03-26,52.272464752197266,52.5293443201654,50.11479896430372,52.09939566186596,65984000
2018-03-27,49.934295654296875,52.79068877546152,49.4721159433285,52.75894960278236,60816000
2018-03-28,49.847007751464844,50.82938965844152,48.79669063254584,49.68485007804938,77698000
2018-03-29,51.431907653808594,51.97293768569506,49.79047550504021,50.146038171939914,69338000
2018-04-02,50.21646499633789,51.550441007196596,49.30499947102769,50.95982148638136,65068000
2018-04-03,50.516475677490234,50.82988720002528,49.45376022890019,50.39101345606064,51322000
2018-04-04,51.06345748901367,51.21371629199325,49.417065182686365,49.50235876078964,50724000
2018-04-05,51.208763122558594,51.90649525559335,50.78030509168495,51.89062756065063,35836000
2018-04-06,50.08356475830078,51.37538582535566,49.90007987275958,50.73567254614326,40134000
2018-04-09,50.58640670776367,51.80136361150486,50.542269243842824,50.58392477939644,33220000
2018-04-10,51.400177001953125,51.633746876732836,50.35432045290916,51.090734279213066,36620000
2018-04-11,50.83286666870117,51.36893671133409,50.54226917817933,51.177022357273046,34060000
2018-04-12,51.439353942871094,51.804337399767896,50.881964286050106,51.15074275127111,32896000
2018-04-13,51.37736511230469,52.21742217739098,51.085280740933705,51.915421443053674,25410000
2018-04-16,51.876243591308594,52.14055760390715,51.272234561158584,51.84896886410997,29776000
2018-04-17,53.525604248046875,53.80529408010115,52.42123329225185,52.625050281668095,54584000
2018-04-18,53.3287353515625,53.65652390011302,53.087231639206756,53.5082513959267,31126000
2018-04-19,54.025978088378906,54.42567449731254,53.012851887323954,53.012851887323954,39884000
2018-04-20,53.4244499206543,54.28880417094214,53.16558781994128,53.76910123700116,42434000
2018-04-23,53.25038146972656,53.95406863635697,52.89680507681569,53.70512291892227,69590000
2018-04-24,50.71285629272461,52.788202259057215,50.22786633995534,52.525870774400595,128220000
2018-04-25,50.73021697998047,51.378855318134626,50.433664383643524,51.06544376987916,57860000
2018-04-26,51.73788833618164,52.16981953466603,50.604256219813294,51.23752250402827,50926000
2018-04-27,51.14974594116211,52.15394698774903,50.95833100583306,51.84847307083429,40746000
2018-04-30,50.51152420043945,51.49291119658889,50.4976390221724,51.297031813913144,34492000
2018-05-01,51.610931396484375,51.659529516826396,50.11628476049857,50.39845274921856,35326000
2018-05-02,50.881961822509766,51.77111261726517,50.7386455999112,51.27620250432645,34698000
2018-05-03,50.89435577392578,51.11205795646104,49.98140344858725,50.8482395802044,39282000
2018-05-04,52.119232177734375,52.162874009608664,50.48523810460643,50.56259783900899,36892000
2018-05-07,52.53876876831055,52.81349856487074,52.08303602194404,52.262552084785746,34400000
2018-05-08,52.49562454223633,52.82490378360529,52.1509732359064,52.79465149922729,26030000
2018-05-09,54.00117492675781,54.251607525649504,52.67017666424424,52.76886357368179,47160000
2018-05-10,54.820411682128906,55.01579922866569,54.24566364329505,54.30120435903891,36414000
2018-05-11,54.71676254272461,54.99595676164047,54.41128863921936,54.56948129284038,30504000
2018-05-14,54.8764533996582,55.44921893906917,54.78719099199496,54.82537334346097,39338000
2018-05-15,53.798851013183594,54.50551196997934,53.49684650754425,54.395421806679366,35738000
2018-05-16,53.76017379760742,54.27045979457805,53.638184745600924,53.80976696492129,25628000
2018-05-17,53.619834899902344,54.10284238278998,53.37981804544918,53.62975504669495,25738000
2018-05-18,53.0435905456543,53.24641628659211,52.797626169446794,52.863083240908026,35482000
2018-05-21,53.75620651245117,54.21689932279822,53.45817080919839,53.50776019100628,25180000
2018-05-22,53.32476806640625,54.14251043510209,53.17351800083077,54.0433316768412,22226000
2018-05-23,53.852901458740234,53.95406651104006,52.91068816992643,53.06144259881079,23740000
2018-05-24,53.82761001586914,53.910425448806265,53.17550232681941,53.899517828852964,20604000
2018-05-25,53.75967788696289,54.03192954305403,53.686286961229406,53.88216635075408,22224000
2018-05-29,52.965736389160156,53.62379922191984,52.71828133706166,53.35898580610255,36076000
2018-05-30,53.431884765625,53.5072619843756,52.890359056796385,53.23401909347628,28686000
2018-05-31,54.54915237426758,55.04505375948819,53.45817084015315,53.65652836749955,79368000
2018-06-01,56.28480529785156,56.44151106851261,55.14472626643727,55.18737684111706,63202000
2018-06-04,57.17940902709961,57.41843459494739,56.38398133372516,56.45836729205581,44754000
2018-06-05,57.07923889160156,57.579109082894355,56.90270039283215,57.25974998898025,32964000
2018-06-06,56.877410888671875,57.26223085912738,56.35026972869474,57.1660258665135,34934000
2018-06-07,56.256046295166016,56.82385172347052,55.84444723238327,56.759881533622824,36108000
2018-06-08,56.17124938964844,56.472258876258145,55.70113204704333,56.096863422878286,27284000
2018-06-11,56.577388763427734,56.91658816528668,56.1062839480188,56.1826524304794,24796000
2018-06-12,56.93889617919922,56.96666653321866,56.583333495222035,56.583333495222035,26092000
2018-06-13,56.742523193359375,57.308349889397284,56.7003720290939,57.14172396484692,34302000
2018-06-14,57.53001022338867,57.82159893542282,57.058406058927055,57.138247717030815,35422000
2018-06-15,57.48836135864258,57.71845805977032,57.21164904913898,57.520592376234816,44438000
2018-06-18,58.69389724731445,58.721171974953876,57.07824892326905,57.16205562210949,33038000
2018-06-19,58.45140075683594,58.65570961097429,57.604401118221695,58.025916529943856,47282000
2018-06-20,58.71819305419922,59.582055430097064,58.61703177653395,58.680010706447035,51686000
2018-06-21,57.99269104003906,59.028627478081944,57.69713348494236,58.7896056767175,44966000
2018-06-22,57.985252380371094,58.268411642139256,57.50720121442879,58.094351288368564,34220000
2018-06-25,56.49705505371094,57.32570510767071,55.535996390812166,57.27661135364629,57682000
2018-06-26,56.16678237915039,56.87343957261279,55.98726632248707,56.73806097837221,34688000
2018-06-27,55.38921356201172,56.84071799307959,55.37731089878882,56.334400794794554,34538000
2018-06-28,55.87717819213867,56.23521906056949,54.85016682481249,55.16357460022306,29726000
2018-06-29,55.99668884277344,56.600202261509295,55.889080601193115,56.1514121055337,31562000
2018-07-02,56.637386322021484,56.68102815144789,54.87644323394959,55.31035689959812,23216000
2018-07-03,55.35647964477539,57.02419550778411,55.264739098157946,56.999898337280264,16448000
2018-07-05,56.59672546386719,56.73805916810667,55.695672023074046,55.76906672616169,28594000
2018-07-06,57.280582427978516,57.33612314449367,56.39589221238666,56.62053700692371,21820000
2018-07-09,57.885581970214844,57.91781677465417,57.38720238284645,57.52456729420543,21584000
2018-07-10,57.878631591796875,58.19402565354228,57.65150867103395,58.019965299848046,21334000
2018-07-11,58.09286117553711,58.53817810423882,57.294955331298716,57.30734983826059,33252000
2018-07-12,59.57065200805664,59.606851842127064,58.17419271086194,58.261472599257694,44148000
2018-07-13,59.72735595703125,60.02588729269595,59.27459698855449,59.6470186605164,32612000
2018-07-16,59.3350944519043,59.940094719942486,59.180866827730966,59.69710032807328,26784000
2018-07-17,60.15679931640625,60.43847167207757,58.61553709831687,58.652236340079845,40162000
2018-07-18,60.14837646484375,60.578817000428316,59.734299252775074,59.93116989766514,38948000
2018-07-19,59.46353530883789,60.325411378483885,59.3955963063549,59.8379394825147,38338000
2018-07-20,59.40303039550781,60.04224794575058,59.33905642919161,59.47047376433817,37938000
2018-07-23,60.05364990234375,60.256971262320945,59.11193225391641,59.29293896221617,65446000
2018-07-24,62.39183807373047,63.22743075179263,61.69707970330851,63.02906942804267,107600000
2018-07-25,63.27404022216797,63.38809541844173,61.940559956385655,62.117597865204,51104000
2018-07-26,63.748130798339844,63.842353281414326,62.6323525728153,62.839639008837025,54686000
2018-07-27,62.13098907470703,64.04268678664052,61.71442994578182,63.92764032936621,48362000
2018-07-30,60.99784851074219,62.13098491051488,60.70675541737955,61.74219616401391,43896000
2018-07-31,60.858009338378906,61.55177639947601,60.31103168905278,61.080667817479224,39382000
2018-08-01,61.14414596557617,61.78435104457093,60.744945203814524,61.44763736763537,36994000
2018-08-02,61.54780578613281,61.71046288718155,60.40376172708883,60.425580751599156,34704000
2018-08-03,61.40053176879883,61.81510463363149,60.967113650993504,61.74865251092287,21264000
2018-08-06,61.376220703125,61.61375938365865,61.02214868767931,61.57160822349324,22114000
2018-08-07,62.27727508544922,62.78507909799041,62.07693127257693,62.08734326383379,42506000
2018-08-08,62.549530029296875,63.06476850332,62.09280225778998,62.32091643734452,34344000
2018-08-09,62.704750061035156,63.076676123256064,62.48853852663434,62.61896084125917,27326000
2018-08-10,62.112144470214844,62.54308441078744,61.84683919504169,62.44291060517788,26602000
2018-08-13,61.920230865478516,62.77962882865743,61.840392980843816,62.047183771312895,27500000
2018-08-14,62.39134216308594,62.51283558847085,61.46896522772565,62.11165228168397,28080000
2018-08-15,61.10596466064453,62.08586483466382,60.80941582420639,61.704022407066326,37052000
2018-08-16,60.70130157470703,61.675254094846835,60.481616876650435,61.590452358478274,32176000
2018-08-17,60.294166564941406,60.844617378706886,59.70652466244601,60.60113114205357,33092000
2018-08-20,60.5966682434082,60.79304703382085,59.93960043624194,60.5326980557905,22218000
2018-08-21,60.37153244018555,61.132742923318645,60.253508418727186,60.6497354325201,23082000
2018-08-22,60.58675765991211,60.82379696538456,60.163751538026986,60.213340923470824,22296000
2018-08-23,60.557491302490234,61.252249616869754,60.46773327420355,60.49401674337012,24666000
2018-08-24,61.330604553222656,61.36283557012292,60.57038537845587,60.7975083008106,24454000
2018-08-27,62.29860305786133,62.37794909590035,61.525493733098216,61.697075946101634,28580000
2018-08-28,61.78236770629883,62.31298202386681,61.639051483139156,62.280251594971496,27330000
2018-08-29,62.714168548583984,62.83913893962649,62.12652660202709,62.23562551505126,36926000
2018-08-30,62.207847595214844,62.95417774723194,61.849311139539424,62.65217325716304,30104000
2018-08-31,61.08513259887695,62.114126456740365,60.78511059701387,62.09726750466906,42308000
2018-09-04,60.06903076171875,60.89024638459833,59.83347835374634,60.62493731993848,41458000
2018-09-05,59.46353530883789,60.24556971398544,58.28527013841559,59.96538422822053,53988000
