date,open,high,low,close,volume,returns,rsi,macd,volatility,news_count,sentiment_score
2016-08-30,51.61273956298828,51.88020860176444,51.36310224693766,51.69298061472647,16930200,-0.0034374962400067,69.5013333319019,0.7447127976946817,0.0034156012070588,0.0,0.0
2016-08-31,51.2293701171875,51.532502625616864,51.08671972504742,51.398769796078206,20860300,-0.0056915042458288,62.31563023334599,0.6812778096678684,0.0039396783720309,0.0,0.0
2016-09-01,51.34527206420898,51.550331780122825,50.8281622928192,50.8281622928192,26075400,-0.011101578997374,51.24879772435398,0.5782956357724345,0.0053127441234385,0.0,0.0
2016-09-02,51.41659927368164,51.8802139088103,51.19370781839211,51.41659927368164,18900500,0.0115769871330873,59.280011033607,0.5379621745183485,0.0065918090606226,0.0,0.0
2016-09-06,51.36309814453125,51.532494395313904,51.00647052061158,51.51466267401261,16278400,0.0019072323280073,60.44935184831141,0.5080539826845083,0.0065553228167594,0.0,0.0
2016-09-07,51.40768814086914,51.568170270217486,51.18479667244688,51.23829184924762,17493400,-0.0053648963308541,55.6031368266574,0.4567851741988491,0.0065339655475377,0.0,0.0
2016-09-08,51.20262145996094,51.52358567516615,50.97973002174104,51.38093529074755,20146100,0.0027839226553378,57.49710985696928,0.4227907392462739,0.0066124126973012,0.0,0.0
2016-09-09,50.11490249633789,51.28285467854462,50.11490249633789,50.63201218650746,35113900,-0.0145758947360958,46.32351098830964,0.3315956409908125,0.0079569206738765,0.0,0.0
2016-09-12,50.86381149291992,51.0064618379944,49.57995838724961,49.92766839080287,29303000,-0.0139110370156745,38.70534908915039,0.2001806527744563,0.0081261305507204,0.0,0.0
2016-09-13,50.40021514892578,50.50720549700291,49.97226395977846,50.37346926243337,30130200,0.0089289343163603,44.88366311929487,0.1305013936150771,0.0090915983939276,0.0,0.0
2016-09-14,50.15949249267578,50.48937430112133,49.9544327582942,50.27539700377972,24062500,-0.0019469030044905,43.836832266373854,0.0665987580435896,0.0090938170212034,0.0,0.0
2016-09-15,50.98864364624024,51.13129402915769,49.90984991286113,50.06141785780346,26847000,-0.0042561403535047,41.55929074645791,-0.0012959311349476,0.0090532826387745,0.0,0.0
2016-09-16,51.042137145996094,51.38093306974042,50.59635428882582,51.38093306974042,44607000,0.0263579272901333,56.55057419438522,0.0507854652601409,0.0123077040879911,0.0,0.0
2016-09-19,50.75683975219727,51.48792341430748,50.68551285781894,51.0599722511981,20937100,-0.0062466911238586,52.989850051821485,0.0654075143439669,0.0119142180190865,0.0,0.0
2016-09-20,50.649845123291016,51.13128798305001,50.59634996062757,51.13128798305001,17384000,0.0013967052606502,53.68762657970831,0.0818071551773798,0.0119032154265796,0.0,0.0
2016-09-21,51.4968376159668,51.57707867167858,50.89057601854316,51.27394617244,33707300,0.002790037079396,55.122614723928855,0.1051037418195477,0.0118259461444869,0.0,0.0
2016-09-22,51.55032730102539,51.710809395371136,51.380931046350725,51.63948250852718,19822200,0.0071290853030472,58.65743413893609,0.1513178836137356,0.0120125616536628,0.0,0.0
2016-09-23,51.20262145996094,51.63057261321674,51.15804385252764,51.59490916684873,19955300,-0.0008631639883511,58.05692032193385,0.1822454160694206,0.0108149066570113,0.0,0.0
2016-09-26,50.73008346557617,50.944057302730656,50.66767414631838,50.89056554396845,21688700,-0.0136514170536197,49.443034082016574,0.1482125622813583,0.0107728626557834,0.0,0.0
2016-09-27,51.66623306274414,51.76430583404085,50.533944214137726,50.75683563942906,28065100,-0.0026277936413153,47.987241330893816,0.1091917008342164,0.0105604389219915,0.0,0.0
2016-09-28,51.737552642822266,51.7643019245532,51.41658847047496,51.60381983837954,20536400,0.0166870961966061,56.685948394370186,0.1449411420573341,0.0116119350067651,0.0,0.0
2016-09-29,51.17587661743164,51.86237926819615,51.00647694426206,51.541418447511,25463500,-0.0012092397629474,55.94361501607591,0.1663203238915471,0.0114487869240951,0.0,0.0
2016-09-30,51.354190826416016,51.50575878718207,51.12238520536964,51.32744493965591,29910800,-0.0041514865966095,53.36305096221029,0.1641058950849938,0.0081013862930272,0.0,0.0
2016-10-03,51.193695068359375,51.3095995485384,50.87273430956437,51.184780908831534,19189500,-0.0027794882638733,51.65227652798206,0.1491201846427543,0.0078790319700414,0.0,0.0
2016-10-04,51.03322982788086,51.3541906711933,50.79250664460621,51.059975714560125,20085900,-0.0024383262379047,50.13794324479234,0.1257238981761332,0.0079114735204734,0.0,0.0
2016-10-05,51.38984680175781,51.67514755588272,51.05105088083951,51.07780016476284,16726400,0.0003490884974635,50.36177228525626,0.107382616793366,0.0078494180157058,0.0,0.0
2016-10-06,51.4790153503418,51.58600230352757,51.068892461197485,51.4790153503418,16212600,0.007854981700166,55.23311842292996,0.1237947032571185,0.0079292753096073,0.0,0.0
2016-10-07,51.532501220703125,51.692983332617246,51.19370527321182,51.57707882933404,20089000,0.0019049214194342,56.36038910017744,0.1430651373775973,0.007955045245678,0.0,0.0
2016-10-10,51.74646759033203,52.05851418599168,51.5948996716882,51.63056311149296,18196500,0.0010369777306677,56.99642190762771,0.1607992363350661,0.0063496727223993,0.0,0.0
2016-10-11,50.98864364624024,51.72864484584876,50.72117460340168,51.61274034689913,26497400,-0.000345197950976,56.699860780527175,0.1714392444813199,0.0062261147897991,0.0,0.0
2016-10-12,50.91730117797852,51.059951507728925,50.284290552276815,50.91730117797852,22177500,-0.0134741764193574,46.52705111471274,0.122345080756304,0.0054058191399941,0.0,0.0
2016-10-13,50.7479248046875,51.08672076833414,50.21298667350118,50.55178263714782,25313700,-0.0071786707538378,42.23767725504766,0.053328572235884,0.0057124839142134,0.0,0.0
2016-10-14,51.193695068359375,51.47899918904302,50.92622606883711,50.92622606883711,27402500,0.0074071261616426,47.570148134768765,0.0285182074360008,0.0063455782220533,0.0,0.0
2016-10-17,51.01538848876953,51.22936234398587,50.703338465087135,51.14020713782124,23830000,0.0042017853177436,50.3887751644579,0.0258246085238766,0.0064820441224875,0.0,0.0
2016-10-18,51.40768814086914,51.66624306049191,51.18479667244688,51.29178362499447,19149500,0.002963939640775,52.343226175638485,0.035511513099145,0.0064876758238209,0.0,0.0
2016-10-19,51.291770935058594,51.56815751190167,51.17586984891255,51.23827917254597,22878400,-0.0010431388551367,51.57091477761352,0.0384281171938596,0.0065055221249046,0.0,0.0
2016-10-20,51.042137145996094,51.28286029699444,50.51611323849304,51.26502857458123,49455600,0.0005220589463041,51.952604656826985,0.0424091340436021,0.0059532679404859,0.0,0.0
2016-10-21,53.19081497192383,53.89515276329056,53.039250419911376,53.74358481022452,80032200,0.0483478953305847,73.10461162755523,0.242764455113452,0.0165809893880512,0.0,0.0
2016-10-24,54.38551330566406,54.38551330566406,53.43153818041949,53.44045234187487,54067000,-0.0056403470185335,69.09810181427983,0.3727899433184802,0.0168566428335405,0.0,0.0
2016-10-25,54.37659454345703,54.71538706695407,54.207194880655216,54.25177248626763,35137200,0.0151817604237798,73.31365874378766,0.5351341413985509,0.0171675499742184,0.0,0.0
2016-10-26,54.055625915527344,54.56381806021768,53.9129755486152,54.21610800343514,29911600,-0.0006573883432383,72.84323699415675,0.6533834644387682,0.0160675815458682,0.0,0.0
2016-10-27,53.58310317993164,54.23394920637725,53.57418901840183,54.03780364218522,28479900,-0.0032887709541714,70.41074100607764,0.7243592703171302,0.0157459050676587,0.0,0.0
2016-10-28,53.37804412841797,53.95756326573042,53.11949262814431,53.5028627977336,33574700,-0.0098993816994074,63.55376462464721,0.7290389452192301,0.0165996431754366,0.0,0.0
2016-10-31,53.42262649536133,53.868409440353545,53.42262649536133,53.63660380542134,26434700,0.0024996981599534,64.484978286225,0.7350660193857763,0.0166182375794482,0.0,0.0
2016-11-01,53.31563949584961,53.51178507981787,52.82527893698292,53.46720746556707,24533000,-0.0031582227030777,62.3132708140017,0.7178981669707838,0.0168091052545364,0.0,0.0
2016-11-02,52.98574447631836,53.43152728133463,52.86983999471932,53.33345452006259,22147000,-0.0025015883911764,60.57848760409771,0.685596644018851,0.0168667138248265,0.0,0.0
2016-11-03,52.78960800170898,53.17298155181595,52.70045278584603,53.07490877373462,21600400,-0.0048477217284079,57.26003949382689,0.631851383947506,0.0170788584171748,0.0,0.0
2016-11-04,52.34383010864258,52.85202236980969,52.17443382193815,52.29033833444844,28697000,-0.0147823228982061,48.565888639421225,0.5199558729633935,0.0079066325838948,0.0,0.0
2016-11-07,53.868408203125,53.95756683070806,53.29780659080895,53.29780659080895,31664800,0.019266814643974,57.49145667400507,0.5067308648882047,0.0104081264151437,0.0,0.0
2016-11-08,53.91298675537109,54.189369985622136,53.627685962242055,53.984310253126495,22935400,0.012880523725641,62.29321501101902,0.5453585055282772,0.0100490337531221,0.0,0.0
2016-11-09,53.64550018310547,54.01995950130488,52.78068386924433,53.49393566456124,49632500,-0.0090836501617959,57.31301153460608,0.5302892140014279,0.0104150747942631,0.0,0.0
2016-11-10,52.33490753173828,53.9308109589661,51.380932500055344,53.92189339733172,57822400,0.0080001167880792,60.2962979408214,0.5465786854877166,0.0107799420011449,0.0,0.0
2016-11-11,52.620208740234375,52.709363951029786,51.71972546635567,51.915871011369504,38767800,-0.0372023729059463,44.57173581630016,0.3930876971966413,0.015805977502154,0.0,0.0
2016-11-14,51.81780624389648,52.67371204460144,51.06889079393828,52.62021686922806,41328400,0.0135670623286721,49.54693361909115,0.3245387269721647,0.0165933765417513,0.0,0.0
2016-11-15,52.8410530090332,53.397560544149584,52.34737984158384,52.35635764726325,35904100,-0.0050144077250869,47.81545026987193,0.2460852228848935,0.0166207897898662,0.0,0.0
2016-11-16,53.54116821289063,53.55014259346668,52.78719355542058,52.90387762305544,27332500,0.0104575642843789,51.59551725403652,0.2254912194850149,0.0170739215057713,0.0,0.0
2016-11-17,54.429779052734375,54.70803278664115,53.82839625806939,54.223334059460015,32132700,0.0249406375427867,59.25518120757136,0.3120424001300748,0.0187786338757804,0.0,0.0
2016-11-18,54.16947937011719,54.87857530015905,54.12460061769047,54.55544280423975,27686300,0.0061248307677936,60.930997449292605,0.4027901207303799,0.0178036237895327,0.0,0.0
2016-11-21,54.62725830078125,54.72599362274404,54.23231701293011,54.30412576491386,19652600,-0.004606635496071,58.95493583216878,0.4492504785111109,0.0171772591513983,0.0,0.0
2016-11-22,54.860618591308594,54.98628045735474,54.58236829478615,54.73495672526245,23206700,0.0079336690220128,61.27360566594512,0.5148996618883714,0.0168982660989774,0.0,0.0
2016-11-23,54.2143669128418,54.84267635706609,54.07972721820535,54.76189322509016,21848900,0.0004921260824763,61.42034793154567,0.5626151854677701,0.0164977152175277,0.0,0.0
2016-11-25,54.3310432434082,54.3310432434082,53.97200981565754,54.12459825204501,8409600,-0.0116375628290579,56.01258338609984,0.542749228194829,0.0169293291114186,0.0,0.0
2016-11-28,54.40284729003906,54.77085849055192,54.04381046923335,54.16049794959954,20732600,0.00066327878107,56.24628163015524,0.5238633489033404,0.0106154017467949,0.0,0.0
2016-11-29,54.83370971679688,55.12093791014484,54.32208428339393,54.43877180695096,22366700,0.005137948650516,58.10435219922775,0.5252952514818929,0.0101201975667101,0.0,0.0
2016-11-30,54.08868789672852,54.91447119483114,54.052786954746594,54.62724311480296,34655400,0.0034620786177974,59.363062335607424,0.5354655900090393,0.0096778610534992,0.0,0.0
2016-12-01,53.13725662231445,53.98996665071213,52.90388162134862,53.95406227763592,34542100,-0.0123231706156633,53.21342866451241,0.4836305965453675,0.0106943436521766,0.0,0.0
2016-12-02,53.18212127685547,53.37959185239116,52.77820574690908,53.02953286778048,25515700,-0.0171354921358471,46.1434700757718,0.3637560408056401,0.0087797136728672,0.0,0.0
2016-12-05,54.05279159545898,54.38489844949927,53.46038320153592,53.58604506933337,23552700,0.010494382497022,50.41410481782392,0.3100859970786729,0.0093308837563702,0.0,0.0
2016-12-06,53.810455322265625,54.268224155393945,53.67581561744733,54.24129758404226,19907000,0.0122280439592261,54.94435286711861,0.3167739298382699,0.0102335964730373,0.0,0.0
2016-12-07,55.08501434326172,55.09399214719374,53.6758004404833,53.86429323470817,30809000,-0.0069505038803681,52.00064375848408,0.2883293828530355,0.0100206053160609,0.0,0.0
2016-12-08,54.76189041137695,55.27351917028972,54.6093019610568,55.022191981483736,21220800,0.0214965922179677,59.22606769290964,0.3551259553811405,0.012413516251098,0.0,0.0
2016-12-09,55.62356185913086,55.64151404047206,54.869587362942816,54.91446610428158,27349400,-0.0019578623337727,58.34608570075312,0.3948189156718555,0.0117159254424865,0.0,0.0
2016-12-12,55.8030891418457,55.91977663430559,55.39917695661323,55.48893445910284,20198100,0.0104611479556289,61.62089825391977,0.4672445633990776,0.0120422519879098,0.0,0.0
2016-12-13,56.53012847900391,56.92506622240232,55.865914845832535,56.09928637056144,35718900,0.0109995248135184,64.78838933568133,0.5673526214966031,0.0123247341012408,0.0,0.0
2016-12-14,56.2608642578125,56.95200802012544,56.12622457298721,56.54809238967899,30352700,0.0080002090606463,66.94849446824084,0.6751214933659,0.0124236225347608,0.0,0.0
2016-12-15,56.17110443115234,56.68272973391492,55.9197772581251,56.27881412014728,27669900,-0.004761933747934,64.39594121632655,0.7303812148579425,0.0115509211919304,0.0,0.0
2016-12-16,55.91978454589844,56.5032186667135,55.758218279335175,56.5032186667135,42453100,0.0039873716259755,65.5739177146143,0.7832536531905205,0.008802434875781,0.0,0.0
2016-12-19,57.10459899902344,57.239238689818265,56.02749174475348,56.15315705404246,34338200,-0.0061954278168805,62.1210990694015,0.7878268177885417,0.009494802601187,0.0,0.0
2016-12-20,57.03279113769531,57.266162710790944,56.575018948581246,57.16742739847107,26028400,0.0180625702567793,67.466363224746,0.8633421529375553,0.0101624894557291,0.0,0.0
2016-12-21,57.03279113769531,57.1764052036071,56.65580207465847,56.93405582537544,17096300,-0.0040822472466527,65.18700928030226,0.8940513965488037,0.0098123135583524,0.0,0.0
2016-12-22,57.041770935058594,57.53544411950403,56.916109043457546,57.30207252424918,22176600,0.0064639115119868,67.07604727555689,0.9372801828033984,0.0081104180307291,0.0,0.0
2016-12-23,56.76351547241211,57.03279141932273,56.36857422118239,56.95200829284659,12403800,-0.0061091024457178,63.54390525870141,0.9325422825456472,0.008549177000617,0.0,0.0
2016-12-27,56.799415588378906,57.50851152993759,56.73658464915516,56.73658464915516,11763200,-0.0037825469223793,61.401126433733104,0.9010181978606796,0.0084806140800704,0.0,0.0
2016-12-28,56.53911590576172,56.907127150030384,56.39550184516978,56.907127150030384,14653300,0.0030058647683821,62.47980602593288,0.8796563572472778,0.0079235671380466,0.0,0.0
2016-12-29,56.45832443237305,56.7276003281528,56.30573258954629,56.42242006652807,10250600,-0.0085175110355585,57.5566378564347,0.8142292064332182,0.0081274684974885,0.0,0.0
2016-12-30,55.77616882324219,56.53912137597705,55.677433505027,56.512191382990416,25579900,0.0015910575327413,58.21336550938768,0.7608508974911814,0.0079775528671477,0.0,0.0
2017-01-03,56.17110443115234,56.40447599464626,55.76718881738471,56.35959724290081,20694100,-0.0027001986006073,56.60992428882864,0.6981868676577463,0.0079275105407986,0.0,0.0
2017-01-04,55.91978454589844,56.323700212306576,55.758218279335175,56.08135081246169,21340000,-0.0049369840107252,53.70508459920372,0.6189382758425879,0.0078316356870138,0.0,0.0
2017-01-05,55.91978454589844,56.24291707902495,55.67743514605355,55.82104922477314,24876000,-0.0046414999624209,51.06519081343374,0.5290306966180367,0.0046089995467687,0.0,0.0
2017-01-06,56.40448760986328,56.68274140643196,55.68641716197798,55.919788773529454,19922900,0.0017688587034385,52.028473145219216,0.4604381048572108,0.0047372230507933,0.0,0.0
2017-01-09,56.22496032714844,56.61990157959045,56.13520281924586,56.33267002143742,20382700,0.0073834550695479,55.93464769479102,0.4343867082411634,0.004920529671486,0.0,0.0
2017-01-10,56.20700073242188,56.61091631280444,55.90182045213604,56.30573603251861,18593000,-0.000478123776284,55.61649768347056,0.406877213676772,0.0046751990407998,0.0,0.0
2017-01-11,56.71862411499024,56.75452848184192,56.03645826495261,56.19802449175632,21517300,-0.0019129763386821,54.28668460504637,0.3720950398840159,0.0045940510360798,0.0,0.0
2017-01-12,56.19804000854492,56.9071360415236,55.60563148803826,56.60195568707897,20968200,0.0071876404726984,58.31223624276794,0.3728260812415271,0.005150183816453,0.0,0.0
2017-01-13,56.27882385253906,56.43141231966684,55.96466568793444,56.20701509810491,19422300,-0.0069775078295433,53.36410750352847,0.3376448720024285,0.0049016883551824,0.0,0.0
2017-01-17,56.12621688842773,56.27880873860614,55.67742256582965,56.26085655481874,20664000,0.0009579134672041,53.93795204156246,0.3105284867010738,0.0048775494486173,0.0,0.0
2017-01-18,56.099308013916016,56.27882648436656,55.758223262463,56.251896488179455,19670100,-0.0001592593356724,53.81926839784481,0.2850299061581296,0.0048121763991523,0.0,0.0
2017-01-19,55.91978454589844,56.530145236464136,55.83002703070984,55.865931406397166,18451700,-0.0068613701204437,48.83450376516665,0.2310149444377671,0.0050558172629345,0.0,0.0
2017-01-20,56.31471633911133,56.38652165435419,55.98260605602202,56.25188198023376,30213500,0.0069085140822049,53.4749726274834,0.2168509610092002,0.0052864427823828,0.0,0.0
2017-01-23,56.5121955871582,56.65580967232896,56.16213646855634,56.27882398276692,23097600,0.0004789529093911,53.790039782939616,0.2054318065477645,0.0052754054154166,0.0,0.0
2017-01-24,57.01483917236328,57.21230979776815,56.49423604139751,56.7276110394268,24672900,0.0079743502955444,58.79562602907944,0.2299447492354929,0.0053617749548973,0.0,0.0
2017-01-25,57.158451080322266,57.53543670655403,56.95200608157212,57.40080045034096,23672700,0.0118670502525883,64.9320020341392,0.3002313126194735,0.0063815768079753,0.0,0.0
2017-01-26,57.68803024291992,57.93038305837046,57.04176862316035,57.55339739884651,43554600,0.0026584463510672,66.1621699724293,0.3640506694236691,0.0062364855626978,0.0,0.0
2017-01-27,59.04338455200195,59.16007546765992,58.244531143835,58.6933255011449,44818000,0.0198064432999263,73.60972394133924,0.5008372999302608,0.008260316556768,0.0,0.0
2017-01-30,58.45994186401367,59.05235361503559,58.163742836560125,58.96259612647217,31651400,0.0045877554735251,75.00896212827436,0.6237790426617593,0.0073658390705647,0.0,0.0
2017-01-31,58.02912521362305,58.47791967490697,57.67906608166639,58.2176180655951,25270500,-0.0126347567749413,64.77600685758642,0.6535638784907007,0.0091871173061787,0.0,0.0
2017-02-01,57.068695068359375,58.00218820157371,56.9699597568039,57.76881320625543,39671500,-0.0077090900358374,59.50893940439517,0.6336494576288274,0.0098071238808925,0.0,0.0
2017-02-02,56.700679779052734,56.91610258594892,56.32369414702111,56.77248852269458,45827000,-0.0172467570002453,49.823544158995176,0.531347022565491,0.0113599847009869,0.0,0.0
2017-02-03,57.158451080322266,57.17640326595654,56.61092140257959,56.996884833643136,30301800,0.003952553724307,51.7290930803537,0.4630408657959108,0.0112463927480828,0.0,0.0
2017-02-06,57.122554779052734,57.13153258515286,56.67376034688038,56.99689288588924,19796400,1.412751964302572e-07,51.72916392237632,0.4042484694656423,0.0112516424346578,0.0,0.0
2017-02-07,56.934043884277344,57.24819851756077,56.75452548353165,57.2122975766346,20277200,0.0037792356712602,53.68723738569945,0.3707625106969345,0.0110526506673479,0.0,0.0
2017-02-08,56.85326385498047,57.27513160598182,56.74555417830972,57.05970882861144,18096400,-0.0026670620563483,52.07573265060677,0.3281295373384409,0.0103866948019983,0.0,0.0
2017-02-09,57.4995346069336,57.84062272343087,56.83532083237085,57.01483927177654,22644400,-0.0007863614756549,51.58538828782503,0.2874089293204349,0.0103255049311993,0.0,0.0
2017-02-10,57.4456787109375,57.71495806911844,57.42772652545682,57.6700758934021,18170700,0.0114923874204433,57.8299376991458,0.3044995916659729,0.008676808862825,0.0,0.0
2017-02-13,58.09194946289063,58.21761134970917,57.56236849867596,57.66110381661328,22920100,-0.0001555759490485,57.72015557007987,0.3137039096952421,0.0084193066427694,0.0,0.0
2017-02-14,58.30867385864258,58.444129799359786,57.81200437253795,58.164192574232814,23108400,0.0087249241571851,62.06842201891288,0.35747273314999,0.008183337820745,0.0,0.0
2017-02-15,58.272552490234375,58.30867453414913,57.93843564077991,58.24546267969217,17005200,0.0013972532216557,62.73515657240339,0.3941738683930538,0.0077319973011489,0.0,0.0
2017-02-16,58.263519287109375,58.91370228760225,58.191282090057626,58.46218708054612,20546300,0.0037208804065267,64.52586759419142,0.4357248653793206,0.0044080486389533,0.0,0.0
2017-02-17,58.35382843017578,58.41704028421974,58.0648589703212,58.218372488774335,21248800,-0.0041704664835044,60.97592624401502,0.4438639427015403,0.0049205690343618,0.0,0.0
2017-02-21,58.23643112182617,58.65182429730098,58.20030907749243,58.344797254827405,20655900,0.0021715613241755,62.1390761262219,0.4552676006567822,0.0048635442566033,0.0,0.0
2017-02-22,58.11904144287109,58.14613125456557,57.83910420259392,58.09195163117662,19292700,-0.0043336447386466,58.39060623058463,0.4388438344825474,0.0052593205002264,0.0,0.0
2017-02-23,58.35382843017578,58.45316232789848,57.9655250725985,58.173218211782064,20273100,0.0013989301155072,59.24164071364357,0.4274579462235834,0.0050510321646307,0.0,0.0
2017-02-24,58.35382843017578,58.51637418194244,57.92037079560623,58.272552109504765,21796800,0.0017075537640203,60.31021492789242,0.4215901344860597,0.0049619159076255,0.0,0.0
2017-02-27,58.00164413452149,58.28158134667148,57.839098391110994,58.28158134667148,15871500,0.0001549483734597,60.4118144956694,0.4129086811382052,0.0037484923553694,0.0,0.0
2017-02-28,57.77587890625,57.974543232289776,57.57721113542296,57.866184004256496,23239800,-0.0071274205815403,53.61234189225578,0.3682643507027947,0.0045604476059243,0.0,0.0
2017-03-01,58.64280700683594,58.6879544012716,57.81201365221768,57.91134756538316,26937500,0.0007804827967115,54.215705377721925,0.3326926454007832,0.0035141509591969,0.0,0.0
2017-03-02,57.80297088623047,58.47121137283924,57.68557598379864,58.41703176001469,24539600,0.0087320398486772,60.42291317689073,0.3413711864549924,0.0045505482982073,0.0,0.0
2017-03-03,58.01968765258789,58.046777454996665,57.45077768849696,57.78490132720963,18135900,-0.0108209954145211,51.09707637023542,0.2938539839636789,0.0055507387830178,0.0,0.0
2017-03-06,58.03775405883789,58.2996336712749,57.622364394455,57.76684910393969,18750300,-0.0003124038088724,50.85567802949751,0.2518365797684438,0.00545070437802,0.0,0.0
2017-03-07,58.15515899658203,58.49830806750101,57.96552343979192,57.96552343979192,18521000,0.0034392448079478,53.461509237427215,0.231895693532266,0.0055405867836347,0.0,0.0
2017-03-08,58.68794631958008,58.769222641694334,58.01970572359568,58.0287379570696,21510900,0.0010905537210121,54.2919813787704,0.2186725596140206,0.0054023884054258,0.0,0.0
2017-03-09,58.453163146972656,58.87758166460046,58.22740553799861,58.86855632073584,19846800,0.0144724561179936,63.58823099375345,0.272814616926496,0.0071147571457566,0.0,0.0
2017-03-10,58.63375854492188,58.93176020194482,58.47121281287068,58.79630427697307,19538200,-0.0012273452633885,62.412158649413705,0.3063609134161567,0.0071524612206027,0.0,0.0
2017-03-13,58.435089111328125,58.86854668099268,58.30866542217061,58.70600095356527,20100000,-0.0015358673392531,60.89620540536036,0.3219486479619462,0.0071923815612465,0.0,0.0
2017-03-14,58.16420364379883,58.29062737530856,57.92941376117648,58.2725629053348,14280200,-0.0073831983304961,54.10340042704805,0.2959160754770238,0.0072238902807247,0.0,0.0
2017-03-15,58.47121047973633,58.62472397344399,58.01969534089667,58.290607180030165,24833800,0.0003096530132831,54.33178671015428,0.2735873517055367,0.0072250118663313,0.0,0.0
2017-03-16,58.371883392333984,58.48024951851572,58.064856369181655,58.47121728560681,20674300,0.0030984426876672,56.656659455688725,0.2673831765265078,0.0067297559695503,0.0,0.0
2017-03-17,58.579586029052734,58.91370287628467,58.40800804399286,58.6157080727272,49219700,0.0024711438178994,58.47781949167887,0.2710015843870081,0.005537203391918,0.0,0.0
2017-03-20,58.63375854492188,58.85951612334994,58.44412300579123,58.61570097006042,14598100,-1.2117343650697165e-07,58.47768942025261,0.2707476155819321,0.0055270793371621,0.0,0.0
2017-03-21,57.98358917236328,59.14849937613866,57.91134507687888,58.8685621181068,26640500,0.0043138808179661,61.74038584125928,0.2876344539339968,0.0055684086331986,0.0,0.0
2017-03-22,58.72407150268555,58.82340540748151,57.90231734159952,57.90231734159952,20680000,-0.0164135956738458,46.65430015210254,0.2205076419364999,0.0079672134442658,0.0,0.0
2017-03-23,58.579586029052734,58.91370287628467,58.48927747507888,58.64279788308921,19269200,0.0127884439774865,55.606637631375065,0.2244721755395033,0.0076336902733206,0.0,0.0
2017-03-24,58.678897857666016,59.10331620967295,58.48023013696293,59.02204680915229,22617100,0.0064671014984509,59.3676468304403,0.2552736797230821,0.0079187725775478,0.0,0.0
2017-03-27,58.78726959228516,58.89563570565668,58.10999688525521,58.36284426021451,18614700,-0.0111687510782083,51.24145596488703,0.2239108522624846,0.0087266836294643,0.0,0.0
2017-03-28,58.95885848999024,59.1214042454229,58.38091955724642,58.660856790101086,20080400,0.0051062029903454,54.287738764391385,0.2205602251289065,0.0085318947218284,0.0,0.0
2017-03-29,59.12140655517578,59.14849636721032,58.65182684799121,58.805347265479895,13618400,0.0024631497609355,55.73184869392621,0.2269478887994296,0.0085481869832703,0.0,0.0
2017-03-30,59.3381233215332,59.58194537357785,59.02206407774829,59.07624369394719,15122800,0.0046066631873513,58.38617280071368,0.2509761393728809,0.0086041608723703,0.0,0.0
2017-03-31,59.47356414794922,59.77156574051354,59.10331849241663,59.2839286498373,21040300,0.0035155409840552,60.349090805343465,0.2835090257407699,0.0086294483561914,0.0,0.0
2017-04-03,59.19363784790039,59.54581910735088,58.86854639462696,59.42842076115118,20400900,0.002437289744533,61.70258904705291,0.3172933185185371,0.008627215505082,0.0,0.0
2017-04-04,59.35618591308594,59.428423102546056,58.949818135696695,59.04915202197576,12997400,-0.0063819420795269,56.27271210914496,0.3098915593814979,0.0088865408214568,0.0,0.0
2017-04-05,59.20268249511719,59.9160774785599,59.09432323507501,59.87093008340118,21448600,0.0139168478002797,63.72210467533614,0.3661158776712412,0.0076177261810656,0.0,0.0
2017-04-06,59.35618591308594,59.65418068234856,59.13042833328344,59.23878756226091,18103500,-0.0105584215955837,55.84132511700566,0.3555666851557646,0.0079811585020109,0.0,0.0
2017-04-07,59.31103897094727,59.56388638924099,59.094313596634855,59.46455249068625,14108500,0.0038110997492657,57.84644097704581,0.3612593441686726,0.0078231288383027,0.0,0.0
2017-04-10,59.17559051513672,59.43747019995189,59.02207697597565,59.24783461223945,17952700,-0.0036444885123914,55.252852372544055,0.3443144531583186,0.0068478125593217,0.0,0.0
2017-04-11,59.13043594360352,59.24782741996271,58.56152235995207,59.23879518652724,18791500,-0.0001525697229505,55.14179787534525,0.3263936361770518,0.0067435538399412,0.0,0.0
2017-04-12,58.904666900634766,59.15751427114335,58.79630078917074,59.0762379651518,17108500,-0.0027441007343852,53.07580807651315,0.2956659968235868,0.0068187594019024,0.0,0.0
2017-04-13,58.651817321777344,59.47357823109225,58.651817321777344,58.95885121731055,17896500,-0.0019870383065098,51.57312234353187,0.2588580374245666,0.0066930840127995,0.0,0.0
2017-04-17,59.13043594360352,59.13946128746351,58.70601053661766,58.73310034734859,16689300,-0.0038289563873945,48.71656310355255,0.2090613270446155,0.0066454496030055,0.0,0.0
2017-04-18,59.04914093017578,59.338110302459945,58.84144785393234,58.99496132586415,15155600,0.0044584906461078,52.03526251816592,0.1885535399670388,0.0067878884836719,0.0,0.0
2017-04-19,58.733097076416016,59.37424782311817,58.59764114072963,59.28394616251894,26992800,0.0048984664140814,55.460751927247166,0.1933903485714054,0.0066771839792848,0.0,0.0
2017-04-20,59.14850997924805,59.374267650924565,58.82341838086767,59.11238792503052,22299500,-0.0028938397086137,53.039067009666994,0.181290434959557,0.0047342330801706,0.0,0.0
2017-04-21,59.96122360229492,60.23212860510549,59.10334053612243,59.30200833859555,32522600,0.0032077948501338,55.35924656933844,0.184870872557056,0.0035959886589715,0.0,0.0
