date,open,high,low,close,volume,returns,rsi,macd,volatility,news_count,sentiment_score
2015-03-20,18.92449951171875,18.9685001373291,18.79599952697754,18.81450080871582,75272000,0.0064728534816318,58.108042785373335,0.1905797736483165,0.0098430875560352,25.0,0.0
2015-03-23,18.75550079345703,19.088499069213867,18.746999740600582,18.903499603271484,44786000,0.0047303298376344,59.93552683295411,0.1916157395744733,0.0082307900029044,25.0,0.0
2015-03-24,18.70450019836425,18.761999130249023,18.613500595092773,18.699499130249023,44564000,-0.0107916775890087,54.108825179981714,0.1739701966307869,0.0088949108382774,25.0,0.0
2015-03-25,18.54800033569336,19.02499961853028,18.51449966430664,18.75849914550781,68590000,0.0031551655393455,55.45753444189499,0.1628693286285312,0.0065491096328958,25.0,0.0
2015-03-26,18.36750030517578,18.56999969482422,18.28249931335449,18.47949981689453,58600000,-0.014873222343062,48.237927958649614,0.1300596499495974,0.0081566749921173,25.0,0.0
2015-03-27,18.527999877929688,18.65850067138672,18.328500747680664,18.355499267578125,52196000,-0.0067101680535227,45.40852074019679,0.0929801182761984,0.0080085088073439,25.0,0.0
2015-03-30,18.72949981689453,18.80599975585937,18.57749938964844,18.5935001373291,36418000,0.0129661888397318,51.31151901623344,0.0818554250275838,0.0091138766937835,25.0,0.0
2015-03-31,18.604999542236328,18.88500022888184,18.57550048828125,18.66200065612793,50122000,0.0036841110222869,52.89042749555092,0.0776711007623056,0.0091618470734452,25.0,0.0
2015-04-01,18.51300048828125,18.65800094604492,18.41699981689453,18.604999542236328,49162000,-0.0030543945926229,51.39680441970986,0.0689605458763651,0.0091610704376386,25.0,0.0
2015-04-02,18.612499237060547,18.66399955749512,18.450000762939453,18.52499961853028,37506000,-0.0042999153815852,49.29283860364946,0.05496840160027,0.0085559371155552,25.0,0.0
2015-04-06,18.85199928283692,19.01000022888184,18.468000411987305,18.5049991607666,61014000,-0.0010796468650758,48.75548387011001,0.0417839967577933,0.008159708983219,25.0,0.0
2015-04-07,18.72050094604492,18.965499877929688,18.701499938964844,18.8075008392334,39098000,0.0163470247060668,56.48252879889197,0.0551093519667915,0.0098228210540748,25.0,0.0
2015-04-08,19.059999465942383,19.07900047302246,18.732500076293945,18.732999801635746,52728000,-0.0039612406897912,54.31048327187086,0.0589783155618697,0.0092455225815202,25.0,0.0
2015-04-09,19.177000045776367,19.22100067138672,18.940000534057617,19.03300094604492,47846000,0.0160145810914371,60.84079523537084,0.0852691525130246,0.010507676818313,25.0,0.0
2015-04-10,19.13249969482422,19.356000900268555,19.06599998474121,19.215499877929688,51470000,0.0095885526618801,64.19354251938042,0.1194539777104317,0.0090126015328572,25.0,0.0
2015-04-13,19.11800003051757,19.263999938964844,19.006999969482425,19.17650032043457,37890000,-0.0020295884958949,62.95312389820836,0.1417645857120888,0.0085047240756547,25.0,0.0
2015-04-14,19.25550079345703,19.390499114990234,19.06049919128418,19.175500869750977,51672000,-5.211851312247884e-05,62.91956953119797,0.1575491277020226,0.0080341252099367,25.0,0.0
2015-04-15,19.17250061035156,19.28899955749512,19.082000732421875,19.232500076293945,38664000,0.0029725015753243,64.09495250218154,0.1726674477009595,0.0080316826716171,25.0,0.0
2015-04-16,19.302000045776367,19.372499465942383,19.177499771118164,19.184499740600582,41608000,-0.0024957928247991,62.30389322106258,0.1787154784972244,0.0079863660222541,25.0,0.0
2015-04-17,18.777999877929688,19.17799949645996,18.71999931335449,19.131500244140625,76794000,-0.0027626207186312,60.30026337782659,0.1771894404747342,0.0078415721711678,25.0,0.0
2015-04-20,19.475500106811523,19.597000122070312,18.850000381469727,18.927499771118164,100322000,-0.0106630672147596,53.2074452006818,0.1577010317490597,0.0089389007739126,25.0,0.0
2015-04-21,19.55900001525879,19.729999542236328,19.34000015258789,19.56550025939941,92870000,0.0337075945579872,66.48489618691387,0.1915297985448347,0.0128160476764396,25.0,0.0
2015-04-22,19.489999771118164,19.714000701904297,19.39999961853028,19.59550094604492,69494000,0.0015333462598838,66.95965969271896,0.2182443595155838,0.0125503136071755,25.0,0.0
2015-04-23,19.499500274658203,19.5939998626709,19.3075008392334,19.51049995422364,159600000,-0.0043377810067384,64.18537929711997,0.2299067499939262,0.0121335309087612,25.0,0.0
2015-04-24,22.2549991607666,22.63249969482422,21.950000762939453,21.950000762939453,343538000,0.1250352791799016,84.2956666662813,0.4310279836851265,0.0407515654154799,25.0,0.0
2015-04-27,21.92799949645996,22.34950065612793,21.870500564575195,22.19300079345703,108618000,0.0110706160396978,85.1878731756867,0.6030742178299455,0.0403846841870551,25.0,0.0
2015-04-28,21.465499877929688,21.950000762939453,21.402000427246094,21.925500869750977,82810000,-0.012053346286768,79.81238177277588,0.709656610008679,0.0410674768055115,25.0,0.0
2015-04-29,21.4685001373291,21.71199989318848,21.30150032043457,21.33749961853028,72434000,-0.0268181445301401,69.43977379492658,0.7381679956922618,0.0430071856482107,25.0,0.0
2015-04-30,21.089000701904297,21.58749961853028,20.96199989318848,21.355499267578125,72958000,0.0008435688046697,69.5701469031184,0.7535296744773206,0.0429016752232505,25.0,0.0
2015-05-01,21.14349937438965,21.28199958801269,20.799999237060547,21.19099998474121,71316000,-0.0077029003525408,66.76680106298673,0.7438554951284537,0.0431127988722087,25.0,0.0
2015-05-04,21.152000427246094,21.488500595092773,21.121000289916992,21.239999771118164,45408000,0.0023122923133516,67.1908959053208,0.7317078390518255,0.0425782628801091,25.0,0.0
2015-05-05,21.059499740600582,21.3754997253418,21.051000595092773,21.14249992370605,57128000,-0.0045903883457047,65.40243603049959,0.7060741282118848,0.0421650539564615,25.0,0.0
2015-05-06,20.95499992370605,21.13599967956543,20.727500915527344,21.07150077819824,51050000,-0.0033581244301297,64.0651494640081,0.6722805582174409,0.0422834356465378,25.0,0.0
2015-05-07,21.3439998626709,21.424999237060547,21.14249992370605,21.207500457763672,55322000,0.0064541999640646,65.51951434212704,0.6489917748741085,0.0420695940238385,25.0,0.0
2015-05-08,21.684499740600582,21.76000022888184,21.50849914550781,21.537500381469727,58176000,0.0155605288969944,68.8173649955944,0.6496744396742677,0.0121799513036508,25.0,0.0
2015-05-11,21.64249992370605,21.950000762939453,21.568500518798828,21.6254997253418,47874000,0.0040858661550058,69.65095578314859,0.6498254843744498,0.0115416126159021,25.0,0.0
2015-05-12,21.551000595092773,21.662500381469727,21.33550071716309,21.554000854492188,38956000,-0.0033062297638295,68.05900325823798,0.6368347919848887,0.0110608313049091,25.0,0.0
2015-05-13,21.3435001373291,21.67650032043457,21.290000915527344,21.499000549316406,39926000,-0.0025517445947543,66.79428743490661,0.6150120338082807,0.0067467156635004,25.0,0.0
2015-05-14,21.61400032043457,21.64999961853028,21.350500106811523,21.47249984741211,37770000,-0.0012326480872218,66.15638233062856,0.5887917309959683,0.0067762429321134,25.0,0.0
2015-05-15,21.299999237060547,21.520000457763672,21.21500015258789,21.39999961853028,84806000,-0.0033764223726641,64.34585933419777,0.555755387388956,0.0063117523931537,25.0,0.0
2015-05-18,21.261999130249023,21.363500595092773,21.07299995422364,21.299999237060547,47804000,-0.0046729151052481,61.83226930335937,0.5155615790623571,0.006532999790713,25.0,0.0
2015-05-19,21.08550071716309,21.41200065612793,21.0314998626709,21.24349975585937,49284000,-0.0026525578978834,60.39673108193915,0.4736882768409991,0.0063991515016914,25.0,0.0
2015-05-20,21.19300079345703,21.354999542236328,20.917999267578125,21.030000686645508,43924000,-0.0100500892822509,55.18308266305491,0.4184521367947695,0.0071524377894913,25.0,0.0
2015-05-21,21.581499099731445,21.84499931335449,21.39999961853028,21.39999961853028,82428000,0.0175938620924405,61.40159911877923,0.3999228576861711,0.0089428771229611,25.0,0.0
2015-05-22,21.381500244140625,21.621999740600582,21.38050079345703,21.57749938964844,40412000,0.0082943819758045,63.98343763948863,0.395007616676768,0.0078515350658151,25.0,0.0
2015-05-26,21.273500442504883,21.350000381469727,21.100000381469727,21.309999465942383,44884000,-0.0123971697959768,57.71760730038444,0.3653161078218865,0.0086388825397114,25.0,0.0
2015-05-27,21.57099914550781,21.592500686645508,21.2504997253418,21.372499465942383,44622000,0.002932895427796,58.73441792434149,0.3428761381170986,0.0087137112761915,25.0,0.0
2015-05-28,21.328500747680664,21.5674991607666,21.273500442504883,21.48550033569336,38248000,0.0052872089168161,60.580203914935645,0.3304018592901556,0.0088905423753578,25.0,0.0
2015-05-29,21.46150016784668,21.625,21.36149978637696,21.36149978637696,60322000,-0.0057713596322632,57.53875626104855,0.3069715188473374,0.0090728939896048,25.0,0.0
2015-06-01,21.54599952697754,21.65800094604492,21.309999465942383,21.520000457763672,45066000,0.0074199224292197,60.283564803959145,0.2977600917865501,0.009328846080835,25.0,0.0
2015-06-02,21.54949951171875,21.661500930786133,21.3125,21.50349998474121,33378000,-0.0007667505888229,59.84982210135234,0.2858336073036689,0.0091639222796462,25.0,0.0
2015-06-03,21.82950019836425,21.91950035095215,21.637500762939453,21.71999931335449,54558000,0.0100680972291442,63.5550541155197,0.2905027341958792,0.0094797088887294,25.0,0.0
2015-06-04,21.53899955749512,21.83799934387207,21.46299934387207,21.71999931335449,50216000,0.0,63.5550541155197,0.290850309576431,0.0085129358443649,25.0,0.0
2015-06-05,21.34749984741211,21.540000915527344,21.325000762939453,21.482999801635746,38158000,-0.0109115800741772,56.88971903920943,0.2689021490727867,0.0079351329514431,25.0,0.0
2015-06-08,21.174999237060547,21.34000015258789,21.07150077819824,21.2810001373291,43450000,-0.009402768057153,51.894221229956095,0.2325279515360954,0.0079561436443934,25.0,0.0
2015-06-09,21.27400016784668,21.374500274658203,20.957000732421875,21.14800071716309,45774000,-0.0062496790239062,48.85252537358984,0.1907701170820139,0.0072106460971037,25.0,0.0
2015-06-10,21.53849983215332,21.61000061035156,21.28300094604492,21.32299995422364,43446000,0.0082749778289219,52.77483073440193,0.1698398996874139,0.0076945885603881,25.0,0.0
2015-06-11,21.648500442504883,21.944499969482425,21.57349967956543,21.614500045776367,58450000,0.0136706885606396,58.48569919747298,0.1747596523404375,0.0087445575253553,25.0,0.0
2015-06-12,21.496000289916992,21.61800003051757,21.413000106811523,21.5625,41088000,-0.0024057945206337,57.157833634673885,0.1724744446153145,0.0085328794240241,25.0,0.0
2015-06-15,21.183500289916992,21.40250015258789,21.131999969482425,21.382999420166016,41020000,-0.0083246645720108,52.709095916706765,0.1543993843924553,0.0086620582690357,25.0,0.0
2015-06-16,21.363000869750977,21.398500442504883,21.13349914550781,21.207500457763672,45928000,-0.0082074062180833,48.71671119765357,0.1244785580502316,0.008990854135181,25.0,0.0
2015-06-17,21.390499114990234,21.5674991607666,21.237499237060547,21.417999267578125,43718000,0.0099256774853631,53.28700677942486,0.1164096839718595,0.0089708502690016,25.0,0.0
2015-06-18,21.96949958801269,21.98649978637696,21.47050094604492,21.51499938964844,67568000,0.0045289067787555,55.26542915396361,0.1164992119220897,0.0091596432770886,25.0,0.0
2015-06-19,21.746000289916992,22.249500274658203,21.66200065612793,22.01300048828125,89902000,0.0231466935979749,63.75320075292459,0.1549683119230671,0.0111445007388497,25.0,0.0
2015-06-22,21.81450080871582,21.96199989318848,21.708999633789062,21.850000381469727,36472000,-0.0074047200834024,59.75670528325902,0.1703390420138149,0.010923190283503,25.0,0.0
2015-06-23,22.29949951171875,22.35199928283692,21.684499740600582,21.77949905395508,64900000,-0.0032266053219126,58.06135824587862,0.1748164136277452,0.010687407821654,25.0,0.0
2015-06-24,22.04199981689453,22.32349967956543,22.011499404907227,22.24850082397461,52416000,0.0215340935463048,65.14557390833832,0.2137453626302203,0.0121387899119272,25.0,0.0
2015-06-25,22.0049991607666,22.17350006103516,21.819499969482425,21.903499603271484,44750000,-0.0155067176630326,57.45691569810944,0.2142879419620449,0.0131102097106073,25.0,0.0
2015-06-26,21.905000686645508,22.17449951171875,21.75300025939941,22.08799934387207,52490000,0.0084232996526742,60.164580196654775,0.2269889399256399,0.0132072595347853,25.0,0.0
2015-06-29,21.49300003051757,21.850000381469727,21.450000762939453,21.749000549316406,55064000,-0.0153476459899349,53.435126659006265,0.2073104568279973,0.0140085754891598,25.0,0.0
2015-06-30,21.70450019836425,21.778499603271484,21.52300071716309,21.709999084472656,51938000,-0.0017932532005465,52.70473469204283,0.1864191015721878,0.0136421865389554,25.0,0.0
2015-07-01,21.86949920654297,22.0,21.77899932861328,21.967500686645508,39742000,0.0118609678964483,56.89411169381913,0.1884682347892905,0.0137734630834707,25.0,0.0
2015-07-02,21.88549995422364,21.90999984741211,21.67399978637696,21.850000381469727,26868000,-0.0053488244681021,54.52088922682187,0.1785526511728363,0.0139742044886325,25.0,0.0
2015-07-06,21.802000045776367,21.98649978637696,21.676000595092773,21.761499404907227,38064000,-0.0040503878726498,52.73655328360405,0.1616893365205065,0.0117994299463345,25.0,0.0
2015-07-07,21.836000442504883,21.886499404907227,21.278499603271484,21.78400039672852,69084000,0.00103398168493,53.15631519209116,0.1484296752541958,0.0115973440690975,25.0,0.0
2015-07-08,21.48500061035156,21.79949951171875,21.441499710083008,21.717500686645508,47662000,-0.0030526858644841,51.69504892027469,0.1310447253066833,0.0115925004703307,25.0,0.0
2015-07-09,21.71949958801269,21.93600082397461,21.707500457763672,21.7450008392334,45428000,0.001266266914627,52.279275824697095,0.1181243952088735,0.0088013465646675,25.0,0.0
2015-07-10,22.175500869750977,22.23600006103516,21.950000762939453,22.02449989318848,48020000,0.0128534855446313,57.85800092642005,0.1289517033371048,0.0086229859895996,25.0,0.0
2015-07-13,22.778499603271484,22.89349937438965,22.37700080871582,22.41449928283692,79136000,0.0177075253258784,64.15489097588255,0.1670761643971339,0.0099573208061166,25.0,0.0
2015-07-14,23.278499603271484,23.479999542236328,22.90800094604492,23.11599922180176,94724000,0.0312967035360896,72.20103780404533,0.251001863613471,0.011914312286344,25.0,0.0
2015-07-15,23.059499740600582,23.23500061035156,23.01000022888184,23.152000427246094,59748000,0.0015574150655957,72.54168593032017,0.3167670874951831,0.0117106216442031,25.0,0.0
2015-07-16,23.77400016784668,23.79400062561035,23.239999771118164,23.27499961853028,81912000,0.005312680935313,73.72627825485922,0.3744945677614169,0.0115604337728012,25.0,0.0
2015-07-17,24.15049934387207,24.270999908447266,23.862499237060547,23.88500022888184,98644000,0.0262084047411073,78.64642759521833,0.464115923579115,0.0124355095457458,25.0,0.0
2015-07-20,24.405000686645508,24.65999984741211,24.270000457763672,24.62849998474121,95050000,0.0311283126956107,82.85962845901533,0.5883535370253057,0.0132766883557885,25.0,0.0
2015-07-21,24.39999961853028,24.444000244140625,24.127500534057617,24.395000457763672,63636000,-0.0094808667650163,77.67617378158484,0.6603590720516017,0.0146352812835844,25.0,0.0
2015-07-22,24.41349983215332,24.625,24.2450008392334,24.29949951171875,62298000,-0.003914775333178,75.59328586966815,0.7016298964241585,0.0147326111362911,25.0,0.0
2015-07-23,24.108999252319336,24.58300018310547,23.78499984741211,24.58300018310547,187488000,0.0116669345905662,77.52036043638803,0.7485842437620072,0.014298969225411,25.0,0.0
2015-07-24,26.47100067138672,29.028499603271484,26.467500686645508,28.949499130249023,438188000,0.1776227032754287,90.26705305016706,1.1251656655935705,0.0541731018071706,25.0,0.0
2015-07-27,26.570499420166016,27.247499465942383,26.32999992370605,26.387500762939453,149820000,-0.0884988840664453,66.4562447493633,1.2030097512250215,0.065780782510297,25.0,0.0
2015-07-28,26.30150032043457,26.819499969482425,26.1560001373291,26.799999237060547,105462000,0.0156323434275533,67.9233525501489,1.2831950555530511,0.0656229545007249,25.0,0.0
2015-07-29,26.450000762939453,26.648500442504883,26.2509994506836,26.54599952697754,75052000,-0.0094776013923075,66.00888375378702,1.3111329090734856,0.0659980287798823,25.0,0.0
2015-07-30,26.83799934387207,26.959999084472656,26.214500427246094,26.38249969482422,74862000,-0.0061591138049694,64.74386611383605,1.305037133522294,0.0662961246344448,25.0,0.0
2015-07-31,26.8075008392334,27.14200019836425,26.72599983215332,26.95450019836425,60512000,0.0216810579041624,67.11805605601572,1.3310186927486605,0.0662224950526728,25.0,0.0
2015-08-03,26.75149917602539,27.02199935913086,26.468000411987305,26.872499465942383,60284000,-0.0030421907962828,66.42744374154597,1.3296649420604645,0.0661231444393995,25.0,0.0
2015-08-04,26.59499931335449,26.84749984741211,26.45800018310547,26.48450088500977,58692000,-0.0144384999030088,63.11807049406979,1.2824999805971906,0.0663087801173644,25.0,0.0
2015-08-05,26.850500106811523,26.957000732421875,26.70599937438965,26.940000534057617,57788000,0.017198725059065,65.30345109769804,1.2672681454078756,0.0661486414924084,25.0,0.0
2015-08-06,26.472999572753903,27.136999130249023,26.3759994506836,26.96500015258789,76410000,0.0009279739433809,65.42454197098394,1.2428868407359523,0.066245691840603,25.0,0.0
2015-08-07,26.131000518798828,26.472999572753903,25.910499572753903,26.45800018310547,79384000,-0.0188021496982547,60.79089538666405,1.1691762843449816,0.0313049907740747,25.0,0.0
2015-08-10,26.200000762939453,26.61400032043457,26.14999961853028,26.426000595092773,52318000,-0.0012094484765,60.49965189546357,1.0955492284781665,0.01378819950288,25.0,0.0
2015-08-11,26.37299919128418,26.448999404907227,26.100000381469727,26.1825008392334,53532000,-0.0092144006045542,58.2141323293512,1.0059548397563738,0.0129155960924113,25.0,0.0
2015-08-12,26.295499801635746,26.375,25.652999877929688,26.1875,79246000,0.0001909351897779,58.2490047549908,0.9246947264912642,0.0126743591418253,25.0,0.0
2015-08-13,26.482999801635746,26.732999801635746,26.27449989318848,26.36849975585937,57904000,0.0069116851879473,59.56476943820146,0.8649302909077647,0.0127895062555057,25.0,0.0
2015-08-14,26.576000213623047,26.70549964904785,26.412500381469727,26.412500381469727,39896000,0.0016686814197905,59.89564785833619,0.811759568879264,0.0103581701104286,25.0,0.0
2015-08-17,26.76099967956543,26.937000274658203,26.356000900268555,26.56450080871582,51634000,0.0057548670156473,61.08045301783551,0.7729761646899114,0.0106280633499672,25.0,0.0
2015-08-18,26.7509994506836,26.97450065612793,26.64999961853028,26.75200080871582,41426000,0.0070582918666584,62.55021141080999,0.7487387264824115,0.0097700365135356,25.0,0.0
2015-08-19,26.645999908447266,26.862499237060547,26.450000762939453,26.687000274658203,46480000,-0.0024297447702095,61.68059631068185,0.7160314177456399,0.0079709464611404,25.0,0.0
2015-08-20,25.78899955749512,26.662500381469727,25.78849983215332,26.519500732421875,88160000,-0.0062764469783959,59.38926635058422,0.668884344366127,0.0081102933301104,25.0,0.0
2015-08-21,24.723499298095703,25.616500854492188,24.723499298095703,25.36800003051757,134130000,-0.0434209042441178,46.578853403390944,0.5324655346505942,0.0148426762934293,25.0,0.0
2015-08-24,23.168500900268555,23.82900047302246,22.549999237060547,23.179000854492188,201952000,-0.0862897813541481,32.3107036324942,0.244895700636107,0.0298258914860209,25.0,0.0
2015-08-25,23.318500518798828,24.472000122070312,23.3125,24.374500274658203,113586000,0.0515768314463098,42.64414700456607,0.1121683405452813,0.0361239678270733,25.0,0.0
2015-08-26,25.03849983215332,25.18600082397461,23.9379997253418,24.201000213623047,127172000,-0.0071180971539974,41.65039250481588,-0.0069390642870317,0.0360468323203943,25.0,0.0
2015-08-27,25.918500900268555,26.13450050354004,25.363000869750977,25.68549919128418,122290000,0.0613403976925504,51.964798997182925,0.0182438169174474,0.0420355819474523,25.0,0.0
2015-08-28,25.90049934387207,26.075000762939453,25.652000427246094,25.875,54934000,0.0073777350910946,53.10440365384424,0.0528829613835561,0.0421268010047354,25.0,0.0
2015-08-31,25.644500732421875,25.97050094604492,25.453500747680664,25.82200050354004,60046000,-0.0020482897182593,52.727631993067085,0.0751913573430123,0.0420549912523473,25.0,0.0
2015-09-01,24.82699966430664,25.5,24.671499252319336,24.957000732421875,77290000,-0.0334985575962473,46.8813862015132,0.0228097330357996,0.0430262911839596,25.0,0.0
2015-09-02,25.52750015258789,25.542999267578125,24.88599967956543,25.254499435424805,74142000,0.0119204509465131,48.97675580272098,0.005242149182397,0.0433992024216293,25.0,0.0
2015-09-03,25.23600006103516,25.79199981689453,25.12849998474121,25.725000381469727,62994000,0.0186303809841086,52.18895347951516,0.0289514720679875,0.0440055517055524,25.0,0.0
2015-09-04,24.950000762939453,25.14249992370605,24.78199958801269,24.88249969482422,53850000,-0.0327502691604381,46.538990533455646,-0.0200108108972756,0.0430118376312987,25.0,0.0
2015-09-08,25.87700080871582,25.917499542236328,25.425500869750977,25.434499740600582,76214000,0.022184268162221,50.3329193534059,-0.0141093387893604,0.0311899294428431,25.0,0.0
2015-09-09,25.84449958801269,26.497499465942383,25.75300025939941,26.200000762939453,87414000,0.0300969561086714,55.09243615517444,0.0517407204993141,0.0286243388534249,25.0,0.0
2015-09-10,26.11199951171875,26.30649948120117,25.73900032043457,25.75749969482422,51520000,-0.0168893532530411,51.99091381847979,0.0674437789470623,0.0293409025144425,25.0,0.0
2015-09-11,26.472000122070312,26.472000122070312,26.030500411987305,26.05349922180176,64558000,0.0114917802769893,53.86203845066322,0.1025906527724593,0.022436461229667,25.0,0.0
2015-09-14,26.069000244140625,26.622499465942383,25.929000854492188,26.472000122070312,62604000,0.0160631359613432,56.44662541649633,0.1623429402323246,0.0228471121919944,25.0,0.0
2015-09-15,26.11849975585937,26.395999908447266,25.86000061035156,26.162500381469727,57318000,-0.0116915888173688,54.03581515895307,0.1826179104708387,0.0232611178989864,25.0,0.0
2015-09-16,26.36949920654297,26.415000915527344,25.926000595092773,26.099000930786133,45056000,-0.0024271170475956,53.53066320908714,0.1913562596291491,0.0198892310396028,25.0,0.0
2015-09-17,26.943500518798828,27.348499298095703,26.328500747680664,26.349000930786133,83390000,0.0095789107277706,55.30232172138353,0.2159648664098306,0.0198079116352615,25.0,0.0
2015-09-18,27.01300048828125,27.312000274658203,26.5674991607666,26.731000900268555,123202000,0.0144977022273391,57.94096595191916,0.2632569078473104,0.019519703765325,25.0,0.0
2015-09-21,27.41950035095215,27.48900032043457,26.97949981689453,27.21649932861328,65666000,0.0181623737231571,61.0852334452647,0.3360382176979399,0.0149754536287314,25.0,0.0
2015-09-22,26.920000076293945,27.177499771118164,26.632999420166016,26.98550033569336,76834000,-0.0084874615993346,58.83162741905409,0.3708038460066944,0.0151394794888057,25.0,0.0
2015-09-23,26.80349922180176,27.06049919128418,26.700000762939453,26.915000915527344,44752000,-0.0026124926085867,58.12680717788019,0.3881923036597783,0.0127014511158747,25.0,0.0
2015-09-24,26.6875,26.72800064086914,26.14349937438965,26.52750015258789,70020000,-0.0143972041522726,54.27769472027122,0.366480153453665,0.0122906939703414,25.0,0.0
2015-09-25,26.21249961853028,27.13999938964844,26.06999969482422,27.12849998474121,80620000,0.0226557281574339,58.83113360768388,0.3932358041083574,0.0135848234169092,25.0,0.0
2015-09-28,25.202999114990234,26.013999938964844,24.71649932861328,26.0009994506836,108690000,-0.0415614772173834,48.97676925642987,0.3197738262166041,0.0190748889306367,25.0,0.0
