date,open,high,low,close,volume,returns,rsi,macd,volatility,sentiment_score,news_count
2017-07-05,33.46099090576172,33.62354619838777,33.14284672280504,33.368103179529584,86278400,-0.0082138828121154,38.94818899478749,-0.3741683331687326,0.0079432918056402,0.0,0.0
2017-07-06,33.14517593383789,33.32398857199731,33.070866443025984,33.2125225640592,96515200,-0.0046625549745311,37.3169957950281,-0.3906784392653009,0.0076202511098765,0.0,0.0
2017-07-07,33.48190689086914,33.61427568769328,33.184661765845334,33.184661765845334,76806800,-0.0008388642615184,37.0180076782761,-0.4013840454461643,0.0075350661372116,0.0,0.0
2017-07-10,33.686248779296875,33.89292699077975,33.29379156409642,33.46563776263715,84362400,0.0084670441655971,42.059828201952,-0.3827834118500988,0.0081466174530311,0.0,0.0
2017-07-11,33.795406341552734,33.869719387969006,33.52835136080657,33.60962726895315,79127200,0.0043026075683145,44.51127265378337,-0.3523617193624488,0.0066295562338861,0.0,0.0
2017-07-12,33.844173431396484,33.946348551163354,33.630528746253304,33.87436000484174,99538000,0.0078766935964547,48.800412703549874,-0.3033932609110721,0.0054341129193438,0.0,0.0
2017-07-13,34.315574645996094,34.48277539662131,33.77449493125614,33.78842773656827,100797600,-0.0025367938541476,47.51647777278537,-0.2684251822611685,0.0053537359765996,0.0,0.0
2017-07-14,34.610496520996094,34.677843140609845,34.213397380007194,34.36201988166245,80528400,0.016975993957641,55.86378194558416,-0.1922129246531767,0.0074387331667722,0.0,0.0
2017-07-17,34.73125076293945,35.04242854839286,34.50135239677059,34.559408112419646,95174000,0.0057443721712802,58.320463628546825,-0.114565936043455,0.0073642234374314,0.0,0.0
2017-07-18,34.85200500488281,34.863616855821384,34.52456994298791,34.64764776737007,71475200,0.002553274485008,59.40818941573559,-0.0453867453013998,0.0073656477423874,0.0,0.0
2017-07-19,35.07029342651367,35.163181142853645,34.821813292973424,34.944891111671545,83692000,0.0085790338870106,62.918805085036176,0.0330424230054688,0.0063819586441311,0.0,0.0
2017-07-20,34.91239547729492,35.23750971496516,34.877563454142056,35.18177493447977,68974800,0.0067787826853209,65.48099369554924,0.1130099404727005,0.0054911227824085,0.0,0.0
2017-07-21,34.89612579345703,34.935603249499536,34.573336200225555,34.831103684276535,105010400,-0.0099674121290441,58.98361467786592,0.1464009163584734,0.0072064549517674,0.0,0.0
2017-07-24,35.31877517700195,35.400054598254506,34.81020652865198,34.96811992162958,85972800,0.0039337322926948,60.627503534985365,0.1818236210565871,0.0070973112498187,0.0,0.0
2017-07-25,35.46973419189453,35.72517730746856,35.25144405481644,35.25144405481644,75415600,0.0081023553402883,63.853593066511934,0.2301057436690854,0.007191182718653,0.0,0.0
2017-07-26,35.63692092895508,35.74606241096791,35.54402966078306,35.611376273137715,63124000,0.0102104247917214,67.49715893491359,0.2940238714661163,0.0073383416069406,0.0,0.0
2017-07-27,34.9634895324707,35.76001615615087,34.20644393162103,35.704281368132484,129905200,0.0026088599969344,68.3830591961129,0.3481627099794266,0.0069165114823563,0.0,0.0
2017-07-28,34.71731948852539,34.88684119353029,34.64533096489755,34.80788626719265,68854800,-0.0251060955882983,53.29063436354175,0.3151042111900395,0.0108671740072287,0.0,0.0
2017-07-31,34.53851318359375,34.91007126526908,34.39918156054586,34.81021356914964,79383600,6.68613411087815e-05,53.31944046545048,0.2857984004862146,0.0107594950262449,0.0,0.0
2017-08-01,34.84505081176758,34.88452828403903,34.464205354244626,34.62443974039623,141474400,-0.0053367621081776,50.63503497451818,0.2447614809688474,0.0109030179237821,0.0,0.0
2017-08-02,36.491512298583984,37.0976143078871,36.26393481173815,36.98846924366249,279747200,0.0682763250753242,70.78904127609451,0.3984042937902288,0.0242741678759296,0.0,0.0
2017-08-03,36.126914978027344,36.50776035775641,35.999191685920664,36.47060384669994,108389200,-0.0140007252949859,64.57001844786095,0.4729282973109434,0.0250722545674644,0.0,0.0
2017-08-04,36.31733703613281,36.55188087558903,36.1547817244582,36.24302755512729,82239600,-0.0062399924204501,61.99256669283542,0.5077723190058663,0.0248704306156271,0.0,0.0
2017-08-07,36.87931823730469,36.90486289808057,36.38236137229772,36.472928161695805,87481200,0.0063433057908537,63.57441192791994,0.5476248365956025,0.0248786810782829,0.0,0.0
2017-08-08,37.17424774169922,37.58063787665581,36.753924797637495,36.83055879115649,144823600,0.0098053720248398,65.94857227834024,0.6011365192613951,0.02491194409573,0.0,0.0
2017-08-09,37.40182113647461,37.45058950645216,36.94898717285623,36.983819191811335,104526000,0.0041612293075401,66.94294137047598,0.6484369690459673,0.0248355933368121,0.0,0.0
2017-08-10,36.21049880981445,37.30156796526828,36.04963522878747,37.27825306234809,163217200,0.0079611537415786,68.82634134983664,0.701593733118905,0.024858559673175,0.0,0.0
2017-08-11,36.71407318115234,36.968192857393895,36.38535576415647,36.50891694333438,105028400,-0.0206376655506629,59.31662009061548,0.6738738580624855,0.0242992565488681,0.0,0.0
2017-08-14,37.26660537719727,37.35053406139659,37.0101556317673,37.14304419731428,88490800,0.0173691061546452,63.761210691324365,0.695062182958992,0.0245207982246085,0.0,0.0
2017-08-15,37.67459487915039,37.8144736610348,37.334216417589246,37.45544754110693,117862000,0.008410816898396,65.74658566517267,0.7286628503119772,0.0241491688511547,0.0,0.0
2017-08-16,37.52304458618164,37.88673429761588,37.33653603849995,37.75384931414014,110686400,0.0079668457493591,67.57398256587189,0.7704884393881954,0.011875092523672,0.0,0.0
2017-08-17,36.80266952514648,37.46710530600799,36.79800583183834,37.422809112969794,111762400,-0.0087683827525995,63.52507182980797,0.7680695151877401,0.0111811603628051,0.0,0.0
2017-08-18,36.71873474121094,37.185004388718376,36.53688986327145,36.80266342005648,109712400,-0.0165713292938873,56.67425741141081,0.7079511060212127,0.0124929050426183,0.0,0.0
2017-08-21,36.65113830566406,36.809668326289646,36.16155360459109,36.71874585978823,105474000,-0.0022802034545825,55.79734866459548,0.6460876911141185,0.0124268722857082,0.0,0.0
2017-08-22,37.25027084350586,37.30156077415865,36.83995495563757,36.88891126203539,86418400,0.0046342923284183,57.24208366975381,0.6038308290030372,0.012111392488318,0.0,0.0
2017-08-23,37.296905517578125,37.41114285393085,37.04045936367374,37.084755546287134,77596400,0.005309028582074,58.90677759375152,0.5794652437109917,0.012158193866501,0.0,0.0
2017-08-24,37.13138198852539,37.47409044200262,36.963524641624105,37.40181566310647,79275600,0.0085496078415185,61.51882797731746,0.5790643500949955,0.0122005323083863,0.0,0.0
2017-08-25,37.2689323425293,37.43212600451109,37.13138365295572,37.21997246525724,101920400,-0.0048618815590976,59.1948325165256,0.5576452256375646,0.0099997211759768,0.0,0.0
2017-08-28,37.644290924072266,37.767852131023545,37.28526120181842,37.33422109389162,103864000,0.0030695516699004,60.21182983577901,0.5436227796928819,0.0084573716714176,0.0,0.0
2017-08-29,37.9800033569336,38.028959688586106,37.30158001661598,37.32489492706872,118067600,-0.0002498020997798,60.08019439262069,0.5256974337538622,0.0079931823684224,0.0,0.0
2017-08-30,38.08256912231445,38.2084603428615,37.91004809818634,38.18747906566275,109078400,0.0231101558431572,67.21860353489653,0.5744726360683501,0.0107102960317499,0.0,0.0
2017-08-31,38.23410034179688,38.3553314121105,38.11286927148325,38.15017168655731,107140400,-0.0009769531798967,66.66336676681802,0.6031640419864672,0.0101750549209795,0.0,0.0
2017-09-01,38.24576950073242,38.45325935674631,38.14785329919999,38.42062062290216,66364400,0.0070890621034911,68.68287591881642,0.6403436735454093,0.0078745337898748,0.0,0.0
2017-09-05,37.78649139404297,38.29239351774488,37.43212547775848,38.1758261097761,117874000,-0.0063714356810817,64.85324529939578,0.6426478832804534,0.0083486701554007,0.0,0.0
2017-09-06,37.746856689453125,37.99864270278832,37.42279945659071,37.933365242740834,86606800,-0.0063511622862608,61.21263536026152,0.6177879455796784,0.0089470321669875,0.0,0.0
2017-09-07,37.595314025878906,37.82378867572925,37.38549414300479,37.78881632368056,87714000,-0.0038106009876869,59.08320065053968,0.5797395000420167,0.0091293737823744,0.0,0.0
2017-09-08,36.982177734375,37.56967492105878,36.958862829370304,37.50206738831324,114446000,-0.0075881957484765,54.99599960546321,0.5204481874684816,0.0092526827624585,0.0,0.0
2017-09-11,37.651275634765625,37.779500504745165,37.27592841029202,37.41814080111383,126323200,-0.0022379189480515,53.822432993967965,0.4613688480121283,0.0091261888893718,0.0,0.0
2017-09-12,37.5020637512207,38.22478304801359,37.01481287713145,37.910049647749496,286856000,0.0131462663858763,59.30392653591106,0.4490644433490303,0.0099520041340845,0.0,0.0
2017-09-13,37.21997833251953,37.29225312604864,36.81432595984093,37.27126828542117,179629600,-0.0168499215449127,50.86079941447202,0.3833497789588875,0.0115470254495562,0.0,0.0
2017-09-14,36.90059280395508,37.16170276150178,36.85629660243776,37.06612015320039,95042800,-0.0055041897326856,48.47393280062919,0.3111301791716911,0.0082295649650904,0.0,0.0
2017-09-15,37.27361297607422,37.52772919075443,36.83531817838238,36.94489187780534,196458400,-0.0032705952199472,47.06822884429588,0.2413315969231817,0.0082005153212611,0.0,0.0
2017-09-18,36.991493225097656,37.41813027757495,36.8352933573635,37.32720786031613,113077600,0.0103482772063669,51.81402889740014,0.2143940214367603,0.0087031349281797,0.0,0.0
2017-09-19,37.005489349365234,37.24795155668751,36.93788181613128,37.1873342261794,83242400,-0.0037472300274951,50.04611358994197,0.1796878359657086,0.008624328392545,0.0,0.0
2017-09-20,36.38535690307617,36.89591922455512,35.86313357054111,36.81199053820761,211805600,-0.0100933206367762,45.55430294183382,0.1205067088670972,0.0088831329450859,0.0,0.0
2017-09-21,35.76054382324219,36.32239949777095,35.61133770608045,36.32239949777095,150046800,-0.0132997708974337,40.453941506993104,0.0337107375855794,0.0094713560240214,0.0,0.0
2017-09-22,35.41085433959961,35.49944672624575,35.10078454369383,35.32925571428282,186581600,-0.0273424607740762,32.50388565831575,-0.1139011170880053,0.0120365217193488,0.0,0.0
2017-09-25,35.098445892333984,35.39685816059518,34.774388653018086,34.96789096963907,177549200,-0.0102284845049158,30.179840253047274,-0.2570802293868865,0.0120327287866807,0.0,0.0
2017-09-26,35.702266693115234,35.88411157067662,35.364221910846254,35.38520319117524,146640000,0.0119341547335096,35.881396214028285,-0.3330380435225848,0.0118149058921454,0.0,0.0
2017-09-27,35.95636749267578,36.07060478810281,35.79550396391141,35.85612126886817,102016800,0.0133083332925547,41.66999572460223,-0.3511877316645382,0.0127760325325324,0.0,0.0
2017-09-28,35.734901428222656,35.96803622540958,35.59968281897168,35.87711379680086,88022000,0.0005854656663859,41.921709701057175,-0.3597308157963468,0.0128302385353988,0.0,0.0
2017-09-29,35.93073654174805,35.93307016660472,35.43649187240753,35.718586563733275,105199200,-0.0044186172267214,40.50036921200383,-0.3749706659358196,0.0128362683424099,0.0,0.0
2017-10-02,35.85846328735352,36.007669418176675,35.604347207215675,35.9633732366682,74795200,0.0068532015537106,43.67593909430077,-0.3631104074812157,0.0124657349806413,0.0,0.0
2017-10-03,36.01466751098633,36.156879899456726,35.88178250782671,35.90509385639331,64921200,-0.0016205204081208,43.0863372694846,-0.3543292392269563,0.0124819254837703,0.0,0.0
2017-10-04,35.78153610229492,35.87012848444186,35.54374111446189,35.816508464521334,80655200,-0.0024672095894326,42.154810000754495,-0.3504781074479979,0.0122607373564419,0.0,0.0
2017-10-05,36.2268180847168,36.23847553672031,35.914418292210044,35.944723398593304,85135200,0.0035797719981269,44.04058699084546,-0.3332388145049165,0.0117874369793389,0.0,0.0
2017-10-06,36.205841064453125,36.25013725286414,36.03332000363002,36.12890614100588,69630400,0.0051240550767399,46.72730892730333,-0.3012420122117021,0.007359589244509,0.0,0.0
2017-10-09,36.33174133300781,36.53923124812006,36.25014625383471,36.32474757071744,65051600,0.0054206299229548,49.50351099324845,-0.2571176569085551,0.0059334539332657,0.0,0.0
2017-10-10,36.34572219848633,36.83530681325023,36.159217161772034,36.38302462877141,62468000,0.0016043348392307,50.33296517724376,-0.2149682951948506,0.0052223569106427,0.0,0.0
2017-10-11,36.49726104736328,36.59750732414715,36.31075245809779,36.362042409079685,67622400,-0.0005767035562824,50.01442443452708,-0.1811693051644312,0.0037575093360956,0.0,0.0
2017-10-12,36.36904144287109,36.688435091547525,36.30609402892953,36.4506400741789,64500400,0.0024365425930279,51.41269374043507,-0.1455563874954819,0.0037580571848683,0.0,0.0
2017-10-13,36.59982681274414,36.667434327095,36.46460822668835,36.53920949916674,65576800,0.0024298455337847,52.83315434125006,-0.1089303994367867,0.0031085912448718,0.0,0.0
2017-10-16,37.27361297607422,37.30158802874165,36.75371953162685,36.81200326292176,96486000,0.0074657817586678,57.0026485165445,-0.0572321267899766,0.0032130403899681,0.0,0.0
2017-10-17,37.41114807128906,37.50440058437659,37.12205958894918,37.25028446246104,75989200,0.0119059317801573,62.70666586455872,0.0188870386576951,0.0040885597474936,0.0,0.0
2017-10-18,37.2456169128418,37.46709783386233,37.208318045882265,37.399486745122914,65496800,0.0040053998194895,64.43629670409706,0.0902115009312325,0.0034707655026002,0.0,0.0
2017-10-19,36.36436080932617,36.620810481953264,36.14055341990099,36.543875580165135,170336800,-0.022877617834404,50.08950978332488,0.0768105564944221,0.0093012186071357,0.0,0.0
2017-10-20,36.42731475830078,36.77701697998047,36.35970722734556,36.51124343379811,95896400,-0.0008929580086667,49.63559825091513,0.0628327728922073,0.0092491349220514,0.0,0.0
2017-10-23,36.40866088867188,36.76302677683366,36.25246100127243,36.576518227414056,87937200,0.0017877997974597,50.59995196445595,0.056372580980728,0.0091308189267409,0.0,0.0
2017-10-24,36.62549209594727,36.700093409809966,36.41566856366155,36.436649849683306,71028800,-0.0038239937672885,48.45881626537208,0.0395111631002649,0.009233765154911,0.0,0.0
2017-10-25,36.46461868286133,36.730392239980006,36.19884512574264,36.58118609488452,84828400,0.0039667819571087,50.77677686598701,0.0373803377330403,0.0093035836244067,0.0,0.0
2017-10-26,36.697750091552734,36.79566628165683,36.55087402771921,36.6557839773054,68002000,0.0020392417628936,51.977197836210856,0.0412357291315146,0.0092959060339487,0.0,0.0
2017-10-27,38.01264190673828,38.14086679887426,36.99850378217428,37.13605250403111,177816800,0.0131021212647657,58.9227557510384,0.0820984313149182,0.0101065243750998,0.0,0.0
2017-10-30,38.86823272705078,39.18296611854663,38.16882835248632,38.20846084016242,178803200,0.0288778225961117,69.52257840853454,0.1987260176022545,0.0132505581028765,0.0,0.0
2017-10-31,39.40910720825195,39.551319586418295,38.91952623556408,39.14333366383427,144187200,0.0244676912682431,75.46606785693426,0.3624129726490324,0.0146273553503245,0.0,0.0
2017-11-01,38.90786743164063,39.61892929776736,38.60945516607839,39.60260815390069,134551200,0.0117331470541242,77.7605840301092,0.5231649568915699,0.0147685920799775,0.0,0.0
2017-11-02,39.19229507446289,39.28321751276203,38.53252310122351,38.84026277383908,165573600,-0.0192498781165887,66.62253226964746,0.5823343734083863,0.0140099197129627,0.0,0.0
2017-11-03,40.21575164794922,40.62606760150672,39.89402449641215,40.565453836192255,237594400,0.0444175950198559,75.25901360346381,0.759677968264171,0.0181701833973906,0.0,0.0
2017-11-06,40.62374114990234,40.79626219210494,40.03391035782357,40.185446563274354,140105200,-0.0093677559840057,70.90679498981874,0.8596511109154079,0.0190990202906859,0.0,0.0
2017-11-07,40.75429916381836,40.85687905844864,40.47220801094028,40.544479239242015,97446000,0.008934395575332,72.52353360205615,0.9568218365921126,0.0185187580904031,0.0,0.0
2017-11-08,41.08768081665039,41.08768081665039,40.64239246904859,40.7193273843951,97638000,0.0043125019345138,73.30164971209902,1.0359967946519788,0.0185047102956904,0.0,0.0
2017-11-09,41.00375747680664,41.05504742704472,40.36496672397675,40.82424265097337,117930400,0.0025765471415539,73.78144352849992,1.0945915346862949,0.0184767962889285,0.0,0.0
2017-11-10,40.86803817749024,41.03416047549664,40.77445046349441,40.97098680497111,100582000,0.0035945346311094,74.47245626516055,1.139731203297771,0.0185996960928062,0.0,0.0
2017-11-13,40.70426940917969,40.82827477187247,40.57090313035342,40.59430185054368,67928400,-0.0091939439052448,69.41499331259105,1.1320597085142907,0.0182052679635917,0.0,0.0
2017-11-14,40.08892440795898,40.58962637830053,40.05148787911344,40.48667770904722,99130000,-0.0026512130173514,67.99421888830794,1.1045629111883102,0.017176202590856,0.0,0.0
2017-11-15,39.56014633178711,39.85027407149938,39.39636598281399,39.768382111940895,116632400,-0.0177415297512992,59.27422962261603,1.0131322911644602,0.0181118871031302,0.0,0.0
2017-11-16,40.03276443481445,40.212920996486766,39.84558540164261,40.05147912500284,94550000,0.0071186454672729,61.37660918514207,0.9525361848810404,0.0167771469029333,0.0,0.0
2017-11-17,39.81049346923828,40.10062119394135,39.69116855761888,40.01872923861939,87598000,-0.0008176948042601,60.984398199232814,0.8915929632679251,0.0084713930056958,0.0,0.0
2017-11-20,39.77072143554688,39.906426176309175,39.67245322399015,39.84325247954274,65049600,-0.0043848658469473,58.815673491355525,0.8196866753738377,0.0080833161042517,0.0,0.0
2017-11-21,40.51007461547852,40.64109889041839,39.957898335272105,39.957898335272105,100525200,0.0028774221127711,59.82100251363217,0.7631542197842478,0.0074747742511447,0.0,0.0
2017-11-22,40.93590927124024,40.945266618461126,40.4890200758842,40.56155111981388,102355600,0.0151072205919526,64.7062600623008,0.7583201337469063,0.0090167850245201,0.0,0.0
2017-11-24,40.938236236572266,41.062241580806,40.86336319922356,40.96865385426304,56106800,0.0100366658377197,67.57001960141216,0.7783663513233279,0.0095771528996364,0.0,0.0
2017-11-27,40.73234558105469,40.963980061627794,40.55686588762935,40.95696115950226,82867200,-0.0002854058813447,67.4008588620881,0.7842690549555726,0.009511475891752,0.0,0.0
2017-11-28,40.49370574951172,40.9148542614237,40.21059687014083,40.78149151802341,105715200,-0.0042842446439202,64.77991358375945,0.7659585629830303,0.0091016791750254,0.0,0.0
2017-11-29,39.65372848510742,40.45859588089686,39.1109131808278,40.390745306665664,166665600,-0.0095814595497335,59.25419112899586,0.7117132254833223,0.0096173065909265,0.0,0.0
2017-11-30,40.20824432373047,40.27609489391926,39.41039587728747,39.87599966375106,166108800,-0.0127441481707359,52.85772956596838,0.6200402946686197,0.0086893392507197,0.0,0.0
2017-12-01,40.02106475830078,40.16612681204002,39.424433156736974,39.76369314346366,159037200,-0.0028163938518007,51.55021018122997,0.532191862415722,0.0083863166085617,0.0,0.0
2017-12-04,39.72861099243164,40.38841291089833,39.68883601597658,40.35565683792686,130169600,0.0148870401028256,57.515661141020935,0.5045220536572046,0.0097234794376599,0.0,0.0
2017-12-05,39.691165924072266,40.13103615521028,39.40103821861945,39.555461202335145,109400800,-0.0198285865797054,48.773460967641626,0.4132606194127959,0.01168202278962,0.0,0.0
2017-12-06,39.54374694824219,39.822175188820914,38.94711908430728,39.19044925809203,114240000,-0.0092278520626013,45.38470911902123,0.3079322110547622,0.0118995362564883,0.0,0.0
2017-12-07,39.61629486083984,39.87834337776579,39.52036511084257,39.54844071761512,102693200,0.0091346607732283,49.1186312137809,0.2504584780746128,0.0110737711513499,0.0,0.0
2017-12-08,39.62798690795898,40.00936385793948,39.499304675641376,39.89003897028129,93420800,0.0086374644984175,52.45865905272733,0.2298249754900325,0.0109057387910453,0.0,0.0
2017-12-11,40.40010452270508,40.45157885180557,39.49228843145303,39.58821818751698,141095200,-0.0075663195764027,49.37466423300514,0.1869631662874056,0.0109760519402068,0.0,0.0
2017-12-12,40.173152923583984,40.33459482276244,40.11700170310015,40.27844003213489,77636800,0.0174350318407499,55.77739215047071,0.2063117744168323,0.0127704387857736,0.0,0.0
2017-12-13,40.30651473999024,40.60365776912856,40.24334105381215,40.36032751036392,95273600,0.002033034997475,56.48061561579125,0.2256521434434404,0.0124441227267671,0.0,0.0
2017-12-14,40.29481887817383,40.50773510441506,40.16145259245889,40.33693229251941,81906000,-0.0005796587710669,56.20562172846874,0.2363670346368778,0.0116283529606404,0.0,0.0
2017-12-15,40.70426940917969,40.75106327941676,40.35097158322487,40.62471947276233,160677200,0.0071345827232451,58.85916259082122,0.2650256328888787,0.0116711287302224,0.0,0.0
2017-12-18,41.27750015258789,41.45999873588689,40.91250298598988,40.91718344380719,117684400,0.0071991628456893,61.417641264307605,0.3077891747036858,0.0109754718363552,0.0,0.0
2017-12-19,40.83763122558594,41.03650963242742,40.732344127317134,40.9522792397837,109745600,0.0008577275614463,61.725242818584725,0.3405854698250579,0.0080929363678726,0.0,0.0
2017-12-20,40.79318237304688,41.0435315553513,40.53581071820715,40.91484572793144,93902400,-0.0009140763968978,61.165106610290586,0.3594131078513101,0.0069915693045059,0.0,0.0
2017-12-21,40.94760513305664,41.18392009998116,40.73469245958435,40.751068709785024,83799600,-0.0040028751235059,58.657100988682174,0.3570033970755659,0.0072204884944301,0.0,0.0
2017-12-22,40.94760513305664,41.04353490041919,40.82828021252971,40.870393630311945,65397600,0.0029281421151605,59.94575461469997,0.3605658293351723,0.0069478285155271,0.0,0.0
2017-12-26,39.90876007080078,40.11933425698644,39.70052075826751,39.96257283924499,132742000,-0.0222121861433127,47.751037283095705,0.2868291438769788,0.010115829290012,0.0,0.0
2017-12-27,39.91579055786133,39.95790397926457,39.70755475503096,39.79880407154889,85992800,-0.0040980536552258,45.93561170460856,0.2127253530735586,0.0083663408253571,0.0,0.0
2017-12-28,40.02809524536133,40.208255427893,39.88771003842733,40.009376979760525,65920800,0.0052909355726638,48.63945407195163,0.169040445799169,0.0085657843284174,0.0,0.0
2017-12-29,39.595245361328125,39.913448748540425,39.59290691684177,39.89707249684745,103999600,-0.002806954054043,47.28133123529466,0.1239292298298906,0.0085872039508343,0.0,0.0
2018-01-02,40.30416870117188,40.3135296160415,39.60225003195517,39.81282777480597,102223600,-0.0021115514690492,46.23833476763789,0.0804530089523041,0.0080899285005001,0.0,0.0
2018-01-03,40.297157287597656,40.839976206320266,40.23398716613362,40.36734988159022,118071600,0.0139282271010943,53.50825774135083,0.0897089810685685,0.009149395599405,0.0,0.0
2018-01-04,40.48432922363281,40.587277867352185,40.26205569022581,40.36968122128297,89738400,5.775310243505416e-05,53.53670487284001,0.0961244623195582,0.0091317770100641,0.0,0.0
2018-01-05,40.94526290893555,41.031831750925626,40.48901640769327,40.58026570794173,94640000,0.0052164020197349,56.14687437878718,0.1168541635195339,0.0093702469865736,0.0,0.0
2018-01-08,40.79318237304688,41.08798698392758,40.694910599276334,40.79318237304688,82271200,0.0052468031293222,58.674675718677285,0.1487485162228381,0.0094728403036054,0.0,0.0
2018-01-09,40.78852081298828,40.95932013389333,40.57326604290973,40.83999516780546,86336000,0.0011475641770353,59.23110619930482,0.1757761834073292,0.0094313355185507,0.0,0.0
2018-01-10,40.77913665771485,40.78147867169188,40.477313176567634,40.51474969876762,95839600,-0.0079638958746555,53.80998766486866,0.1690030512393718,0.00624734395698,0.0,0.0
2018-01-11,41.01077651977539,41.05991240789748,40.82593946856962,40.84933462041617,74670800,0.0082583484813858,58.06228493717719,0.1884610405698907,0.0062630601478025,0.0,0.0
2018-01-12,41.43425369262695,41.497427365644,41.09733219672616,41.221337529225394,101672400,0.0091067066885173,62.22610507672041,0.231233645556415,0.0065529653717669,0.0,0.0
2018-01-16,41.22369003295898,41.97240267540656,41.21199067273534,41.623781733545634,118263600,0.009763006938698,66.14249700943233,0.2942136156704791,0.0065191149085865,0.0,0.0
2018-01-17,41.90456008911133,41.939654606330926,40.96164931160703,41.214336975876456,137547200,-0.009836798594857,59.39533642035384,0.307541775510785,0.0077080125784277,0.0,0.0
2018-01-18,41.94198989868164,42.13852989077325,41.7056785034929,41.96772706608984,124773600,0.0182798061425653,66.22298289746846,0.3745788107814931,0.0084497750682413,0.0,0.0
2018-01-19,41.75480270385742,42.016851193088,41.5091304601323,41.78989720861405,129700400,-0.0042373001805827,63.5084441614674,0.4086461425393253,0.0087713749020704,0.0,0.0
2018-01-22,41.413204193115234,41.59570277343954,41.319616459154176,41.48339677865763,108434400,-0.0073343188289356,59.01806165549129,0.4062299591332348,0.0093753159308075,0.0,0.0
2018-01-23,41.42257308959961,41.98411036038649,41.37110232066807,41.483408346767774,130756400,2.788612081250364e-07,59.0181794321208,0.3997084595146489,0.0093352570674342,0.0,0.0
2018-01-24,40.76275634765625,41.48339326253361,40.5241030050976,41.47169390424431,204420400,-0.0002823886221098,58.83378944155945,0.38910945488837,0.0093559005355977,0.0,0.0
2018-01-25,40.03509521484375,40.933550117910364,39.89939053102498,40.83060149086561,166116000,-0.0154585538478111,49.68505532049004,0.325229820511197,0.0104420914768039,0.0,0.0
2018-01-26,40.128700256347656,40.24334828963391,39.78944018537663,40.24334828963391,156572000,-0.0143826732839847,43.07706063834564,0.2246289419634664,0.0110861892541138,0.0,0.0
2018-01-29,39.29809188842773,39.81283158103543,39.08985613945785,39.81283158103543,202561600,-0.0106978352173884,38.98373193412883,0.1089075026209158,0.0107571950038011,0.0,0.0
2018-01-30,39.06646347045898,39.16005122173868,38.53534387807986,38.729541853621896,184192800,-0.0272095624549737,31.00108750049317,-0.0694148284254154,0.0120046634485377,0.0,0.0
2018-01-31,39.174072265625,39.41038712722927,38.956479230438624,39.04304804183849,129915600,0.0080947559204673,35.1403605826942,-0.1833259636219324,0.0128617237535237,0.0,0.0
2018-02-01,39.255977630615234,39.452514033583086,39.01732424407224,39.11325400152449,188923200,0.0017981680019134,36.06533720886529,-0.264882919329473,0.0103025178014197,0.0,0.0
2018-02-02,37.552642822265625,39.026672506887714,37.45905510933252,38.83949351087909,346375200,-0.0069991745160024,34.02750771661712,-0.3476006540312539,0.0102580161423972,0.0,0.0
2018-02-05,36.61441040039063,38.34346951607353,36.4997624254697,37.22507964531474,290954000,-0.0415662955314322,25.04149710143068,-0.5372318866884314,0.0149356275294428,0.0,0.0
2018-02-06,38.14460754394531,38.30604944131928,36.03183221340703,36.22603017907835,272975200,-0.0268380746463261,21.293930095199315,-0.7593773182798529,0.0152138868673537,0.0,0.0
2018-02-07,37.32803726196289,38.23117285603293,37.218073276522176,38.15864182365693,206434400,0.0533487007829724,40.000003212869935,-0.7706005614887417,0.0259784795635934,0.0,0.0
2018-02-08,36.300907135009766,37.669650523067176,36.27283151930214,37.50352813312676,217562000,-0.0171681605848986,36.806578950952,-0.8228717095552156,0.0260386380810851,0.0,0.0
2018-02-09,36.744903564453125,37.09259424286847,35.29540556303041,36.89995612086624,282690400,-0.0160937395041342,34.105034091039,-0.90259562757047,0.0260896295849063,0.0,0.0
2018-02-12,38.22495269775391,38.502164684443535,37.00333010270935,37.235908995126586,243278000,0.0091044247629976,36.882020594143846,-0.927971737156291,0.0266359868441695,0.0,0.0
2018-02-13,38.60787582397461,38.70419668820018,37.9759220541177,38.046400822690046,130196800,0.0217664037064204,43.11084356158539,-0.8726235092807926,0.0268764913567336,0.0,0.0
2018-02-14,39.31969833374024,39.35963546055641,38.26487927006366,38.3024648346151,162579600,0.0067303084230858,44.95893855192102,-0.7988883268398084,0.0268260373861789,0.0,0.0
2018-02-15,40.6400032043457,40.66349374207075,39.702643640911546,39.888234303148494,204588800,0.0414012381547905,54.76037970204904,-0.6055143279863415,0.0301049852352735,0.0,0.0
2018-02-16,40.50843048095703,41.06990903078648,40.35338150172052,40.49198746734508,160704400,0.0151361215843273,57.838748716939484,-0.3989473889716706,0.0301534043263179,0.0,0.0
2018-02-20,40.37217712402344,40.938348059316176,40.27115672319348,40.41916177303087,135722000,-0.0017985211116876,57.33198142492519,-0.2383702426921132,0.0256816861661878,0.0,0.0
2018-02-21,40.18894577026367,40.90546993442809,40.17484714537294,40.60241581622641,149886400,0.0045338407615818,58.32156995793471,-0.095226911047888,0.0226096795683486,0.0,0.0
2018-02-22,40.524879455566406,40.865522652890775,40.33928883126937,40.36043138630971,123967600,-0.005959853005101,56.45945121232587,-0.0012959714220031,0.0177194714544124,0.0,0.0
