date,open,high,low,close,volume,returns,rsi,macd,volatility,sentiment_score,news_count
2015-03-27,12.333333015441896,12.619333267211914,12.09333324432373,12.604666709899902,129073500,-0.0250103441349288,40.54126706342993,-0.1622395993448293,0.0211912618317993,0.22501528916,25.0
2015-03-30,12.704667091369627,12.81666660308838,12.119999885559082,12.390000343322754,151342500,-0.0170307054932714,38.09153200290184,-0.2038436885471526,0.0210255301746929,0.15134064832,25.0
2015-03-31,12.584667205810549,12.917332649230955,12.560667037963867,12.902000427246094,75399000,0.0413236537317183,46.40921937842705,-0.1932731683950059,0.0246200609301528,0.4498200068,25.0
2015-04-01,12.505999565124512,12.81999969482422,12.403332710266112,12.579999923706056,56919000,-0.0249574091518433,42.53838380505596,-0.2084755284625306,0.0257977090522044,0.34503826936,25.0
2015-04-02,12.733332633972168,12.881999969482422,12.666666984558104,12.682000160217283,75156000,0.008108126957856,44.12811286036796,-0.2098736489252211,0.0223786409773742,0.32553757988,25.0
2015-04-06,13.539999961853027,13.850000381469728,13.166666984558104,13.199999809265137,186837000,0.0408452643513432,51.4708932958991,-0.1672554106294921,0.0258131455966984,0.2950763324,25.0
2015-04-07,13.550000190734863,13.670666694641112,13.40933322906494,13.500666618347168,65218500,0.0227777888959508,55.15491954216738,-0.1079741917459014,0.0267433094240094,0.3294152158,25.0
2015-04-08,13.844667434692385,14.0600004196167,13.724666595458984,13.880000114440918,94546500,0.0280973900635574,59.34790834856438,-0.0300380953054588,0.0277114260472719,0.305287283348,25.0
2015-04-09,14.005999565124512,14.024666786193848,13.7413330078125,13.895333290100098,57003000,0.0011046956435705,59.512695505186194,0.0325884227025223,0.0268467525293297,0.2058033645999999,25.0
2015-04-10,14.0600004196167,14.109999656677246,13.93333339691162,13.989999771118164,61015500,0.006812825503474,60.57526668970609,0.0888351470042057,0.025083222701707,0.439836156776,25.0
2015-04-13,13.985333442687988,14.199999809265137,13.936667442321776,14.029333114624023,56373000,0.0028115328198261,61.03286765458914,0.135028429662638,0.0223875432205926,0.38746764172,25.0
2015-04-14,13.830666542053224,13.965999603271484,13.699999809265137,13.904666900634766,45390000,-0.0088861111907954,58.707022433436016,0.1597360792943174,0.0213804073798928,0.0948715649999999,25.0
2015-04-15,13.85533332824707,13.97266674041748,13.773332595825195,13.830666542053224,29286000,-0.005321979958985,57.31089844863631,0.1713704077594204,0.0192018030896467,0.28009866208,25.0
2015-04-16,13.779999732971191,13.944666862487791,13.752667427062988,13.846667289733888,24886500,0.0011569035832086,57.54599364251496,0.1798090961694605,0.0158316923646556,0.23683723596,25.0
2015-04-17,13.78600025177002,13.791999816894531,13.56666660308838,13.666000366210938,37048500,-0.0130476828642297,53.93426933827893,0.1699593214385224,0.0174103779738139,0.4291417403599999,25.0
2015-04-20,13.684666633605955,13.856666564941406,13.59000015258789,13.785332679748535,38389500,0.0087320584179586,55.90294069086588,0.1698247899350757,0.0130096180492517,0.4067095900799999,25.0
2015-04-21,13.96066665649414,14.050000190734863,13.620667457580566,13.720000267028809,51487500,-0.0047392699354803,54.5289687558249,0.1625723600794053,0.0115211031431314,0.1568471854799999,25.0
2015-04-22,14.629332542419434,14.791999816894531,14.112667083740234,14.166666984558104,117945000,0.0325558825682168,61.49655531336549,0.1906691134702693,0.0126848430235057,0.3812113584,25.0
2015-04-23,14.57333278656006,14.76533317565918,14.476667404174805,14.5513334274292,66168000,0.0271529247698409,66.28752669001213,0.2411950141226828,0.0149295486216931,0.284020505,25.0
2015-04-24,14.562000274658203,14.720000267028809,14.534000396728516,14.699999809265137,36417000,0.0102166844418327,67.94749254494266,0.2898915990637913,0.0150210199250458,0.2883840495599999,25.0
2015-04-27,15.436667442321776,15.916666984558104,14.800000190734863,14.837332725524902,175089000,0.0093423753769852,69.44423886595607,0.3356959184877901,0.0150541868806549,0.3591722325599999,25.0
2015-04-28,15.36533260345459,15.699999809265137,15.20199966430664,15.649999618530272,91281000,0.0547717644430338,76.45179525527946,0.4325850272393552,0.0206226628738149,0.27242918716,25.0
2015-04-29,15.49666690826416,15.664667129516602,15.175333023071287,15.33666706085205,59041500,-0.0200212501799182,69.80464553951782,0.4785703639422962,0.0224444012275969,0.22299205816,25.0
2015-04-30,15.06999969482422,15.526000022888184,15.011333465576172,15.359333038330078,58678500,0.0014778946030513,70.00779226230689,0.5109530804862406,0.0224296010336025,0.30347702244,25.0
2015-05-01,15.0686674118042,15.451333045959473,14.694000244140623,15.329333305358888,79225500,-0.0019531924268015,69.34282716260243,0.5281081864818145,0.0213772064626218,0.30279973532,25.0
2015-05-04,15.36733341217041,15.648667335510254,15.140666961669922,15.211999893188477,66519000,-0.0076541758100722,66.67531421559715,0.5261705393652445,0.0222449628935652,0.22364132364,25.0
2015-05-05,15.529999732971191,15.966667175292969,15.275333404541016,15.850666999816896,86953500,0.0419844274988718,72.80722759815373,0.5696039976874037,0.0236414171294829,0.2332996693199999,25.0
2015-05-06,15.362000465393066,15.631333351135254,15.213333129882812,15.606666564941406,79063500,-0.0153937014056448,67.68319883464973,0.5776774246712506,0.0244847043169696,0.30997041804,25.0
2015-05-07,15.786666870117188,15.83199977874756,14.68333339691162,14.733332633972168,141838500,-0.0559590305421839,53.24036261275961,0.5077518766790394,0.0311980242326825,0.2562547366,25.0
2015-05-08,15.77400016784668,15.894000053405762,15.579999923706056,15.732666969299316,70023000,0.0678281255269348,62.97610146977884,0.5268995353245849,0.0376098483591478,0.31372875676,25.0
2015-05-11,15.965999603271484,16.191999435424805,15.687333106994627,15.752667427062988,85084500,0.0012712693787202,63.14150667405479,0.5374921871867215,0.037651123168102,0.22401773928,25.0
2015-05-12,16.31599998474121,16.42333221435547,15.879332542419434,16.007333755493164,95451000,0.016166552719361,65.26914946690623,0.5599812689798433,0.0339659082439966,0.3990717495999999,25.0
2015-05-13,16.211999893188477,16.553333282470703,16.149999618530273,16.507333755493164,81603000,0.0312356828212203,69.0470176373133,0.6111054069205508,0.0340110962492481,0.37173045848,25.0
2015-05-14,16.273332595825195,16.326000213623047,16.083332061767578,16.321332931518555,43438500,-0.011267769024947,66.16377492607646,0.6293580941989649,0.0345136310759141,0.255252362976,25.0
2015-05-15,16.589332580566406,16.626667022705078,16.166667938232422,16.261999130249023,67914000,-0.0036353526711626,65.22806176127591,0.6317532799232417,0.0345641526097461,0.30716736616,25.0
2015-05-18,16.583332061767578,16.65999984741211,16.399999618530273,16.46666717529297,50298000,0.0125856632634571,66.9636514283496,0.64275717797371,0.0342370357128266,0.33040002668,25.0
2015-05-19,16.47599983215332,16.733333587646484,16.40999984741211,16.562000274658203,55113000,0.0057894592967953,67.77060521017901,0.6516585171025131,0.0321513282423832,0.33653277776,25.0
2015-05-20,16.290000915527344,16.516000747680664,16.091333389282227,16.475332260131836,56334000,-0.0052329436716034,66.1877753881694,0.644292505094743,0.031595814931428,0.2188492216799999,25.0
2015-05-21,16.374666213989258,16.441333770751953,16.157333374023438,16.20199966430664,29559000,-0.0165904147794715,61.32330384923979,0.6093747386969603,0.0247446271807523,0.30392313744,25.0
2015-05-22,16.51533317565918,16.573333740234375,16.333999633789062,16.358667373657227,33346500,0.0096696526723012,63.001766280680094,0.5875707818526266,0.0141693328416979,0.39592974388,25.0
2015-05-26,16.497333526611328,16.799999237060547,16.433332443237305,16.511999130249023,52480500,0.009373120260316,64.62005750802648,0.5760235394736171,0.0142275307352205,0.256644661544,25.0
2015-05-27,16.495332717895508,16.633333206176758,16.3700008392334,16.567333221435547,51123000,0.0033511442648488,65.21142531395805,0.5648262994197726,0.0136565853268279,0.210585767,25.0
2015-05-28,16.76333236694336,16.786666870117188,16.336666107177734,16.468666076660156,54709500,-0.0059555236474467,63.183424257387415,0.5417458827069588,0.0097889437716147,0.30520761904,25.0
2015-05-29,16.719999313354492,16.857999801635742,16.6286678314209,16.733333587646484,56839500,0.0160709744040181,66.21828606350353,0.5386022706863489,0.0101622575047787,0.4050796038,25.0
2015-06-01,16.6299991607666,16.773332595825195,16.49799919128418,16.76066780090332,37576500,0.0016335186957019,66.52519127268297,0.5321819162213277,0.0099405273718501,0.33523867592,25.0
2015-06-02,16.55666732788086,16.626667022705078,16.420000076293945,16.594667434692383,32022000,-0.0099041618259381,62.79415921321344,0.5078447783390736,0.0100912751295485,0.12099431008,25.0
2015-06-03,16.599332809448242,16.71466636657715,16.46733283996582,16.546667098999023,26722500,-0.0028925156760304,61.71629852680284,0.4791607286798403,0.0099892300945123,0.39363428324,25.0
2015-06-04,16.39466667175293,16.6200008392334,16.380666732788086,16.5,36804000,-0.0028203322590473,60.62671967379676,0.4475042177311756,0.009878603147428,0.1451677308,25.0
2015-06-05,16.609333038330078,16.64666748046875,16.3786678314209,16.399999618530273,45330000,-0.0060606291799834,58.25340331181949,0.4096251064406928,0.0083307124286205,0.25798086252,25.0
2015-06-08,17.086000442504883,17.25,16.687332153320312,16.72333335876465,75255000,0.0197154724240995,63.26123951296497,0.4010726525829078,0.0099144564508408,0.35641314856,25.0
2015-06-09,17.066667556762695,17.182666778564453,16.94266700744629,17.02666664123535,39166500,0.0181383266100909,67.23248119741629,0.4139989103833557,0.0109476827315498,0.5189392898,25.0
2015-06-10,16.713333129882812,16.933332443237305,16.566667556762695,16.793333053588867,51817500,-0.0137040086919535,61.70690630749747,0.4007948784730644,0.012169323927054,0.2130765724799999,25.0
2015-06-11,16.76066780090332,16.95800018310547,16.69533348083496,16.884000778198242,30661500,0.0053990309320994,62.9800978312328,0.39311512918486,0.0119318704276121,0.38486331212,25.0
2015-06-12,16.71266746520996,16.8973331451416,16.680667877197266,16.680667877197266,21334500,-0.0120429336430458,58.29873763051082,0.366397998703313,0.0117039835310392,0.29868322988,25.0
2015-06-15,16.691999435424805,16.75200080871582,16.400667190551758,16.64666748046875,32793000,-0.0020383114740264,57.52869588834758,0.3385780158382516,0.0116957883174147,0.2912192337199999,25.0
2015-06-16,16.874666213989258,16.895999908447266,16.606666564941406,16.67533302307129,29770500,0.0017219988707153,58.0320043259971,0.3152100039910301,0.0112394103950039,0.29986015576,25.0
2015-06-17,17.360666275024414,17.624000549316406,16.801332473754883,16.81133270263672,82693500,0.0081557399409815,60.42801553885033,0.3041585730904081,0.0114061118082423,0.36861539196,25.0
2015-06-18,17.459333419799805,17.56399917602539,17.334667205810547,17.46666717529297,41740500,0.0389817086038315,69.4723048448249,0.3443112438720099,0.0162279732185019,0.14096379608,25.0
2015-06-19,17.500667572021484,17.586666107177734,17.34000015258789,17.49333381652832,36945000,0.0015267160568028,69.77502583970079,0.3739733676442114,0.0157816681209495,0.26400719864,25.0
2015-06-22,17.319332122802734,17.626667022705078,17.04599952697754,17.476667404174805,68416500,-0.0009527293384048,69.3124126298271,0.3916216041709361,0.0152142312672905,0.37534504896,25.0
2015-06-23,17.844667434692383,17.866666793823242,17.238000869750977,17.35466766357422,58062000,-0.0069807210825241,65.8696668195168,0.3912534728072607,0.0147832260520371,0.26899863952,25.0
2015-06-24,17.67799949645996,17.823333740234375,17.58133316040039,17.798667907714844,36184500,0.0255839093405711,71.43120421838847,0.4219251446582497,0.0153536182521689,0.2429861478519999,25.0
2015-06-25,17.91933250427246,18.0939998626709,17.683332443237305,17.76333236694336,42738000,-0.0019852913125126,70.44734673887653,0.4383286034582134,0.015558491005651,0.3962829600799999,25.0
2015-06-26,17.805999755859375,17.94066619873047,17.733333587646484,17.926000595092773,57576000,0.0091575288233716,72.33633644546288,0.4591615013053385,0.0143454364889751,0.3440002052799999,25.0
2015-06-29,17.468000411987305,17.729999542236328,17.3799991607666,17.463333129882812,52183500,-0.0258098543930995,60.49265615429429,0.4333430166240255,0.0176556083121954,0.268117373856,25.0
2015-06-30,17.884000778198242,18.06133270263672,17.600000381469727,17.65333366394043,46303500,0.0108799696280483,63.16023669750657,0.4233332149139279,0.0177075854130381,0.25128484568,25.0
2015-07-01,17.94333267211914,18.17466735839844,17.856666564941406,18.073999404907227,31518000,0.023829252252002,68.26874358882857,0.4442238485809895,0.018604718048104,0.2353661699599999,25.0
2015-07-02,18.667999267578125,18.82999992370605,18.220666885375977,18.68000030517578,107458500,0.0335288768519059,73.8865015002454,0.5038707262779631,0.0176314482789692,0.37201881356,25.0
2015-07-06,18.64800071716309,18.779333114624023,18.420000076293945,18.59199905395508,61828500,-0.0047109876757505,71.89591868656315,0.5378404511422801,0.0179492689211793,0.33286817092,25.0
2015-07-07,17.858667373657227,18.34666633605957,17.384666442871094,18.33333206176757,91576500,-0.0139128122498739,66.2463660877745,0.5376912680991701,0.0189665001905951,0.27769823144,25.0
2015-07-08,16.997333526611328,17.386667251586914,16.95400047302246,17.288000106811523,93316500,-0.0570181105886359,49.36444185517573,0.4480585468797358,0.0272553420939396,0.3853590833999999,25.0
2015-07-09,17.19466781616211,17.530000686645508,17.119333267211914,17.27199935913086,50011500,-0.0009255406976981,49.15793984015104,0.371450987170558,0.0257321727957011,0.26225629196,25.0
2015-07-10,17.27666664123535,17.53333282470703,17.187999725341797,17.481332778930664,39163500,0.0121198140092066,51.98767490184252,0.3238967218876176,0.0261585549000096,0.40821321248,25.0
2015-07-13,17.477333068847656,17.503332138061523,17.06999969482422,17.483333587646484,44404500,0.0001144540145263,52.01516512883447,0.2831075845761752,0.0259125513040005,0.3192922148,25.0
2015-07-14,17.709999084472656,17.732667922973633,17.367332458496094,17.47333335876465,28614000,-0.0005719863910222,51.85535355064109,0.2471262469475625,0.0245497074282327,0.168518706,25.0
2015-07-15,17.542667388916016,17.832666397094727,17.472000122070312,17.78266716003418,30324000,0.0177031934845086,56.32537460922892,0.2407956874030858,0.0249666858723296,0.3305118300799999,25.0
2015-07-16,17.778667449951172,17.81333351135254,17.54400062561035,17.614667892456055,24240000,-0.0094473605149455,53.424260698087664,0.2196900859314858,0.0237774336697903,0.1554319352399999,25.0
2015-07-17,18.310667037963867,18.36933326721192,17.883333206176758,18.166667938232425,75061500,0.0313375221801814,60.60428743731919,0.2446849592457987,0.0234177962994536,0.3194060092,25.0
2015-07-20,18.817333221435547,19.11000061035156,18.16933250427246,18.33333206176757,74677500,0.0091741712955732,62.48473824885256,0.2747745483723953,0.0236843188048763,0.25456357044,25.0
2015-07-21,17.784666061401367,18.233333587646484,17.770000457763672,18.003332138061523,91630500,-0.0179999970869578,56.71245220887947,0.2688928986645749,0.0239628070306991,0.2731231858,25.0
2015-07-22,17.857999801635742,17.96266746520996,17.390666961669922,17.417999267578125,46575000,-0.0325124741350476,48.2059953968697,0.2145272415767039,0.0182267319270178,0.3606419688,25.0
2015-07-23,17.81333351135254,17.99333381652832,17.684667587280273,17.976667404174805,33408000,0.032074185330607,55.124541594884434,0.2140544300645537,0.0206816531575254,0.28979366096,25.0
2015-07-24,17.694000244140625,18.07266616821289,17.594667434692383,17.825332641601562,42547500,-0.0084183992044096,53.057030839272194,0.1991723382179699,0.0208269614161455,0.33291558344,25.0
2015-07-27,16.867332458496094,17.6286678314209,16.71933364868164,17.495332717895508,70413000,-0.0185129742227578,48.7622014711092,0.1589180291739467,0.0218372869135784,0.36513602748,25.0
2015-07-28,17.654666900634766,17.69333267211914,16.78933334350586,17.049999237060547,58437000,-0.0254544162157854,43.62956986197664,0.0900435432275621,0.0233132138463004,0.34585464564,25.0
2015-07-29,17.58799934387207,17.859333038330078,17.46666717529297,17.618000030517578,41851500,0.0333138310189717,50.7500726723835,0.0803665187507292,0.0252376612193307,0.29316571836,25.0
2015-07-30,17.785999298095703,17.79599952697754,17.474000930786133,17.512666702270508,30519000,-0.0059787335716093,49.50131660452899,0.0634662879899039,0.0251268273719714,0.35795647244,25.0
2015-07-31,17.74333381652832,17.957332611083984,17.674667358398438,17.84000015258789,33339000,0.0186912396542637,53.343371455804856,0.0756141740232401,0.0236314669333641,0.19577791092,25.0
2015-08-03,17.332666397094727,17.78066635131836,17.13800048828125,17.752666473388672,38302500,-0.0048953855634664,52.20220652309841,0.0773032593380413,0.0233382301276068,0.30068819448,25.0
2015-08-04,17.75200080871582,17.781333923339844,17.222667694091797,17.333999633789062,35287500,-0.0235833214253865,47.01023965069799,0.0443477434275827,0.0237999892723589,0.31122751736,25.0
2015-08-05,18.0086669921875,18.06666755676269,17.360000610351562,17.57200050354004,93214500,0.0137302916106587,50.05154334402058,0.0370083317578959,0.0219641933523269,0.2175627854,25.0
2015-08-06,16.408666610717773,17.0,15.7413330078125,16.63599967956543,219357000,-0.0532666058019998,40.26411923269082,-0.043830399317553,0.0249650418101212,0.3320592683599999,25.0
2015-08-07,16.167333602905273,16.248666763305664,15.892666816711426,16.238666534423828,76101000,-0.0238839356092113,36.96006681168653,-0.1383621871022917,0.0255057427965537,0.24826826244,25.0
2015-08-10,16.076000213623047,16.197999954223633,15.736666679382324,15.876667022705078,62788500,-0.022292440758689,34.20603275782375,-0.239726230465596,0.0256899700309957,0.37887994452,25.0
2015-08-11,15.824666976928713,15.953332901000977,15.629332542419434,15.8100004196167,63973500,-0.0041990301234534,33.707890756103865,-0.3217287144813241,0.0250827077917184,0.29454518232,25.0
2015-08-12,15.878000259399414,15.98466682434082,15.515999794006348,15.666666984558104,55920000,-0.0090659981818058,32.60837005378336,-0.393743257011355,0.0206604843046419,0.264152115264,25.0
2015-08-13,16.167333602905273,16.43199920654297,15.941332817077637,15.990667343139648,70338000,0.0206808735323791,37.56601641185568,-0.4198316220467681,0.0230323103460743,0.31184212248,25.0
2015-08-14,16.209999084472656,16.528667449951172,16.118000030517578,16.482667922973633,65472000,0.030767982928809,44.27042015259435,-0.39623890883081,0.0248771688410199,0.37934970808,25.0
2015-08-17,16.999332427978516,17.106000900268555,16.700666427612305,17.03733253479004,107650500,0.0336513854679625,50.698074602968845,-0.3289922965784768,0.0281181962221935,0.27639584056,25.0
2015-08-18,17.381332397460938,17.39666748046875,16.90399932861328,17.025333404541016,62925000,-0.0007042845600695,50.56221297367363,-0.2735141999723964,0.0272418957591018,0.27595200344,25.0
2015-08-19,17.016666412353516,17.376667022705078,17.001333236694336,17.35533332824707,54064500,0.0193828758512322,54.197535552958925,-0.2006067035896848,0.0276476896476693,0.2727229316,25.0
2015-08-20,16.14533233642578,16.970666885375977,16.126667022705078,16.804000854492188,73587000,-0.0317673226625702,47.864886993617226,-0.1851802675370706,0.0236726669520794,0.317706825232,25.0
2015-08-21,15.38466739654541,16.253332138061523,15.36733341217041,15.733332633972168,98853000,-0.0637150777241123,38.465435276760736,-0.2563931427220964,0.0306851566385321,0.32465638032,25.0
2015-08-24,14.591333389282228,15.42666721343994,13.0,13.519332885742188,143724000,-0.1407203292358674,26.762036927201635,-0.4858802112560916,0.0534698854164607,0.12565437708,25.0
2015-08-25,14.66866683959961,15.393333435058594,14.607999801635742,15.368000030517578,64909500,0.1367424828132635,42.495064273513776,-0.5126686527037094,0.0719045702892949,0.31886051624,25.0
2015-08-26,14.989333152770996,15.199999809265137,14.36733341217041,15.195332527160645,74445000,-0.0112355220597379,41.59625642245556,-0.5415884158982234,0.0719366380776947,0.33608764606,25.0
2015-08-27,16.19933319091797,16.316667556762695,15.387332916259766,15.399999618530272,114840000,0.013469076178741,43.13165470369162,-0.5417476827259975,0.0717344321899952,0.24079498576,25.0
2015-08-28,16.565332412719727,16.76333236694336,16.10466766357422,16.124000549316406,82705500,0.0470130486181941,48.30860946607798,-0.4779436416568288,0.0727213334469171,0.22649830484,25.0
2015-08-31,16.604000091552734,16.996667861938477,16.367332458496094,16.374666213989258,70503000,0.0155461210700267,50.00554757535713,-0.4025119480058663,0.0720182696525823,0.36040330316,25.0
2015-09-01,15.908666610717772,16.399999618530273,15.79800033569336,16.022666931152344,81822000,-0.021496577593514,47.640417872756274,-0.3669057268474454,0.0722892077772925,0.2915187153999999,25.0
2015-09-02,16.512666702270508,16.525333404541016,15.985333442687988,16.35333251953125,69438000,0.0206373626687579,50.031345005894686,-0.3084499712902833,0.0723347479507386,0.2596222896,25.0
2015-09-03,16.3713321685791,16.80533218383789,16.333332061767578,16.804000854492188,62922000,0.0275581955190289,53.17002352454514,-0.2231854526512897,0.0721962679226255,0.250878275576,25.0
2015-09-04,16.1286678314209,16.272666931152344,15.880000114440918,16.05933380126953,55338000,-0.0443148664220393,47.82450944627811,-0.2132429827193966,0.0704627002046882,0.33547417602,25.0
2015-09-08,16.544666290283203,16.610666275024414,16.270000457763672,16.336666107177734,47073000,0.0172692285583029,49.84680325260589,-0.180899804008348,0.0486710914930525,0.29078291432,25.0
2015-09-09,16.5939998626709,16.950000762939453,16.553333282470703,16.803333282470703,50862000,0.0285656309697075,53.13825605880356,-0.116271159365116,0.0271209854019653,0.343755120856,25.0
2015-09-10,16.565332412719727,16.71466636657715,16.35533332824707,16.48200035095215,40635000,-0.0191231659883679,50.672262307515446,-0.0899445501576252,0.0278884609781719,0.3121212540199999,25.0
2015-09-11,16.682666778564453,16.682666778564453,16.315332412719727,16.50933265686035,35262000,0.0016583124211997,50.88106655206237,-0.0661129253766539,0.027905309912639,0.20765740868,25.0
2015-09-14,16.87933349609375,16.950000762939453,16.64466667175293,16.739999771118164,43363500,0.0139719223697367,52.70075253174876,-0.0282872053894962,0.0244236768020331,0.24581273056,25.0
2015-09-15,16.904666900634766,16.97333335876465,16.633333206176758,16.850000381469727,44002500,0.0065711237667607,53.58385417428273,0.010445668991899,0.0241163271992669,0.2030260054,25.0
2015-09-16,17.483333587646484,17.525333404541016,16.858667373657227,16.869333267211914,66256500,0.0011473522435909,53.74730224653042,0.0422151236349108,0.0225599837074098,0.1538460552,25.0
2015-09-17,17.471332550048828,17.700000762939453,17.37933349609375,17.597333908081055,53787000,0.0431552705336681,59.52689236171438,0.1246987631694551,0.0252177597844276,0.22112001892,25.0
