date,open,high,low,close,volume,returns,rsi,macd,volatility
2015-05-08,40.89864730834961,41.095645636286896,40.70164898041232,40.72734342008026,35364900,0.02766359485220682,64.86249937146538,1.2979624395536078,0.01891556382959939
2015-05-11,40.57317352294922,41.03569307841189,40.57317352294922,40.72734670810344,24609400,8.073257196095085e-08,64.86251608384939,1.257179556944962,0.015670679759452952
2015-05-12,40.55604553222656,40.83869747979287,39.75948511116746,40.12778738186577,29928300,-0.014721296001302564,59.32182404712739,1.1630722290822533,0.015857586894486575
2015-05-13,40.795875549316406,41.38687066737578,40.74448339095664,41.27552262460495,34184600,0.02860200667973678,65.41271627135366,1.1676442596182213,0.017382203034402043
2015-05-14,41.7294807434082,41.81513107788384,41.13848232653355,41.13848232653355,32980900,-0.003320134776190864,64.17707997255411,1.146987857945625,0.017396367683266908
2015-05-15,41.36973571777344,41.892211171946144,41.155606647528906,41.85794973654294,28642700,0.01748891474164438,67.63382514799926,1.1751263923858417,0.018359135641821216
2015-05-18,41.12134552001953,41.30121642355795,40.77874096547324,41.09565107694991,24136500,-0.018211562305153306,60.925637853949645,1.1229703494596635,0.019287120176133574
2015-05-19,41.017879486083984,41.21615803047754,40.67304523321849,41.0006374445824,28574800,-0.002312011852290685,60.12517163774282,1.0617305349045907,0.01893681764599641
2015-05-20,41.017879486083984,41.31960699090393,40.75063277568407,40.85408173611045,25047900,-0.003574473901047037,58.84099596394092,0.9899600762736043,0.01889070974949631
2015-05-21,40.87995910644531,41.03513425192966,40.52650533919417,40.75926805742069,22410700,-0.0023207883927532924,57.97824370248945,0.9148845793165421,0.016283272954899286
2015-05-22,40.431678771972656,40.8196133448459,40.362710579453775,40.77650986881381,25720600,0.0004230157266031931,58.09856197707594,0.8470141255802162,0.013770351612587226
2015-05-26,40.16443634033203,40.41444113260909,39.81960191728886,40.37133765187489,29581900,-0.009936412366885805,54.1731694471604,0.7518652556255176,0.014140342479159245
2015-05-27,41.04375457763672,41.181687667018245,40.19029132618688,40.362708510059846,27335600,-0.0002137442630574249,54.08935051816274,0.6680617905803103,0.013269420369737136
2015-05-28,40.90581130981445,41.39719802400271,40.8540851809481,40.94891477291136,19283700,0.014523461989806918,58.757747406911875,0.6415534581304243,0.010415729596646862
2015-05-29,40.3972053527832,41.009283424531965,40.16444257438889,40.88859234430943,36519600,-0.0014731142189349233,58.103011700808615,0.6086616254891339,0.010381317995174643
2015-06-01,40.71617126464844,41.181696777516926,40.19030021736199,40.569618763514825,28837300,-0.0078010408895623495,54.636112178345556,0.5505101703878168,0.008383999777825245
2015-06-02,40.44891357421875,40.81960935127986,40.19028945474415,40.45753624173223,21498300,-0.0027627206071602073,53.42970679840299,0.48973523749799597,0.006499500641299566
2015-06-03,40.38856887817383,41.155825161871846,40.36270745227512,40.83685222906168,28002200,0.009375657110285873,56.89831807847678,0.46679734618896873,0.0073424094283835156
2015-06-04,39.96615982055664,40.655825414684045,39.828226701731154,40.3368556940098,27745500,-0.012243757972512204,51.457707695842466,0.4036206724676319,0.00822122121369826
2015-06-05,39.77649688720703,40.10408924747941,39.5178727242908,39.923052662296506,25438100,-0.010258683394966384,47.416689692631984,0.3165136842875427,0.008705790465297455
2015-06-08,39.42303466796875,40.02649311146772,39.37130853101148,39.91442145901895,22121600,-0.00021619597455546646,47.333193146086195,0.24397194588741655,0.008688051946322727
2015-06-09,39.35407638549805,39.60407786799899,39.19027856857369,39.44890271964144,24406100,-0.011662920878246275,42.9411971422137,0.1472215454710195,0.008876185188123253
2015-06-10,40.181678771972656,40.37133803530619,39.38856090687455,39.47477115774652,28417400,0.0006557454408535612,43.256284966565836,0.07180579040136337,0.008902820513425296
2015-06-11,40.035133361816406,40.44893280745183,39.767889736339626,40.2247926742856,27347800,0.01900002190112504,51.601361255040445,0.07173184925415654,0.009893783450635877
2015-06-12,39.62993240356445,40.06097364079762,39.5695868934385,39.84545302218104,23931000,-0.009430493655398275,47.774457729271546,0.04059574819596179,0.01018574007947814
2015-06-15,39.20751953125,39.354075295566304,38.810962291356674,39.18165810343482,33254500,-0.01665923884405829,41.916316567338775,-0.037213563794580296,0.011043700158334507
2015-06-16,39.509239196777344,39.86269286020424,39.05233327435956,39.09543673798069,27070300,-0.0022005542804368616,41.20946744275014,-0.10462924691405107,0.01104884879926089
2015-06-17,39.62993240356445,39.71613933557762,39.1040615679666,39.42303116271572,28704100,0.008379351967100046,45.004185715610824,-0.1301225573916014,0.010925005182013779
2015-06-18,40.27650833129883,40.34547324328773,39.80236017381661,39.84546694346758,32658300,0.010715456632654163,49.52825590636121,-0.11491448984376262,0.011281483825493805
2015-06-19,39.74201583862305,40.371339177750464,39.647189492857656,40.33685507642583,63837000,0.012332347206657879,54.24347013758194,-0.06249071702934117,0.011518193502578435
2015-06-22,39.85406875610352,40.27649057694693,39.79372325149494,39.94027896881817,20318100,-0.009831607021823285,50.16983303308166,-0.05234151651917074,0.012029476631545428
2015-06-23,39.57820510864258,39.89717469402234,39.32820040913086,39.76786429980093,25896500,-0.004316811836788892,48.46570675569364,-0.05754725590980314,0.011439124734416458
2015-06-24,39.34545135498047,39.871322294114165,39.26786378545936,39.3713127819594,34890900,-0.009971657387784494,44.70455400878671,-0.0926037567882787,0.011943222477934556
2015-06-25,39.35407638549805,39.70753015929369,39.224762665671925,39.68166544217777,20616000,0.0078827104886523,48.09924784566265,-0.09425688564387968,0.010371608477859241
2015-06-26,39.01786422729492,39.89718903614863,38.81958558734527,39.35407926573276,49835300,-0.008255353518928144,44.96157579951538,-0.12061015012585585,0.010275590825777716
2015-06-29,38.2506103515625,38.9920020360465,38.241990971117545,38.828207498914914,34081700,-0.013362573248556275,40.40495524655644,-0.18183270455018175,0.009764413895388272
2015-06-30,38.06095123291016,38.55233809220079,37.87991137271013,38.543715423885146,35945400,-0.007326943306299127,38.1522885602811,-0.25042145027475726,0.009974750766827668
2015-07-01,38.31957244873047,38.99199582826184,38.01784156383971,38.32819182780317,28343900,-0.005591666338124246,36.49241778004266,-0.3184980313672199,0.00941960507888082
2015-07-02,38.276466369628906,38.57819394538832,37.98335817235522,38.34543126326651,21752000,0.0004497847313225112,36.72953745644941,-0.3668295512589097,0.00827632585125717
2015-07-06,38.267845153808594,38.34543271745825,37.888530002956976,37.89714938176958,23034000,-0.011690620413659758,33.25271905859226,-0.4362761109372286,0.006331724653984909
2015-07-07,38.19025802612305,38.35405582268887,37.34541748372914,38.22474211893523,36435800,0.008644258011744732,37.880395556429626,-0.4595812471969296,0.007702083125450906
2015-07-08,38.13854217529297,38.70751665678503,37.95750229909368,38.31095609382989,39785900,0.002255449484169336,39.077508580165095,-0.4657253958737826,0.007980958284518561
2015-07-09,38.379920959472656,38.98337948770593,38.3626789113992,38.57819957944077,32424700,0.006975641248846864,42.75982870105802,-0.4439132070006693,0.008293656369946162
2015-07-10,38.457496643066406,38.91439926572428,38.42301255757963,38.80232763218396,25465800,0.005809707430271871,45.72284949231234,-0.4038858843655646,0.008041202550315074
2015-07-13,39.25925064086914,39.32821555329358,38.75062166847267,38.77648309955873,28178300,-0.000666056244620572,45.43081012187808,-0.36998443038093143,0.007760401640388095
2015-07-14,39.32820129394531,39.62130946479191,39.06095783339176,39.18164885281383,22880300,0.010448749367363508,50.742461364365994,-0.3068862005848061,0.007340918840459773
2015-07-15,39.44890594482422,39.56097762526375,39.164420341966654,39.37994103357397,26629600,0.005060843189755193,53.14618506930655,-0.23813480725843306,0.0068192721874900716
2015-07-16,40.22477722167969,40.25063864941405,39.62994136369858,39.66442217114959,26271700,0.007224011263325059,56.43107804254488,-0.15886231652935123,0.006389293870160365
2015-07-17,40.19029235839844,40.32822545132251,39.87994207717319,40.12994683578068,29467100,0.01173658001678124,61.22216180687835,-0.05780797229492407,0.006784852922436789
2015-07-20,40.44891357421875,40.629953417576665,40.03511432534256,40.21615416870048,30631900,0.002148204513516383,62.05431923646731,0.02890137777744428,0.003892175513009348
2015-07-21,40.75925827026367,40.80236502477972,40.06959294959444,40.32821703377245,42781900,0.0027865137129194917,63.161023671721786,0.10544618114156634,0.0038847212330760995
2015-07-22,39.25925064086914,40.457545180434174,38.9661423637494,39.17304038960755,59152400,-0.028644376794478843,47.712880135560034,0.07206467163715047,0.01148965334535615
2015-07-23,39.75064086914063,39.85408989067373,38.87993534619711,39.02649114123868,33934000,-0.003741074139543943,46.17008696539083,0.03339927917392771,0.011503621511290254
2015-07-24,39.60407638549805,39.93166871849949,39.48338533875656,39.5782149579347,32333200,0.01413716172174695,52.409137078940304,0.04673741827194533,0.012155996356551168
2015-07-27,39.09543228149414,39.664406486752846,39.00922536407859,39.60406098684534,39701400,0.0006530367511043966,52.685795007080216,0.058716698580681737,0.01213039003810415
2015-07-28,39.08683776855469,39.34546197389683,38.61269284399656,39.29373910597952,34328900,-0.00783560759006241,49.00246426480047,0.04267801660443382,0.012123718525671049
2015-07-29,39.90580368041992,40.32822230579638,39.01785638093162,39.13855070533754,40945900,-0.003949443452643031,47.2244090077521,0.017246037037878637,0.01206961833470895
2015-07-30,40.41444396972656,40.86272743571854,39.59546462394479,39.8799502476294,39777900,0.018942948293452,55.52680434766144,0.05626714431769386,0.013403367915760332
2015-07-31,40.25926208496094,40.83685590593191,40.0868448900824,40.76789100113117,31201500,0.022265342559060652,63.02841805799008,0.15703089651920266,0.014722009173354724
2015-08-03,40.354103088378906,40.517897660990045,40.04375270778064,40.50065560778065,24125900,-0.006555045816402538,59.76125549964412,0.2128694072186903,0.01494655358960015
2015-08-04,40.9834098815918,41.12996235325425,40.24201827802232,40.30236380030502,33403900,-0.0048960147558090306,57.384290268071915,0.23837351606248092,0.015030645562329196
2015-08-05,41.017879486083984,41.73340612119263,40.983395403080806,41.36271045036632,26959700,0.02630978806392692,65.32630995986051,0.3402249179699126,0.013328535042603784
2015-08-06,40.19029235839844,41.18168872469194,39.94029088837529,41.12996258162629,27368000,-0.005626997510700393,62.569867101049404,0.3975790362831404,0.013486744322490531
2015-08-07,40.29374694824219,40.32822775700632,39.87994435722732,39.992016029318194,19163000,-0.027667094275851345,51.19579465579847,0.3472074206887754,0.016582208448074988
2015-08-10,40.802364349365234,40.94029741121583,40.3799424976195,40.474772094251215,23079900,0.012071311048162947,54.938192252082466,0.3422961552953865,0.016932530499029895
2015-08-11,40.009254455566406,40.46615719402247,39.569593764223576,40.362708199927255,29237400,-0.002768734412216145,53.90485235926204,0.3256079169893056,0.0166690982582381
2015-08-12,40.29374694824219,40.431680049052304,39.40579952872908,39.81959883115943,30181400,-0.013455721704243806,49.086109918618355,0.26549749098466435,0.017354556785741368
2015-08-13,40.28512191772461,40.60409157803744,40.07822392293198,40.56961077129489,22627200,0.01883524601329145,55.06057382916091,0.27520682776123806,0.01734280796181933
2015-08-14,40.517879486083984,40.60408642487613,40.10408026043064,40.112699638876286,21473400,-0.011262398719927846,51.12469569491461,0.2432288465498118,0.016158161799277572
2015-08-17,40.79375076293945,40.90582242832006,40.14718877499525,40.3540900581145,21099700,0.006017805368658591,53.03477031177893,0.23465924973878316,0.01621032376337898
2015-08-18,41.01936721801758,41.15820987577656,40.524740042859335,40.64622695461468,23574100,0.00723933797242049,55.31098243353165,0.2485753664909751,0.016277491678780644
2015-08-19,40.44663619995117,40.85448790856261,40.177627133167285,40.59415505864996,31485500,-0.0012811003595208925,54.80114981825839,0.25249165581825395,0.013627612263532747
2015-08-20,39.62227249145508,40.32516551025145,39.62227249145508,39.97805711103252,36238200,-0.015177011240345095,49.04132241661835,0.2035351612554095,0.014246944100839222
2015-08-21,37.37475204467773,39.46607192772763,37.37475204467773,39.30987348747736,70053100,-0.016713759292988795,43.679326479712955,0.10955704698375968,0.01242217127318279
2015-08-24,36.16854476928711,37.04498836913857,34.46772149396415,35.10119128598944,88753700,-0.10706425200856096,25.079271835089372,-0.3010563753931663,0.03479060137374747
2015-08-25,35.118560791015625,37.52227777972058,35.04913778428121,36.94087168426893,70616600,0.05241076815001988,37.58977954193346,-0.47257607482409725,0.04058601860095749
2015-08-26,37.062347412109375,37.1751581087545,35.63053308965879,36.45490952821967,63408000,-0.013155135054817801,35.88514080869936,-0.6403383352616672,0.04058167724732759
2015-08-27,38.09498596191406,38.13837366505128,37.25325061792001,37.51358014701284,50943200,0.029040549887352052,42.05046120937419,-0.6800263436749887,0.041450930851978984
2015-08-28,38.12101745605469,38.31192731984972,37.65242232325024,37.66110184993339,28246700,0.003932487977485133,42.874797558434544,-0.6916032361456104,0.04155546929983669
2015-08-31,37.76525115966797,38.12103578857602,37.40078699990275,37.79996266255439,34441700,0.0036871149754014176,43.68682913509608,-0.6817147168619897,0.04149033311578113
2015-09-01,36.29004287719727,36.95822436527995,36.15120018553534,36.59376023074809,49688900,-0.03191014876322085,38.55939013456886,-0.7624197493979779,0.04197707398698701
2015-09-02,37.62639236450195,37.64374810852161,36.34209709947437,36.75862502513713,37671500,0.0045052706622510375,39.602810046863716,-0.8038100363122638,0.042144389055874906
2015-09-03,37.747894287109375,38.1644223785622,37.5569843371752,37.66979506307003,28285200,0.024787924937611505,45.14725593701089,-0.7543921664947675,0.04337516487907135
2015-09-04,36.97557067871094,37.34871093799626,36.61978616523773,37.14912482656202,37138800,-0.013821955644734985,42.733160496652694,-0.7486123481370299,0.04329831916729068
2015-09-08,38.08631134033203,38.18176628568945,37.48755301527637,37.57432843272676,32469800,0.01144585796165809,45.30525854938266,-0.7016334295799425,0.02418540877907113
2015-09-09,37.37475204467773,38.52888459649686,37.23590935448537,38.364006626082215,33469500,0.021016428670689313,49.813518440103216,-0.5938364901626372,0.01916583089654607
2015-09-10,37.565673828125,37.99955778554773,37.0970783596432,37.41815156125989,31366600,-0.02465475188869548,45.02624501891031,-0.5780656568709475,0.02059786677185252
2015-09-11,37.73054122924805,37.82599621102836,37.261945851565386,37.43550006295948,27132500,0.0004636386613374732,45.13040354921207,-0.5577380220268182,0.018420524971573718
2015-09-14,37.34870910644531,37.6958140748557,37.19251071206618,37.68713785751014,23656000,0.0067219028496334765,46.70766176059963,-0.5153821533155423,0.01850852322733441
2015-09-15,38.16442108154297,38.4334302463742,37.38343217796249,37.47888383941464,28882200,-0.005525864523935886,45.54091923815787,-0.49293691114406357,0.018546251879742393
2015-09-16,38.44210052490234,38.51152351552415,38.04292825963812,38.15573896426336,23372200,0.01805963933581456,49.919585359867774,-0.4157399517779723,0.015718145850484512
2015-09-17,38.39871597290039,39.04954166735633,38.25119707108696,38.43342747106967,32768200,0.007277765136888048,51.637597616067616,-0.32836843661169013,0.015746598630691378
2015-09-18,37.73054122924805,38.173104633816536,37.60037805340592,37.74789698141458,63143700,-0.017836829415516453,47.321689985868126,-0.31085907277456926,0.015433781854963415
2015-09-21,38.27723693847656,38.58963386592501,37.83467352116748,37.85202927383366,26177200,0.002758625002880377,48.03222191468673,-0.2852915071505109,0.014615268455835086
2015-09-22,38.09498596191406,38.225149071325696,37.58300312024803,37.643746566694034,28085900,-0.0055025506197524665,46.676099818244765,-0.2786238981040583,0.014375389653464334
2015-09-23,38.06896209716797,38.3292917042548,37.75656524455555,38.121029342693554,17145200,0.012678939253666144,50.14941059948543,-0.2321509470836034,0.013235527178444648
2015-09-24,38.10366439819336,38.294574275442166,37.54829382103655,37.70449220964562,27905600,-0.010926702143937983,47.25643143804344,-0.22632295393939472,0.010977587733067467
2015-09-25,38.12969970703125,38.81523677163706,37.97350130470917,38.59829491399751,29384600,0.0237054698782877,53.46046496930621,-0.1478771828503156,0.013141589986850489
2015-09-28,37.565673828125,38.25988749794698,37.496250806006856,38.0342692966068,27613800,-0.014612708116963247,49.5033297848167,-0.12972510736894804,0.014185943336045068
2015-09-29,37.69581604003906,37.80862673303175,37.35738727133105,37.63507258464378,32763600,-0.010495711350464565,46.85958572239774,-0.1458697989590121,0.014523309829699235
2015-09-30,38.40736389160156,38.44207536419348,37.8867050437958,38.07761483278309,34958900,0.011758772276684315,50.04465873920991,-0.12155392443915503,0.013795817327610045
2015-10-01,38.71109771728516,38.83258460316032,37.964817349458414,38.83258460316032,28657900,0.019827128713094666,54.99992713135278,-0.04089228694264335,0.0150566368499534
2015-10-02,39.54415512084961,39.54415512084961,38.11233776895253,38.41605830646348,41839000,-0.010726205864312721,51.938844311320466,-0.010457007307877575,0.014204914292749548
2015-10-05,40.464012145996094,40.689630310256696,39.65698785299978,39.70037557955705,34369300,0.033431781648391556,59.4355890200433,0.11596012538559819,0.017380479956464474
2015-10-06,40.56813049316406,40.94127078177308,40.10821477894517,40.20366973327821,27017200,0.012677314669544915,61.94095212152659,0.2538322259364776,0.017118703300889816
2015-10-07,40.61153411865234,41.08880576705505,39.873932781145584,40.8718638077564,27711500,0.016620225937362454,65.02909765525385,0.4122622340080824,0.01731508363067369
2015-10-08,41.17557144165039,41.23631490611371,40.35119159644314,40.40325884181337,33772700,-0.011465221359787892,61.27413209517987,0.4943085708663588,0.017378190286068147
2015-10-09,40.88052368164063,41.253663937023866,40.715645753284775,41.17556473682109,28600600,0.01911494065445174,64.87405645662622,0.6145651902759823,0.01694522895567563
2015-10-12,40.78507232666016,40.84581578658037,40.35118857850419,40.76771657950148,19769100,-0.009905101725414589,61.616563202046535,0.6692448517335094,0.016344783756209253
2015-10-13,40.68961715698242,40.897882811513504,40.40325560605625,40.40325560605625,19987800,-0.008939940816515834,58.7763415687625,0.6753845105295753,0.016165280477842436
2015-10-14,40.50739288330078,40.87185369582242,40.3772264158169,40.48136091391232,24697800,0.001933143918342095,59.210271666347076,0.678728717785333,0.01615866938225406
2015-10-15,40.79375457763672,40.81111032736194,40.37722651504375,40.79375457763672,27189400,0.007716975335605447,60.97945533418513,0.6985343152453751,0.015467658855751023
2015-10-16,41.227638244628906,41.25367352426036,40.69830277609407,40.80243396380755,26450300,0.00021276262164882098,61.030028911089936,0.7067833889015347,0.014590226577022974
2015-10-19,41.32309341430664,41.548714850769485,40.80243416292757,41.14953922709002,29387600,0.008506974451336635,63.09031510355374,0.7328811355446874,0.011128010087531044
