date,open,high,low,close,volume,returns,rsi,macd,volatility
2015-06-24,22.04199981689453,22.32349967956543,22.011499404907227,22.24850082397461,52416000,0.021534093546304867,65.14557390833832,0.21374536263022037,0.012138789911927256
2015-06-25,22.0049991607666,22.17350006103516,21.819499969482425,21.903499603271484,44750000,-0.015506717663032688,57.456915698109434,0.21428794196204493,0.013110209710607385
2015-06-26,21.905000686645508,22.17449951171875,21.75300025939941,22.08799934387207,52490000,0.008423299652674299,60.164580196654775,0.22698893992563995,0.013207259534785304
2015-06-29,21.49300003051757,21.850000381469727,21.450000762939453,21.749000549316406,55064000,-0.015347645989934988,53.435126659006265,0.2073104568279973,0.014008575489159899
2015-06-30,21.70450019836425,21.778499603271484,21.52300071716309,21.709999084472656,51938000,-0.001793253200546574,52.70473469204283,0.18641910157218788,0.013642186538955475
2015-07-01,21.86949920654297,22.0,21.77899932861328,21.967500686645508,39742000,0.011860967896448305,56.89411169381913,0.18846823478929053,0.01377346308347075
2015-07-02,21.88549995422364,21.90999984741211,21.67399978637696,21.850000381469727,26868000,-0.005348824468102142,54.52088922682187,0.17855265117283636,0.013974204488632595
2015-07-06,21.802000045776367,21.98649978637696,21.676000595092773,21.761499404907227,38064000,-0.004050387872649885,52.73655328360405,0.16168933652050654,0.01179942994633452
2015-07-07,21.836000442504883,21.886499404907227,21.278499603271484,21.78400039672852,69084000,0.0010339816849300743,53.15631519209116,0.14842967525419581,0.011597344069097557
2015-07-08,21.48500061035156,21.79949951171875,21.441499710083008,21.717500686645508,47662000,-0.0030526858644841504,51.69504892027469,0.13104472530668332,0.011592500470330737
2015-07-09,21.71949958801269,21.93600082397461,21.707500457763672,21.7450008392334,45428000,0.0012662669146270567,52.279275824697095,0.11812439520887352,0.008801346564667531
2015-07-10,22.175500869750977,22.23600006103516,21.950000762939453,22.02449989318848,48020000,0.012853485544631393,57.85800092642005,0.12895170333710482,0.008622985989599678
2015-07-13,22.778499603271484,22.89349937438965,22.37700080871582,22.41449928283692,79136000,0.017707525325878493,64.15489097588255,0.1670761643971339,0.009957320806116639
2015-07-14,23.278499603271484,23.479999542236328,22.90800094604492,23.11599922180176,94724000,0.0312967035360896,72.20103780404533,0.251001863613471,0.011914312286344014
2015-07-15,23.059499740600582,23.23500061035156,23.01000022888184,23.152000427246094,59748000,0.001557415065595702,72.54168593032017,0.3167670874951831,0.011710621644203171
2015-07-16,23.77400016784668,23.79400062561035,23.239999771118164,23.27499961853028,81912000,0.005312680935313008,73.72627825485922,0.3744945677614169,0.011560433772801245
2015-07-17,24.15049934387207,24.270999908447266,23.862499237060547,23.88500022888184,98644000,0.026208404741107305,78.64642759521833,0.464115923579115,0.012435509545745807
2015-07-20,24.405000686645508,24.65999984741211,24.270000457763672,24.62849998474121,95050000,0.031128312695610783,82.85962845901533,0.5883535370253057,0.01327668835578854
2015-07-21,24.39999961853028,24.444000244140625,24.127500534057617,24.395000457763672,63636000,-0.00948086676501636,77.67617378158484,0.6603590720516017,0.014635281283584406
2015-07-22,24.41349983215332,24.625,24.2450008392334,24.29949951171875,62298000,-0.003914775333178078,75.59328586966815,0.7016298964241585,0.014732611136291126
2015-07-23,24.108999252319336,24.58300018310547,23.78499984741211,24.58300018310547,187488000,0.011666934590566225,77.52036043638803,0.7485842437620072,0.014298969225411089
2015-07-24,26.47100067138672,29.028499603271484,26.467500686645508,28.949499130249023,438188000,0.17762270327542873,90.26705305016706,1.1251656655935705,0.054173101807170665
2015-07-27,26.570499420166016,27.247499465942383,26.32999992370605,26.387500762939453,149820000,-0.08849888406644535,66.4562447493633,1.2030097512250215,0.06578078251029708
2015-07-28,26.30150032043457,26.819499969482425,26.1560001373291,26.799999237060547,105462000,0.015632343427553375,67.9233525501489,1.2831950555530511,0.0656229545007249
2015-07-29,26.450000762939453,26.648500442504883,26.2509994506836,26.54599952697754,75052000,-0.009477601392307577,66.00888375378702,1.3111329090734856,0.06599802877988237
2015-07-30,26.83799934387207,26.959999084472656,26.214500427246094,26.38249969482422,74862000,-0.006159113804969474,64.74386611383605,1.3050371335222941,0.06629612463444486
2015-07-31,26.8075008392334,27.14200019836425,26.72599983215332,26.95450019836425,60512000,0.021681057904162415,67.11805605601572,1.3310186927486605,0.06622249505267283
2015-08-03,26.75149917602539,27.02199935913086,26.468000411987305,26.872499465942383,60284000,-0.003042190796282873,66.42744374154597,1.3296649420604645,0.06612314443939955
2015-08-04,26.59499931335449,26.84749984741211,26.45800018310547,26.48450088500977,58692000,-0.014438499903008828,63.11807049406979,1.2824999805971906,0.06630878011736441
2015-08-05,26.850500106811523,26.957000732421875,26.70599937438965,26.940000534057617,57788000,0.017198725059065056,65.30345109769804,1.2672681454078756,0.06614864149240848
2015-08-06,26.472999572753903,27.136999130249023,26.3759994506836,26.96500015258789,76410000,0.0009279739433809553,65.42454197098394,1.2428868407359523,0.066245691840603
2015-08-07,26.131000518798828,26.472999572753903,25.910499572753903,26.45800018310547,79384000,-0.018802149698254778,60.790895386664054,1.1691762843449816,0.031304990774074754
2015-08-10,26.200000762939453,26.61400032043457,26.14999961853028,26.426000595092773,52318000,-0.0012094484765000635,60.49965189546357,1.0955492284781663,0.013788199502880096
2015-08-11,26.37299919128418,26.448999404907227,26.100000381469727,26.1825008392334,53532000,-0.009214400604554251,58.2141323293512,1.0059548397563738,0.012915596092411332
2015-08-12,26.295499801635746,26.375,25.652999877929688,26.1875,79246000,0.0001909351897779743,58.2490047549908,0.9246947264912642,0.012674359141825346
2015-08-13,26.482999801635746,26.732999801635746,26.27449989318848,26.36849975585937,57904000,0.006911685187947381,59.56476943820146,0.8649302909077647,0.012789506255505748
2015-08-14,26.576000213623047,26.70549964904785,26.412500381469727,26.412500381469727,39896000,0.0016686814197905964,59.89564785833619,0.811759568879264,0.010358170110428631
2015-08-17,26.76099967956543,26.937000274658203,26.356000900268555,26.56450080871582,51634000,0.005754867015647314,61.08045301783551,0.7729761646899114,0.010628063349967227
2015-08-18,26.7509994506836,26.97450065612793,26.64999961853028,26.75200080871582,41426000,0.007058291866658406,62.550211410809986,0.7487387264824115,0.00977003651353561
2015-08-19,26.645999908447266,26.862499237060547,26.450000762939453,26.687000274658203,46480000,-0.0024297447702095187,61.68059631068185,0.7160314177456399,0.007970946461140454
2015-08-20,25.78899955749512,26.662500381469727,25.78849983215332,26.519500732421875,88160000,-0.006276446978395911,59.38926635058422,0.668884344366127,0.008110293330110483
2015-08-21,24.723499298095703,25.616500854492188,24.723499298095703,25.36800003051757,134130000,-0.04342090424411782,46.578853403390944,0.5324655346505942,0.01484267629342939
2015-08-24,23.168500900268555,23.82900047302246,22.549999237060547,23.179000854492188,201952000,-0.08628978135414811,32.310703632494196,0.244895700636107,0.029825891486020942
2015-08-25,23.318500518798828,24.472000122070312,23.3125,24.374500274658203,113586000,0.05157683144630987,42.64414700456607,0.11216834054528135,0.036123967827073396
2015-08-26,25.03849983215332,25.18600082397461,23.9379997253418,24.201000213623047,127172000,-0.007118097153997471,41.650392504815876,-0.0069390642870317265,0.03604683232039436
2015-08-27,25.918500900268555,26.13450050354004,25.363000869750977,25.68549919128418,122290000,0.0613403976925504,51.964798997182925,0.018243816917447475,0.04203558194745232
2015-08-28,25.90049934387207,26.075000762939453,25.652000427246094,25.875,54934000,0.007377735091094628,53.104403653844244,0.05288296138355619,0.04212680100473542
2015-08-31,25.644500732421875,25.97050094604492,25.453500747680664,25.82200050354004,60046000,-0.002048289718259322,52.727631993067085,0.0751913573430123,0.042054991252347323
2015-09-01,24.82699966430664,25.5,24.671499252319336,24.957000732421875,77290000,-0.033498557596247314,46.8813862015132,0.022809733035799695,0.04302629118395962
2015-09-02,25.52750015258789,25.542999267578125,24.88599967956543,25.254499435424805,74142000,0.011920450946513172,48.97675580272098,0.005242149182397071,0.04339920242162936
2015-09-03,25.23600006103516,25.79199981689453,25.12849998474121,25.725000381469727,62994000,0.01863038098410863,52.188953479515156,0.028951472067987538,0.0440055517055524
2015-09-04,24.950000762939453,25.14249992370605,24.78199958801269,24.88249969482422,53850000,-0.032750269160438106,46.538990533455646,-0.020010810897275633,0.043011837631298726
2015-09-08,25.87700080871582,25.917499542236328,25.425500869750977,25.434499740600582,76214000,0.022184268162221077,50.3329193534059,-0.014109338789360493,0.03118992944284316
2015-09-09,25.84449958801269,26.497499465942383,25.75300025939941,26.200000762939453,87414000,0.03009695610867147,55.09243615517444,0.05174072049931411,0.028624338853424955
2015-09-10,26.11199951171875,26.30649948120117,25.73900032043457,25.75749969482422,51520000,-0.016889353253041195,51.99091381847979,0.06744377894706233,0.029340902514442557
2015-09-11,26.472000122070312,26.472000122070312,26.030500411987305,26.05349922180176,64558000,0.011491780276989383,53.86203845066322,0.10259065277245938,0.02243646122966703
2015-09-14,26.069000244140625,26.622499465942383,25.929000854492188,26.472000122070312,62604000,0.016063135961343233,56.44662541649633,0.16234294023232465,0.022847112191994434
2015-09-15,26.11849975585937,26.395999908447266,25.86000061035156,26.162500381469727,57318000,-0.01169158881736887,54.03581515895307,0.18261791047083875,0.02326111789898641
2015-09-16,26.36949920654297,26.415000915527344,25.926000595092773,26.099000930786133,45056000,-0.002427117047595684,53.53066320908714,0.19135625962914915,0.019889231039602898
2015-09-17,26.943500518798828,27.348499298095703,26.328500747680664,26.349000930786133,83390000,0.009578910727770618,55.30232172138353,0.2159648664098306,0.01980791163526157
2015-09-18,27.01300048828125,27.312000274658203,26.5674991607666,26.731000900268555,123202000,0.014497702227339149,57.94096595191916,0.2632569078473104,0.019519703765325046
2015-09-21,27.41950035095215,27.48900032043457,26.97949981689453,27.21649932861328,65666000,0.0181623737231571,61.0852334452647,0.33603821769793996,0.014975453628731455
2015-09-22,26.920000076293945,27.177499771118164,26.632999420166016,26.98550033569336,76834000,-0.008487461599334667,58.83162741905409,0.37080384600669447,0.015139479488805738
2015-09-23,26.80349922180176,27.06049919128418,26.700000762939453,26.915000915527344,44752000,-0.0026124926085867584,58.12680717788019,0.3881923036597783,0.01270145111587473
2015-09-24,26.6875,26.72800064086914,26.14349937438965,26.52750015258789,70020000,-0.014397204152272636,54.27769472027122,0.366480153453665,0.012290693970341417
2015-09-25,26.21249961853028,27.13999938964844,26.06999969482422,27.12849998474121,80620000,0.022655728157433996,58.83113360768388,0.39323580410835746,0.013584823416909203
2015-09-28,25.202999114990234,26.013999938964844,24.71649932861328,26.0009994506836,108690000,-0.04156147721738346,48.97676925642987,0.3197738262166041,0.019074888930636708
2015-09-29,24.80349922180176,25.573999404907227,24.52499961853028,25.299999237060547,89150000,-0.026960510304715357,44.0378330468379,0.2026537544030873,0.020525866419577838
2015-09-30,25.59449958801269,25.63999938964844,25.083499908447266,25.27199935913086,80094000,-0.0011067145760491615,43.847632350746686,0.10634996138781361,0.02053531498177804
2015-10-01,26.035999298095703,26.040000915527344,25.299999237060547,25.549999237060547,75370000,0.011000312004568302,46.32631389979309,0.05186293477037651,0.020636902937626718
2015-10-02,26.62700080871582,26.6299991607666,25.405000686645508,25.64949989318848,91956000,0.003894350649670697,47.224265584039806,0.016520012584351207,0.019904157540917376
2015-10-05,27.18400001525879,27.295499801635746,26.799999237060547,26.84950065612793,67828000,0.04678456764991834,56.644754770974586,0.08436798327042183,0.024873453484232116
2015-10-06,26.874000549316406,27.575000762939453,26.66650009155273,27.27499961853028,90056000,0.01584755589505682,59.411348923232474,0.1705067039338246,0.025255596228396376
2015-10-07,27.097000122070312,27.100000381469727,26.450000762939453,27.089500427246094,76242000,-0.006801070353018801,57.68319928093177,0.22125355296728344,0.025363200389056817
2015-10-08,26.65800094604492,26.96949958801269,25.99449920654297,26.83550071716309,93528000,-0.009376315770944776,55.31074776240727,0.23822898712684903,0.025073996405391583
2015-10-09,26.989999771118164,27.089500427246094,26.513500213623047,26.724000930786133,70748000,-0.004154935939229332,54.255826875823665,0.23991939859926248,0.023961859210522605
2015-10-12,27.50950050354004,27.541000366210938,26.989999771118164,26.99799919128418,55522000,0.010252890695809036,56.45378410152443,0.2603670819453079,0.019452743920779694
2015-10-13,27.44499969482422,27.65999984741211,27.155000686645508,27.3129997253418,58760000,0.011667551059091563,58.89882357688332,0.29854844817321435,0.016198413909074325
2015-10-14,27.241500854492188,27.612499237060547,26.983999252319336,27.566999435424805,71642000,0.009299590401538271,60.80964988226829,0.345322447609977,0.015893991033537763
2015-10-15,28.121999740600582,28.14999961853028,27.350000381469727,27.387500762939453,98740000,-0.006511360545634393,58.731620675254156,0.36371446249624384,0.016579615277426896
2015-10-16,28.538000106811523,28.54700088500977,28.015499114990234,28.263500213623047,86316000,0.03198537384867883,65.01493892186939,0.44385956466969034,0.01827139180438472
2015-10-19,28.65749931335449,28.950000762939453,28.36899948120117,28.538000106811523,87508000,0.009712169091362854,66.7246297022426,0.5234905101064342,0.012938641010276503
2015-10-20,28.04400062561035,28.64999961853028,27.763999938964844,28.600000381469727,86924000,0.002172551490158714,67.11552634923994,0.5848596145084528,0.01252067390002351
