date,open,high,low,close,volume,returns,rsi,macd,volatility
2015-05-01,15.0686674118042,15.451333045959473,14.694000244140623,15.329333305358888,79225500,-0.0019531924268015866,69.34282716260243,0.5281081864818145,0.021377206462621846
2015-05-04,15.36733341217041,15.648667335510254,15.140666961669922,15.211999893188477,66519000,-0.007654175810072217,66.67531421559715,0.5261705393652445,0.022244962893565288
2015-05-05,15.529999732971191,15.966667175292969,15.275333404541016,15.850666999816896,86953500,0.04198442749887188,72.80722759815373,0.5696039976874037,0.02364141712948294
2015-05-06,15.362000465393066,15.631333351135254,15.213333129882812,15.606666564941406,79063500,-0.015393701405644888,67.68319883464973,0.5776774246712506,0.024484704316969644
2015-05-07,15.786666870117188,15.83199977874756,14.68333339691162,14.733332633972168,141838500,-0.055959030542183985,53.24036261275961,0.5077518766790394,0.03119802423268258
2015-05-08,15.77400016784668,15.894000053405762,15.579999923706056,15.732666969299316,70023000,0.06782812552693485,62.97610146977884,0.5268995353245849,0.037609848359147845
2015-05-11,15.965999603271484,16.191999435424805,15.687333106994627,15.752667427062988,85084500,0.0012712693787202411,63.14150667405479,0.5374921871867215,0.03765112316810205
2015-05-12,16.31599998474121,16.42333221435547,15.879332542419434,16.007333755493164,95451000,0.01616655271936107,65.26914946690623,0.5599812689798433,0.0339659082439966
2015-05-13,16.211999893188477,16.553333282470703,16.149999618530273,16.507333755493164,81603000,0.031235682821220356,69.0470176373133,0.6111054069205508,0.03401109624924812
2015-05-14,16.273332595825195,16.326000213623047,16.083332061767578,16.321332931518555,43438500,-0.011267769024947083,66.16377492607646,0.6293580941989649,0.0345136310759141
2015-05-15,16.589332580566406,16.626667022705078,16.166667938232422,16.261999130249023,67914000,-0.0036353526711626616,65.22806176127591,0.6317532799232417,0.03456415260974617
2015-05-18,16.583332061767578,16.65999984741211,16.399999618530273,16.46666717529297,50298000,0.012585663263457114,66.9636514283496,0.64275717797371,0.034237035712826665
2015-05-19,16.47599983215332,16.733333587646484,16.40999984741211,16.562000274658203,55113000,0.005789459296795307,67.77060521017901,0.6516585171025131,0.032151328242383266
2015-05-20,16.290000915527344,16.516000747680664,16.091333389282227,16.475332260131836,56334000,-0.0052329436716034294,66.1877753881694,0.644292505094743,0.03159581493142804
2015-05-21,16.374666213989258,16.441333770751953,16.157333374023438,16.20199966430664,29559000,-0.01659041477947154,61.32330384923979,0.6093747386969603,0.0247446271807523
2015-05-22,16.51533317565918,16.573333740234375,16.333999633789062,16.358667373657227,33346500,0.009669652672301243,63.001766280680094,0.5875707818526266,0.01416933284169792
2015-05-26,16.497333526611328,16.799999237060547,16.433332443237305,16.511999130249023,52480500,0.009373120260316004,64.62005750802648,0.5760235394736171,0.014227530735220508
2015-05-27,16.495332717895508,16.633333206176758,16.3700008392334,16.567333221435547,51123000,0.0033511442648488377,65.21142531395805,0.5648262994197726,0.013656585326827947
2015-05-28,16.76333236694336,16.786666870117188,16.336666107177734,16.468666076660156,54709500,-0.005955523647446781,63.183424257387415,0.5417458827069588,0.009788943771614761
2015-05-29,16.719999313354492,16.857999801635742,16.6286678314209,16.733333587646484,56839500,0.016070974404018168,66.21828606350353,0.5386022706863489,0.01016225750477876
2015-06-01,16.6299991607666,16.773332595825195,16.49799919128418,16.76066780090332,37576500,0.001633518695701941,66.52519127268297,0.5321819162213277,0.009940527371850113
2015-06-02,16.55666732788086,16.626667022705078,16.420000076293945,16.594667434692383,32022000,-0.009904161825938118,62.79415921321344,0.5078447783390736,0.010091275129548579
2015-06-03,16.599332809448242,16.71466636657715,16.46733283996582,16.546667098999023,26722500,-0.0028925156760304382,61.71629852680284,0.4791607286798403,0.009989230094512365
2015-06-04,16.39466667175293,16.6200008392334,16.380666732788086,16.5,36804000,-0.00282033225904732,60.62671967379676,0.44750421773117566,0.009878603147428066
2015-06-05,16.609333038330078,16.64666748046875,16.3786678314209,16.399999618530273,45330000,-0.006060629179983401,58.25340331181949,0.40962510644069283,0.008330712428620506
2015-06-08,17.086000442504883,17.25,16.687332153320312,16.72333335876465,75255000,0.019715472424099545,63.26123951296497,0.4010726525829078,0.00991445645084081
2015-06-09,17.066667556762695,17.182666778564453,16.94266700744629,17.02666664123535,39166500,0.01813832661009096,67.23248119741629,0.4139989103833557,0.010947682731549882
2015-06-10,16.713333129882812,16.933332443237305,16.566667556762695,16.793333053588867,51817500,-0.01370400869195354,61.70690630749747,0.4007948784730644,0.012169323927054094
2015-06-11,16.76066780090332,16.95800018310547,16.69533348083496,16.884000778198242,30661500,0.00539903093209948,62.980097831232804,0.39311512918486,0.011931870427612103
2015-06-12,16.71266746520996,16.8973331451416,16.680667877197266,16.680667877197266,21334500,-0.012042933643045872,58.29873763051082,0.366397998703313,0.011703983531039268
2015-06-15,16.691999435424805,16.75200080871582,16.400667190551758,16.64666748046875,32793000,-0.002038311474026444,57.52869588834758,0.33857801583825164,0.011695788317414727
2015-06-16,16.874666213989258,16.895999908447266,16.606666564941406,16.67533302307129,29770500,0.0017219988707153355,58.0320043259971,0.31521000399103016,0.011239410395003969
2015-06-17,17.360666275024414,17.624000549316406,16.801332473754883,16.81133270263672,82693500,0.00815573994098151,60.42801553885033,0.30415857309040817,0.011406111808242338
2015-06-18,17.459333419799805,17.56399917602539,17.334667205810547,17.46666717529297,41740500,0.038981708603831544,69.4723048448249,0.34431124387200995,0.016227973218501966
2015-06-19,17.500667572021484,17.586666107177734,17.34000015258789,17.49333381652832,36945000,0.0015267160568028793,69.77502583970079,0.3739733676442114,0.015781668120949593
2015-06-22,17.319332122802734,17.626667022705078,17.04599952697754,17.476667404174805,68416500,-0.0009527293384048452,69.3124126298271,0.39162160417093617,0.01521423126729058
2015-06-23,17.844667434692383,17.866666793823242,17.238000869750977,17.35466766357422,58062000,-0.006980721082524122,65.8696668195168,0.39125347280726075,0.014783226052037197
2015-06-24,17.67799949645996,17.823333740234375,17.58133316040039,17.798667907714844,36184500,0.025583909340571198,71.43120421838847,0.4219251446582497,0.01535361825216894
2015-06-25,17.91933250427246,18.0939998626709,17.683332443237305,17.76333236694336,42738000,-0.0019852913125126825,70.44734673887653,0.43832860345821345,0.01555849100565101
2015-06-26,17.805999755859375,17.94066619873047,17.733333587646484,17.926000595092773,57576000,0.009157528823371619,72.33633644546288,0.4591615013053385,0.014345436488975108
2015-06-29,17.468000411987305,17.729999542236328,17.3799991607666,17.463333129882812,52183500,-0.025809854393099574,60.49265615429429,0.4333430166240255,0.017655608312195443
2015-06-30,17.884000778198242,18.06133270263672,17.600000381469727,17.65333366394043,46303500,0.01087996962804838,63.16023669750657,0.42333321491392795,0.01770758541303818
2015-07-01,17.94333267211914,18.17466735839844,17.856666564941406,18.073999404907227,31518000,0.023829252252002053,68.26874358882857,0.4442238485809895,0.018604718048104048
2015-07-02,18.667999267578125,18.82999992370605,18.220666885375977,18.68000030517578,107458500,0.033528876851905975,73.8865015002454,0.5038707262779631,0.017631448278969234
2015-07-06,18.64800071716309,18.779333114624023,18.420000076293945,18.59199905395508,61828500,-0.004710987675750511,71.89591868656315,0.5378404511422801,0.017949268921179342
2015-07-07,17.858667373657227,18.34666633605957,17.384666442871094,18.33333206176757,91576500,-0.013912812249873951,66.2463660877745,0.5376912680991701,0.018966500190595145
2015-07-08,16.997333526611328,17.386667251586914,16.95400047302246,17.288000106811523,93316500,-0.05701811058863593,49.364441855175734,0.4480585468797358,0.027255342093939674
2015-07-09,17.19466781616211,17.530000686645508,17.119333267211914,17.27199935913086,50011500,-0.000925540697698124,49.15793984015104,0.371450987170558,0.02573217279570118
2015-07-10,17.27666664123535,17.53333282470703,17.187999725341797,17.481332778930664,39163500,0.012119814009206697,51.98767490184252,0.32389672188761764,0.026158554900009633
2015-07-13,17.477333068847656,17.503332138061523,17.06999969482422,17.483333587646484,44404500,0.00011445401452636617,52.01516512883447,0.28310758457617524,0.02591255130400057
2015-07-14,17.709999084472656,17.732667922973633,17.367332458496094,17.47333335876465,28614000,-0.0005719863910222944,51.85535355064109,0.24712624694756258,0.02454970742823273
2015-07-15,17.542667388916016,17.832666397094727,17.472000122070312,17.78266716003418,30324000,0.01770319348450866,56.32537460922892,0.24079568740308588,0.024966685872329628
2015-07-16,17.778667449951172,17.81333351135254,17.54400062561035,17.614667892456055,24240000,-0.009447360514945546,53.424260698087664,0.21969008593148587,0.02377743366979036
2015-07-17,18.310667037963867,18.36933326721192,17.883333206176758,18.166667938232425,75061500,0.03133752218018149,60.60428743731919,0.2446849592457987,0.02341779629945368
2015-07-20,18.817333221435547,19.11000061035156,18.16933250427246,18.33333206176757,74677500,0.009174171295573297,62.48473824885256,0.27477454837239534,0.02368431880487634
2015-07-21,17.784666061401367,18.233333587646484,17.770000457763672,18.003332138061523,91630500,-0.017999997086957875,56.71245220887947,0.2688928986645749,0.02396280703069915
2015-07-22,17.857999801635742,17.96266746520996,17.390666961669922,17.417999267578125,46575000,-0.03251247413504765,48.2059953968697,0.2145272415767039,0.018226731927017875
2015-07-23,17.81333351135254,17.99333381652832,17.684667587280273,17.976667404174805,33408000,0.03207418533060702,55.124541594884434,0.2140544300645537,0.020681653157525466
2015-07-24,17.694000244140625,18.07266616821289,17.594667434692383,17.825332641601562,42547500,-0.008418399204409677,53.057030839272194,0.19917233821796998,0.020826961416145595
2015-07-27,16.867332458496094,17.6286678314209,16.71933364868164,17.495332717895508,70413000,-0.018512974222757883,48.762201471109194,0.1589180291739467,0.021837286913578488
2015-07-28,17.654666900634766,17.69333267211914,16.78933334350586,17.049999237060547,58437000,-0.02545441621578548,43.629569861976634,0.09004354322756214,0.02331321384630043
2015-07-29,17.58799934387207,17.859333038330078,17.46666717529297,17.618000030517578,41851500,0.033313831018971785,50.7500726723835,0.0803665187507292,0.025237661219330798
2015-07-30,17.785999298095703,17.79599952697754,17.474000930786133,17.512666702270508,30519000,-0.005978733571609385,49.50131660452899,0.06346628798990395,0.02512682737197141
2015-07-31,17.74333381652832,17.957332611083984,17.674667358398438,17.84000015258789,33339000,0.01869123965426378,53.343371455804856,0.07561417402324011,0.023631466933364133
2015-08-03,17.332666397094727,17.78066635131836,17.13800048828125,17.752666473388672,38302500,-0.00489538556346647,52.20220652309841,0.07730325933804139,0.0233382301276068
2015-08-04,17.75200080871582,17.781333923339844,17.222667694091797,17.333999633789062,35287500,-0.02358332142538655,47.01023965069799,0.04434774342758274,0.023799989272358962
2015-08-05,18.0086669921875,18.06666755676269,17.360000610351562,17.57200050354004,93214500,0.013730291610658751,50.05154334402058,0.037008331757895974,0.021964193352326987
2015-08-06,16.408666610717773,17.0,15.7413330078125,16.63599967956543,219357000,-0.05326660580199982,40.264119232690824,-0.04383039931755306,0.024965041810121227
2015-08-07,16.167333602905273,16.248666763305664,15.892666816711426,16.238666534423828,76101000,-0.023883935609211315,36.96006681168653,-0.13836218710229176,0.025505742796553797
2015-08-10,16.076000213623047,16.197999954223633,15.736666679382324,15.876667022705078,62788500,-0.02229244075868908,34.20603275782375,-0.23972623046559605,0.0256899700309957
2015-08-11,15.824666976928713,15.953332901000977,15.629332542419434,15.8100004196167,63973500,-0.004199030123453462,33.707890756103865,-0.3217287144813241,0.025082707791718412
2015-08-12,15.878000259399414,15.98466682434082,15.515999794006348,15.666666984558104,55920000,-0.009065998181805868,32.60837005378336,-0.39374325701135504,0.02066048430464193
2015-08-13,16.167333602905273,16.43199920654297,15.941332817077637,15.990667343139648,70338000,0.02068087353237913,37.56601641185568,-0.41983162204676816,0.023032310346074347
2015-08-14,16.209999084472656,16.528667449951172,16.118000030517578,16.482667922973633,65472000,0.030767982928809,44.27042015259435,-0.39623890883081003,0.024877168841019922
2015-08-17,16.999332427978516,17.106000900268555,16.700666427612305,17.03733253479004,107650500,0.033651385467962536,50.698074602968845,-0.32899229657847684,0.02811819622219357
2015-08-18,17.381332397460938,17.39666748046875,16.90399932861328,17.025333404541016,62925000,-0.0007042845600695458,50.56221297367363,-0.27351419997239645,0.02724189575910182
2015-08-19,17.016666412353516,17.376667022705078,17.001333236694336,17.35533332824707,54064500,0.019382875851232217,54.197535552958925,-0.2006067035896848,0.027647689647669314
2015-08-20,16.14533233642578,16.970666885375977,16.126667022705078,16.804000854492188,73587000,-0.03176732266257021,47.864886993617226,-0.18518026753707062,0.023672666952079414
2015-08-21,15.38466739654541,16.253332138061523,15.36733341217041,15.733332633972168,98853000,-0.06371507772411233,38.465435276760736,-0.25639314272209646,0.03068515663853213
2015-08-24,14.591333389282228,15.42666721343994,13.0,13.519332885742188,143724000,-0.14072032923586741,26.762036927201635,-0.4858802112560916,0.053469885416460736
2015-08-25,14.66866683959961,15.393333435058594,14.607999801635742,15.368000030517578,64909500,0.1367424828132635,42.495064273513776,-0.5126686527037094,0.07190457028929498
2015-08-26,14.989333152770996,15.199999809265137,14.36733341217041,15.195332527160645,74445000,-0.01123552205973799,41.59625642245556,-0.5415884158982234,0.0719366380776947
2015-08-27,16.19933319091797,16.316667556762695,15.387332916259766,15.399999618530272,114840000,0.013469076178741046,43.13165470369162,-0.5417476827259975,0.07173443218999526
2015-08-28,16.565332412719727,16.76333236694336,16.10466766357422,16.124000549316406,82705500,0.04701304861819411,48.30860946607798,-0.4779436416568288,0.07272133344691714
2015-08-31,16.604000091552734,16.996667861938477,16.367332458496094,16.374666213989258,70503000,0.01554612107002673,50.00554757535713,-0.4025119480058663,0.07201826965258233
2015-09-01,15.908666610717772,16.399999618530273,15.79800033569336,16.022666931152344,81822000,-0.021496577593514088,47.640417872756274,-0.3669057268474454,0.07228920777729254
2015-09-02,16.512666702270508,16.525333404541016,15.985333442687988,16.35333251953125,69438000,0.02063736266875793,50.031345005894686,-0.3084499712902833,0.07233474795073866
2015-09-03,16.3713321685791,16.80533218383789,16.333332061767578,16.804000854492188,62922000,0.02755819551902894,53.17002352454514,-0.22318545265128975,0.07219626792262554
2015-09-04,16.1286678314209,16.272666931152344,15.880000114440918,16.05933380126953,55338000,-0.0443148664220393,47.82450944627811,-0.21324298271939668,0.0704627002046882
2015-09-08,16.544666290283203,16.610666275024414,16.270000457763672,16.336666107177734,47073000,0.01726922855830293,49.84680325260589,-0.18089980400834804,0.04867109149305258
2015-09-09,16.5939998626709,16.950000762939453,16.553333282470703,16.803333282470703,50862000,0.028565630969707545,53.13825605880356,-0.116271159365116,0.02712098540196537
2015-09-10,16.565332412719727,16.71466636657715,16.35533332824707,16.48200035095215,40635000,-0.01912316598836794,50.672262307515446,-0.08994455015762526,0.02788846097817193
2015-09-11,16.682666778564453,16.682666778564453,16.315332412719727,16.50933265686035,35262000,0.0016583124211997369,50.88106655206237,-0.06611292537665392,0.027905309912639058
2015-09-14,16.87933349609375,16.950000762939453,16.64466667175293,16.739999771118164,43363500,0.013971922369736767,52.700752531748755,-0.02828720538949625,0.024423676802033136
2015-09-15,16.904666900634766,16.97333335876465,16.633333206176758,16.850000381469727,44002500,0.0065711237667607225,53.58385417428273,0.010445668991899026,0.024116327199266943
2015-09-16,17.483333587646484,17.525333404541016,16.858667373657227,16.869333267211914,66256500,0.001147352243590971,53.74730224653042,0.04221512363491087,0.022559983707409813
2015-09-17,17.471332550048828,17.700000762939453,17.37933349609375,17.597333908081055,53787000,0.04315527053366819,59.52689236171438,0.12469876316945516,0.025217759784427637
2015-09-18,17.374666213989258,17.58799934387207,17.166667938232422,17.19733238220215,56446500,-0.022730802743659795,55.428551552218565,0.15599267512020276,0.025812927293131338
2015-09-21,17.613332748413086,18.10466766357422,17.053333282470703,17.59866714477539,91803000,0.02333703586427105,58.514713869071144,0.2107483116957738,0.020455389601617534
2015-09-22,17.395999908447266,17.510000228881836,17.058000564575195,17.268667221069336,54966000,-0.018751415717526254,55.13425782479119,0.22492155656110313,0.02202360461824912
2015-09-23,17.40399932861328,17.472000122070312,17.172000885009766,17.463333129882812,39012000,0.011272781293507395,56.72255783156629,0.24899164647134953,0.020673219973753425
2015-09-24,17.541332244873047,17.56333351135254,17.08066749572754,17.302000045776367,51723000,-0.009238390111815264,54.98522934765918,0.2521425917261979,0.019653205542859455
2015-09-25,17.12733268737793,17.79400062561035,17.07666778564453,17.77400016784668,56601000,0.02728009021046862,58.94687571316627,0.289390292569923,0.02080013232394475
2015-09-28,16.562000274658203,17.319332122802734,16.44066619873047,17.156667709350586,73516500,-0.03473233108283935,52.44569559473541,0.26602917497406864,0.02451341983994565
2015-09-29,16.44333267211914,16.98200035095215,16.36400032043457,16.69733238220215,55548000,-0.026772991989469697,48.18717914030234,0.20805249919369118,0.02614644764634794
2015-09-30,16.559999465942383,16.82666778564453,16.1560001373291,16.799999237060547,73944000,0.0061486980380069944,49.18044258311961,0.16844815759727183,0.026231351620550302
2015-10-01,15.991999626159668,16.566667556762695,15.808667182922363,16.500667572021484,68595000,-0.017817361823370903,46.38826867159838,0.11162116845055081,0.021765119030752345
2015-10-02,16.504667282104492,16.51333236694336,15.661999702453612,15.706666946411133,66360000,-0.04811930318241542,39.91480249163303,0.002487481253286461,0.025128476095031146
2015-10-05,16.40999984741211,16.6560001373291,16.275333404541016,16.589332580566406,55348500,0.05619687723479472,48.5160362740105,-0.012632393811994547,0.031203281363152095
2015-10-06,16.097333908081055,16.20199966430664,15.70533275604248,16.0,78378000,-0.03552479147092269,43.988316720799205,-0.07134677650020649,0.03242447952152186
2015-10-07,15.46399974822998,15.846667289733888,15.274666786193848,15.775333404541016,102210000,-0.014041662216186523,42.3651407795165,-0.13445712637516394,0.031810400855335264
2015-10-08,15.114666938781738,15.381333351135254,14.753999710083008,15.338666915893556,91998000,-0.027680333432557602,39.32760244391372,-0.21720407621061,0.03231370622177643
2015-10-09,14.71266746520996,14.958000183105469,14.557332992553713,14.728667259216309,92376000,-0.03976875304888339,35.49857528228229,-0.32821998870880975,0.030262566655816055
2015-10-12,14.371999740600586,14.866666793823242,14.351332664489746,14.866000175476074,57544500,0.009324191649032754,36.986076174353876,-0.40050253664868585,0.030792420338100646
2015-10-13,14.616666793823242,14.834667205810549,14.075332641601562,14.218667030334473,77572500,-0.04354454039422684,33.11005840194133,-0.5042091423490724,0.03200986497389488
2015-10-14,14.458666801452637,14.729999542236328,14.362000465393066,14.711333274841309,46566000,0.034649256745078016,38.40097576680066,-0.540413772411803,0.03525423615280071
2015-10-15,14.753999710083008,14.781999588012695,14.24666690826416,14.428667068481444,42663000,-0.019214180052821495,36.61162716048763,-0.5851695329692976,0.03527981908786302
2015-10-16,15.133999824523926,15.36533260345459,14.857999801635742,14.869333267211914,65017500,0.030541019252781743,41.21071210950644,-0.5784131297128319,0.03529224469246853
2015-10-19,15.206666946411133,15.40999984741211,14.996000289916992,15.100000381469728,37618500,0.015512942652677886,43.520710508818944,-0.5481272533208141,0.029302469470387404
